,h_post,h_post_individualized
3122,1.0,
3304,1.0,
2041,1.0,
3726,1.0,
2154,1.0,
2582,0.98,
3346,1.0,
2428,1.0,
3176,1.0,
2156,1.0,
2730,1.0,
2590,1.0,
3841,1.0,
2522,1.0,
2183,1.0,
2083,1.0,
3557,0.19999999999999998,
3707,1.0,
2338,1.0,
3298,1.0,
3051,1.0,
3094,1.0,
3274,1.0,
3992,1.0,
2574,1.0,
2571,1.0,
3888,1.0,
2896,1.0,
2560,1.0,
2977,1.0,
3758,1.0,
3690,1.0,
2066,1.0,
3147,1.0,
2728,1.0,
2295,1.0,
3553,1.0,
2800,1.0,
3083,1.0,
2804,1.0,
2951,1.0,
3748,1.0,
3548,1.0,
2062,0.0,
3112,1.0,
3186,1.0,
3445,0.0,
3977,1.0,
3577,1.0,
2587,1.0,
3302,1.0,
3624,1.0,
2799,1.0,
3062,1.0,
3023,1.0,
3498,1.0,
3915,1.0,
3138,1.0,
2973,1.0,
3848,0.10000000000000002,
3794,1.0,
3326,1.0,
2547,1.0,
2089,1.0,
2177,1.0,
3524,1.0,
2471,1.0,
2197,1.0,
2092,1.0,
2599,1.0,
3861,1.0,
3536,1.0,
2873,1.0,
3497,1.0,
3364,1.0,
3120,1.0,
3816,1.0,
3075,1.0,
3847,1.0,
2850,1.0,
2185,1.0,
3241,1.0,
2483,1.0,
2140,1.0,
2081,1.0,
2518,1.0,
3541,1.0,
2334,1.0,
2787,0.19999999999999998,
2123,1.0,
3331,1.0,
3251,1.0,
2314,1.0,
2901,1.0,
3854,0.98,
2735,1.0,
3693,1.0,
2986,1.0,
3880,1.0,
2490,1.0,
2165,1.0,
3782,1.0,
3521,1.0,
3004,1.0,
2634,1.0,
2176,1.0,
3049,1.0,
2056,1.0,
2592,1.0,
2033,1.0,
2578,1.0,
2524,1.0,
3677,1.0,
3152,1.0,
2602,1.0,
3139,1.0,
3661,1.0,
3419,1.0,
3806,1.0,
3708,1.0,
3644,1.0,
3863,1.0,
3907,1.0,
3970,1.0,
2563,1.0,
3433,1.0,
2925,1.0,
3960,1.0,
2260,1.0,
3458,1.0,
2096,1.0,
2796,0.98,
3071,1.0,
3600,1.0,
3651,1.0,
2112,1.0,
2939,1.0,
2499,1.0,
2365,1.0,
2672,1.0,
2372,1.0,
3216,1.0,
2293,1.0,
3170,1.0,
2527,1.0,
3826,1.0,
2959,1.0,
2094,1.0,
3634,1.0,
3190,1.0,
3990,1.0,
2542,1.0,
3611,1.0,
2836,1.0,
3098,0.98,
3489,1.0,
3836,1.0,
3676,1.0,
3700,1.0,
2805,1.0,
3530,1.0,
3985,1.0,
2349,1.0,
3211,1.0,
2011,1.0,
2682,1.0,
3899,1.0,
3503,1.0,
3474,1.0,
3763,1.0,
3684,1.0,
3395,1.0,
2459,1.0,
2213,1.0,
3920,1.0,
3308,1.0,
2470,1.0,
2189,1.0,
3630,1.0,
3573,1.0,
3085,1.0,
2221,1.0,
2015,1.0,
3513,1.0,
3564,1.0,
2150,1.0,
2427,1.0,
3877,1.0,
3942,1.0,
3540,1.0,
3150,1.0,
2674,1.0,
3891,1.0,
3399,1.0,
3404,1.0,
3687,1.0,
2895,0.0,
3759,1.0,
3688,1.0,
3750,1.0,
