,y
3327,0.0
3973,0.0
3058,0.0
3435,1.0
3876,0.0
3155,0.0
3343,0.0
2297,0.0
3931,0.0
3707,1.0
2725,0.0
3500,0.0
3715,0.0
2397,0.0
3004,0.0
2398,0.0
2884,0.0
3221,0.0
3383,0.0
2786,0.0
2321,1.0
2724,1.0
3170,0.0
3299,1.0
2559,0.0
3865,0.0
3380,0.0
3459,0.0
2050,0.0
2428,0.0
2294,0.0
3646,0.0
3988,0.0
3502,0.0
2635,0.0
3506,1.0
2044,0.0
2740,0.0
3705,1.0
2268,0.0
3302,1.0
2520,0.0
2254,0.0
2429,1.0
3678,0.0
2304,0.0
3000,0.0
3748,0.0
3429,0.0
3218,0.0
2466,0.0
2420,0.0
3787,1.0
3426,0.0
3832,0.0
3448,0.0
3245,0.0
2965,0.0
2247,0.0
3336,1.0
3139,0.0
2412,0.0
2204,1.0
2393,0.0
2143,0.0
3636,1.0
2684,0.0
2326,0.0
2930,0.0
2723,0.0
3419,0.0
3542,0.0
2469,1.0
3441,0.0
2590,0.0
2732,0.0
3046,0.0
3736,0.0
3033,1.0
2600,0.0
2671,0.0
3131,0.0
2074,0.0
2212,0.0
3180,0.0
2918,1.0
2627,0.0
2533,0.0
3971,0.0
2552,0.0
2961,0.0
3168,1.0
2555,0.0
3320,0.0
3544,0.0
2261,0.0
2482,0.0
3641,0.0
3512,1.0
3497,0.0
2547,0.0
2972,0.0
3639,0.0
3869,0.0
2422,0.0
2827,0.0
3097,0.0
2439,1.0
2372,1.0
3859,1.0
2404,0.0
2110,0.0
2857,0.0
2708,0.0
2826,0.0
3702,0.0
3925,0.0
2633,0.0
3184,0.0
3210,0.0
2649,0.0
2277,0.0
2331,0.0
2333,0.0
3105,0.0
2031,0.0
2282,0.0
3660,0.0
2448,0.0
3902,0.0
3443,0.0
3623,0.0
3059,0.0
3002,0.0
2681,0.0
3519,0.0
2952,0.0
3643,1.0
3831,0.0
3706,0.0
2994,0.0
2338,0.0
3312,0.0
3063,0.0
3602,0.0
2874,0.0
3003,0.0
2742,0.0
3377,1.0
2048,1.0
2664,0.0
3124,0.0
2865,0.0
3436,0.0
2137,1.0
2095,0.0
2812,0.0
2601,0.0
3041,1.0
2876,0.0
3881,0.0
3447,0.0
3151,0.0
2729,0.0
2311,1.0
2072,0.0
2933,0.0
3366,0.0
3308,0.0
2814,0.0
2667,0.0
3027,0.0
3631,0.0
2928,0.0
3191,0.0
2762,0.0
3275,0.0
3740,0.0
2091,0.0
2926,0.0
2806,0.0
2374,0.0
2098,0.0
3695,1.0
2508,0.0
2284,1.0
3769,0.0
3582,1.0
2576,0.0
3953,0.0
3929,0.0
2612,0.0
2923,0.0
2760,0.0
3472,0.0
3246,0.0
2043,0.0
2785,0.0
2302,0.0
3166,0.0
