,h_post,h_post_individualized
2185,0.523229808297026,
3638,0.5053461235966327,
2709,0.5674924160667565,
2961,0.5093204927597021,
3484,0.5022339641323844,
2401,0.5695717703000329,
3633,0.5006139845035384,
3048,0.5159798724103571,
3780,0.5067257722958501,
2506,0.5144798450109066,
2917,0.5189403764392586,
3051,0.5130702270445134,
2273,0.5020129571752435,
3497,0.5041781284420647,
3722,0.5007176441433462,
2243,0.5022789748347813,
3272,0.5011443470907875,
2792,0.5123325830857848,
3857,0.5031047335304673,
2215,0.5009883699069801,
3098,0.5004191912383159,
3681,0.5256956703168035,
2945,0.5093796015467262,
3658,0.5321584494885007,
2981,0.5324751787963109,
3587,0.5181431228389525,
3333,0.50331141503798,
3402,0.5032941601262989,
3008,0.5000664573581078,
2863,0.5139367439604009,
2787,0.5019656717927391,
3188,0.5020976477203981,
2294,0.5007058745347155,
2380,0.521371022340726,
3205,0.5434397907509084,
3935,0.5006499816180723,
2030,0.5069674402122754,
2973,0.5085189144347158,
2767,0.5036166897716688,
3989,0.5128581549321015,
2677,0.5042492725857901,
3532,0.5061286883188199,
2151,0.5186980542614916,
3251,0.5057798280674307,
2440,0.5338906264396993,
3527,0.5054680927692684,
3976,0.5017788171135085,
2247,0.5008087570849683,
2730,0.5484061100592589,
2233,0.5280730781955297,
2828,0.5155211883918159,
2875,0.5094578637902023,
3383,0.5243727322647991,
3420,0.5050047637842647,
2947,0.5262784267003261,
2530,0.5068701290688186,
2309,0.5045281779223513,
3655,0.5011648505087434,
3067,0.5032511252661832,
3742,0.5331083304769526,
3026,0.5060703960466109,
3568,0.5117394869459401,
3852,0.5068342714118151,
2141,0.5367093164027826,
2442,0.5079339544994644,
2298,0.5327388246741753,
2613,0.5182290405807631,
2562,0.5072226064149837,
2201,0.5117563339972007,
3161,0.5089659594731354,
2992,0.503104651160427,
3268,0.503520622559847,
3123,0.5060308846868744,
3802,0.5238025515385488,
2652,0.5000701833151887,
3234,0.5076565895035193,
2412,0.5021848105603698,
3021,0.5013344219633401,
3072,0.5351939436526316,
3566,0.5134778020454008,
2725,0.5052822184500416,
2584,0.5568939786951427,
3516,0.5157106708129903,
2196,0.5214003183558361,
2932,0.5107205563556746,
2065,0.5370394285568,
2237,0.5083022978917937,
2419,0.7066333180740715,
3218,0.5013818810798654,
3274,0.5357990758946204,
2091,0.505767754920238,
2975,0.5010238303734441,
2211,0.5223969543646426,
3920,0.5097375520475522,
3961,0.5279355047209998,
3940,0.5000186394983109,
2711,0.5091898245492106,
3405,0.5199146291484731,
3705,0.5080567043077968,
2043,0.5065619234334708,
2640,0.502013068847619,
2053,0.5071367396375501,
3734,0.5065067867423504,
3092,0.510321535091906,
3830,0.5099969099679613,
2035,0.5003461525079345,
2322,0.5227967122860376,
3509,0.5122050909319674,
2360,0.5198782356965885,
2693,0.5144735658774661,
3344,0.536257494529896,
3981,0.5004943089396541,
3825,0.500219768433332,
3688,0.5000394916667626,
3250,0.5244584157017548,
3113,0.5368732929745268,
2485,0.5008461580896758,
3183,0.5004645777328015,
3078,0.5206992245336384,
2027,0.507576019039535,
3203,0.5014508954229971,
3906,0.5153975331188351,
3351,0.5111911886335364,
3598,0.5105092310892544,
2357,0.5056565154266189,
3969,0.5201357057188057,
3720,0.5316256238068735,
2564,0.5066872191819156,
3294,0.5350109200583176,
2069,0.5008728245547555,
2086,0.5129288873470763,
3523,0.5021915067914018,
2836,0.5112030552185934,
3577,0.5010175743282073,
2571,0.4891990884046173,
3498,0.537429349436103,
3460,0.510538846051653,
3645,0.5399623663999995,
3958,0.5054285812506478,
2682,0.5191081557359996,
2712,0.5120802380441902,
2656,0.5109011291158738,
3859,0.5000808195276362,
3970,0.536132952192227,
2011,0.5109513127391,
3121,0.5011094978372037,
3690,0.5000055986703446,
2534,0.5228989540735318,
2681,0.5238604455684304,
3837,0.5038697877793817,
2097,0.5094599210316353,
3746,0.5089774129796543,
2806,0.501519008053919,
3827,0.486319180377727,
2420,0.5251623448275322,
2541,0.506968132571393,
3385,0.5051978636953185,
3207,0.5046183874948889,
3621,0.5286871927426152,
2740,0.5112449401893414,
3472,0.5095319179867098,
2270,0.518616008845772,
2667,0.5166400125297045,
3618,0.5024259008664231,
2532,0.5091497416906811,
2704,0.5087720875128413,
3018,0.5268496072716918,
3556,0.5016937788387935,
3868,0.5244989924007815,
2556,0.527169430132441,
3888,0.5220308126954998,
2936,0.5269266900569074,
2213,0.5071434153759424,
2042,0.5104535691618421,
3537,0.5050531123878758,
2005,0.5009284066252518,
2563,0.5095921309443088,
3401,0.5318267931121824,
2251,0.5028469404267649,
3341,0.561092150436491,
3561,0.5584748780201813,
2283,0.5026904222823719,
2297,0.5197236753877401,
2743,0.5073217261350795,
2351,0.503451432417213,
2289,0.5099084585960303,
3664,0.513460020618211,
3099,0.5439004825232046,
2903,0.5009130795731565,
2771,0.5092112090807972,
3033,0.5296542573268278,
2087,0.5062084905445088,
2234,0.5096789380157096,
2014,0.5171661835929869,
3329,0.5041530419400183,
3682,0.5020791290579405,
2047,0.5098586416317934,
3100,0.5017269474249848,
2644,0.6143877346797953,
2302,0.5050278153730081,
