,h_post,h_post_individualized
10669,0.82,
19754,0.84,
15896,0.78,
10571,0.8,
18036,0.84,
17433,0.86,
10182,0.8,
16123,0.88,
19735,0.84,
12721,0.8,
10144,0.84,
14898,0.82,
16045,0.92,
11068,0.88,
18557,0.86,
11537,0.84,
15242,0.74,
14849,0.94,
18210,0.86,
18060,0.68,
16080,0.8,
14147,0.8,
14196,0.86,
15241,0.96,
14157,0.88,
10679,0.76,
15630,0.82,
10711,1.0,
10590,0.86,
15792,0.94,
18923,0.86,
12339,0.86,
19137,0.9,
11194,0.88,
18836,0.92,
12035,0.84,
18668,0.76,
16298,0.84,
14495,0.88,
10775,0.8,
18769,0.84,
10562,0.86,
15118,0.84,
19635,0.78,
14754,0.9,
13586,1.0,
18540,0.88,
10265,0.88,
10326,0.82,
16256,0.86,
18209,0.68,
19599,0.88,
19906,0.82,
15081,0.82,
14023,0.88,
19852,0.94,
19047,0.78,
16403,0.82,
14886,0.8,
18937,0.9,
16088,0.78,
19264,0.84,
15125,0.76,
18967,0.94,
14440,0.84,
12694,0.76,
14922,0.86,
17165,0.92,
16370,0.88,
14501,0.7,
19725,0.86,
17656,0.82,
15602,0.64,
11485,0.78,
10498,0.74,
16175,0.92,
15268,0.76,
15353,0.96,
18288,0.96,
18102,0.78,
16990,0.8,
19369,0.94,
10200,0.86,
11797,0.8,
12156,0.94,
15246,0.84,
10870,0.8,
12046,0.84,
14672,0.84,
16167,0.72,
16598,0.68,
14299,0.88,
14671,0.8,
17416,0.96,
18103,0.84,
18856,0.78,
16074,0.76,
13128,0.94,
11503,0.76,
18849,0.88,
18176,0.88,
12472,0.9,
18588,0.76,
12621,0.84,
16521,0.88,
13870,0.84,
14320,0.8,
18430,0.88,
16747,1.0,
13088,0.8,
19426,0.94,
15699,0.84,
12697,0.86,
13706,0.98,
16033,0.88,
14186,0.84,
11660,0.78,
12820,0.8,
12301,0.88,
13860,0.9,
11809,0.86,
13095,0.84,
17963,0.96,
11721,0.84,
12383,0.84,
10232,0.8,
19445,0.6,
13452,0.96,
17321,0.94,
19556,0.76,
16641,0.88,
11398,0.76,
10328,0.86,
13620,0.94,
18251,0.88,
19079,0.86,
13551,0.9,
10465,0.88,
17526,0.96,
18048,0.84,
16271,0.92,
10068,0.84,
17820,0.86,
19139,0.92,
18699,0.92,
19011,0.86,
10013,0.94,
16414,0.78,
17114,0.86,
13817,0.88,
19752,1.0,
10934,0.82,
12203,0.94,
18002,0.8,
15665,0.86,
19056,0.8,
13242,0.96,
10681,0.92,
17998,0.94,
16865,0.78,
18351,0.76,
19165,0.8,
17902,0.9,
15492,0.82,
15365,0.96,
19149,1.0,
16489,0.84,
15333,0.88,
11329,0.96,
12150,0.88,
17299,0.82,
13167,0.86,
19821,0.78,
10056,0.9,
16021,0.84,
11030,0.8,
13690,0.88,
15374,0.78,
19081,0.88,
16005,0.9,
17008,0.84,
11794,0.86,
14224,0.78,
15152,0.86,
19923,0.8,
16424,0.78,
14124,0.72,
14282,0.94,
15457,0.86,
12331,0.96,
12973,0.88,
15120,0.94,
10875,0.76,
10652,0.78,
10240,0.86,
19956,0.84,
14926,0.74,
19828,0.78,
16238,0.72,
10289,0.76,
