,y
2900,1.0
2838,0.0
2898,1.0
3761,0.0
3929,0.0
2903,1.0
2894,1.0
2381,0.0
2181,0.0
3223,0.0
2312,1.0
3373,1.0
3911,0.0
2326,0.0
2216,1.0
2572,1.0
3182,0.0
2483,0.0
3098,1.0
2490,0.0
3545,1.0
2268,1.0
3917,0.0
2544,0.0
2822,0.0
3629,1.0
2548,0.0
2045,1.0
3462,1.0
3413,0.0
3287,0.0
3129,0.0
3592,0.0
3601,1.0
3762,0.0
3539,0.0
2207,1.0
2652,0.0
2768,0.0
2960,1.0
3632,1.0
2524,0.0
3990,0.0
2257,0.0
3050,0.0
2142,0.0
2001,0.0
3448,0.0
3536,0.0
3298,1.0
2448,1.0
3312,0.0
2278,0.0
2501,0.0
2140,0.0
3273,0.0
2910,0.0
2888,0.0
3625,0.0
2987,0.0
3831,0.0
3060,0.0
3823,1.0
3798,0.0
3864,1.0
3754,1.0
2803,1.0
3682,0.0
3426,0.0
3946,0.0
2504,0.0
2678,0.0
2591,0.0
2610,1.0
3242,0.0
3392,1.0
2485,0.0
2566,1.0
2523,0.0
2982,1.0
2146,1.0
3414,0.0
3369,0.0
2854,0.0
3162,0.0
3343,1.0
3269,0.0
3378,1.0
3655,0.0
3980,0.0
3349,1.0
2225,1.0
3128,0.0
2621,0.0
2771,1.0
2100,1.0
3986,1.0
3402,0.0
3506,0.0
3776,0.0
2685,1.0
2322,0.0
3314,0.0
3146,0.0
2057,0.0
2743,0.0
3227,1.0
2543,0.0
3985,0.0
3092,0.0
2412,0.0
3155,0.0
2078,0.0
2397,0.0
3994,0.0
3337,1.0
2878,0.0
2533,0.0
3693,1.0
3169,1.0
3691,0.0
3019,0.0
3107,1.0
3339,0.0
3460,1.0
2813,1.0
2635,0.0
3346,0.0
2272,1.0
2551,0.0
2401,1.0
2214,0.0
3091,1.0
2429,1.0
3319,1.0
3857,1.0
3715,0.0
2309,1.0
2244,1.0
3515,1.0
3623,0.0
2218,0.0
2679,0.0
3619,0.0
3668,0.0
2226,1.0
3248,0.0
2978,0.0
2128,0.0
3390,0.0
2977,1.0
2253,1.0
3324,0.0
2275,1.0
3303,0.0
3219,0.0
3295,1.0
3803,0.0
2606,1.0
2421,0.0
2418,0.0
2711,1.0
2172,0.0
2178,1.0
3569,1.0
2684,1.0
3733,1.0
2052,0.0
3199,0.0
3010,0.0
2723,0.0
2020,0.0
3952,1.0
3631,1.0
3033,1.0
3527,0.0
2944,1.0
2062,1.0
2595,0.0
2405,0.0
2537,1.0
2717,1.0
2564,0.0
3017,0.0
2357,1.0
2949,0.0
2461,1.0
2696,0.0
2227,0.0
2330,0.0
3821,1.0
2375,0.0
3214,1.0
2426,1.0
2873,0.0
2953,0.0
2744,0.0
2260,0.0
2115,0.0
2043,1.0
