,x1,x2,x3
3161,-0.26572585,0.26985765,0.0733336
2547,-0.38135332,-0.29470167,0.4165967
2112,-0.110896036,-0.101696864,0.19376275
2632,-0.65174663,-0.9700298,0.94574386
2269,0.14300041,-0.05476532,0.034633983
2898,0.09787044,0.06535927,0.03491534
2266,-0.9237481,-0.091102764,0.54188323
2855,-0.60135245,-1.068964,0.9636495
3583,-0.22379649,-0.19793034,0.27085245
2826,0.21106772,-0.1651674,0.11775537
2519,-0.27284658,-0.3094238,0.3809701
2526,-0.34855634,0.49221647,0.10308717
3998,-1.7617987,-0.16764903,1.0002787
2971,0.40778506,-0.15416527,0.01282568
3874,-0.122800134,-0.93275565,0.6545256
2998,-0.19802612,0.30426002,0.098500654
2115,-0.8508463,0.602262,0.13813214
3905,-0.07046694,-0.66118294,0.4977495
3570,0.6135957,-0.594009,0.14170101
2511,-0.48099425,-1.2340819,1.0764904
3679,-0.18401209,-0.30017045,0.32031384
3993,-1.3688929,-0.20084119,0.84285796
3777,-0.24286342,0.5495897,0.2956467
3368,-0.08171223,-0.5328167,0.41467056
3359,-0.69323504,0.0018891096,0.3884837
3437,-0.96334034,-0.8715648,1.0028322
2407,-0.25398505,-0.5480906,0.5446012
2999,0.9364205,-0.8825214,0.19593763
2624,0.060754396,-0.10528647,0.12580995
3824,-1.7333012,-0.20121375,0.969255
3252,-1.3846662,-0.07493861,0.7494202
3384,-0.784564,-0.29545182,0.6130551
2394,-1.1616654,-1.2296226,1.3745067
2656,-0.8754949,-1.0412134,1.0549946
2876,-0.4023812,-0.39982074,0.49814352
3349,0.21469595,-0.19617109,0.074918464
2525,0.32263595,-0.16654456,0.22886941
3069,-0.46511808,-0.93770206,0.82553613
3129,-1.4452145,1.258723,0.044053208
3717,0.47273335,-0.36998117,0.082378775
3055,-0.49944806,0.7116449,0.13065487
3819,-0.054040384,0.09632188,0.10386002
3687,-0.04976014,-0.28782097,0.24847217
2767,-0.33788693,-0.17628358,0.39160824
2563,-0.60251033,-1.0245513,0.9493378
2924,-0.0707355,0.1139448,0.045251388
2655,-1.4661051,-1.0978526,1.3650252
3133,-0.8783318,-1.8351657,1.5090189
3499,-0.6020944,0.6133864,0.15479821
3220,-0.5573177,-0.37117046,0.5221342
3982,-0.56600153,0.5771104,0.07995938
2033,-0.13258491,0.13401844,0.06619362
3065,0.39931816,-0.22435053,0.10004845
3378,0.19635068,0.03367448,0.42729908
2148,-2.291648,-1.2076724,1.7748494
3761,-0.551102,-1.459178,1.2420994
3865,-0.7514911,-0.049793553,0.44236296
2927,-0.35006207,0.48029065,0.21263143
3562,-0.33626115,0.38525426,0.10979788
3064,-1.650043,-1.6967449,1.7921741
2787,-0.035568006,-0.32870823,0.2930258
2514,-1.1606247,-0.3263287,0.77329123
3038,-0.19727218,-0.9796188,0.722579
3375,-0.9098109,0.87730193,0.0057787895
3744,-0.7860136,0.16213691,0.35749874
3305,-0.78779364,0.8135057,-0.0353699
2653,0.22380683,-0.06724349,0.24745458
3546,-0.6428261,0.76393616,0.049295828
2256,-0.23119816,0.265684,0.08997667
3795,-1.2621229,-0.8925704,1.1517999
3385,-0.31008106,0.46083856,0.19911698
3393,-0.20894906,0.26978022,0.007861573
2340,0.0060953074,0.123086765,0.1065802
3621,-0.5229056,-1.8887808,1.4167107
2166,-0.6736844,0.6273958,-0.001343742
3183,-0.55419594,-0.6025188,0.6728047
3311,-1.0395378,-0.7560932,0.97419316
2561,-0.5598625,0.99693453,-0.23353016
3179,-0.61723053,-1.6302587,1.2865536
2813,-0.2442806,0.569278,0.24478996
2191,0.6968953,-0.49473768,0.109945185
2426,-1.0592059,-1.2648574,1.3237494
3840,0.45838287,-0.36619765,0.12752198
3789,-0.90918094,-0.3703247,0.69186574
3257,-0.38713455,0.37187976,0.107243836
3831,0.5920626,-0.3868094,0.22702388
3098,-0.335038,0.35434604,0.13107719
3997,-0.33664608,-0.11591652,0.32813054
2464,0.15786162,-0.47555646,0.2594908
2762,-0.67407715,0.8711976,0.12024767
3720,0.39179325,-0.24086103,0.08534009
3247,0.3936202,0.016085118,0.38366297
3081,0.0982447,0.065195076,0.20826039
2630,-0.55499095,-0.40979707,0.5403901
2365,-0.25423306,-0.6243888,0.5665926
3308,-0.3729651,-0.80071247,0.7153459
3380,0.0044213315,-0.3380329,0.29809627
3545,-0.4806236,0.40860152,0.06957492
3249,0.27319068,-0.12905905,0.0780302
2714,-0.057786446,-0.3371247,0.29492277
2074,-0.75785226,0.46705216,0.21001165
2203,-0.3564266,-0.90970063,0.8020941
2200,-0.7191305,-0.19471517,0.5050813
3215,0.2113075,0.045686826,0.19380614
3453,-0.9738697,0.98565686,0.0034168009
2902,-0.031142807,0.12992647,0.045347355
2083,-1.4630328,-1.3120983,1.4734873
2731,-0.9794211,-2.7403312,2.114843
3017,0.5403643,-0.32726443,0.28887525
2646,-0.38438222,-0.030602843,0.24978447
2364,-1.0975194,0.024303675,0.55342823
2442,-0.6343085,-0.5414289,0.6892655
2290,0.2801841,-0.843304,0.71367466
3428,-0.52072024,0.33814442,0.1505883
2524,-0.058127027,0.027896833,0.114438556
2152,-0.03627167,0.22127482,0.116527446
2068,-0.63711494,-2.918615,2.0351844
2881,0.40137526,-0.20593014,0.22767758
3441,-0.07694821,0.10712262,0.16855273
3649,0.76152617,-0.6461718,0.13639297
3016,-0.082336254,0.121682875,0.10751688
3505,0.83003753,-0.73047096,0.19972524
2135,-0.94226533,-1.6861875,1.529732
3793,-1.1491368,-1.1778159,1.2633824
3920,-1.0523138,-1.2286587,1.2384156
3312,-1.5973784,-0.8469669,1.2600468
2734,0.41460982,-0.2716497,0.09595595
3452,-0.36827576,-0.23049751,0.35481328
3182,-0.12715933,-0.0023518503,0.14957413
2253,-0.33523414,0.30100808,0.09905015
2052,-0.34551114,-0.5954707,0.5523895
3933,0.0033747465,-0.10516012,0.20408273
3673,-0.88637644,-1.7224401,1.4784778
2007,-0.6516185,0.9182581,0.32258362
2196,0.19120789,-0.05351968,0.2687163
3721,0.18211968,0.05548115,-0.057067297
3791,0.43671864,-0.3596512,0.22518796
2168,-0.095482014,-0.35930115,0.3477606
2298,-0.8610434,-1.1195103,1.0933107
2507,-0.08544247,-0.8750424,0.6020254
2757,-0.42364493,0.43686327,0.06887536
2229,-0.4086348,0.074153036,0.28990453
3989,0.052870225,-0.5741018,0.3745199
3163,-0.5428562,-0.35146564,0.5120252
2663,-0.48223963,0.59557724,0.120302394
2388,-0.68381757,-0.28600207,0.5520759
3932,-0.43293208,0.2049727,0.12981853
