,y_hat
18509,False
19107,False
10570,False
18872,False
16977,False
19957,False
14702,False
12254,False
13343,False
18546,False
14459,False
13336,False
19525,False
16306,False
11689,False
13463,False
13032,False
13197,False
13046,False
15998,False
18711,False
17924,False
12722,False
15067,False
15428,False
17674,False
19112,False
13128,False
15924,False
19003,False
13947,False
19956,False
16341,False
14619,False
12408,False
16110,False
16487,False
17029,False
17325,False
17630,False
14398,False
12050,False
17176,False
19329,False
16597,False
18867,False
14396,False
13047,False
10274,False
10396,False
12891,False
18249,False
17324,False
11618,False
11275,False
19055,False
15788,False
11523,False
14314,False
16329,False
16040,False
14932,False
12515,False
13605,False
12865,False
19002,False
15430,False
15247,False
18960,False
13244,False
16138,False
14733,False
12702,False
11433,False
10723,False
13456,False
11816,False
18140,False
14345,False
16965,False
19070,False
13739,False
15099,False
12239,False
13276,False
19935,False
10418,False
10726,False
11885,False
13508,False
14996,False
18131,False
19142,False
11915,False
10892,False
15903,False
10104,False
11113,False
18042,False
13782,False
18583,False
12632,False
12260,False
15353,False
14498,False
11330,False
17774,False
10127,False
13477,False
16428,False
16323,False
17230,False
11503,False
13667,False
15675,False
18817,False
14477,False
18518,False
16301,False
10121,False
17776,False
17099,False
18128,False
14892,False
10377,False
11206,False
12045,False
15974,False
10612,False
15447,False
13675,False
15856,False
10669,False
11909,False
10445,False
10774,False
19294,False
14577,False
11914,False
14959,False
10752,False
11235,False
15889,False
13435,False
19881,False
11938,False
11475,False
13511,False
12681,False
19845,False
10076,False
19191,False
15438,False
19104,False
14222,False
13154,False
16373,False
18273,False
17438,False
14936,False
10623,False
16421,False
10929,False
16435,False
10674,False
17171,False
12740,False
17139,False
11901,False
15103,False
18669,False
18482,False
10694,False
17138,False
16309,False
19753,False
14489,False
11976,False
12942,False
19117,False
17633,False
17484,False
15026,False
16869,False
11685,False
19794,False
11037,False
10327,False
17238,False
15149,False
10755,False
11406,False
17123,False
18430,False
15913,False
16165,False
13218,False
14851,False
10311,False
10966,False
