,y
3423,0.0
2775,1.0
3158,1.0
2677,0.0
2106,1.0
3752,0.0
3083,1.0
3118,0.0
3150,1.0
2604,0.0
2590,1.0
2215,0.0
2415,1.0
3699,1.0
2726,0.0
3037,1.0
3439,1.0
3838,0.0
3011,1.0
2034,1.0
2245,0.0
3967,0.0
2237,1.0
3700,1.0
3205,0.0
2229,1.0
3603,1.0
3031,1.0
2055,1.0
2323,1.0
3747,1.0
3765,1.0
2597,1.0
3966,1.0
3094,1.0
2798,1.0
2168,0.0
3039,1.0
3767,0.0
2920,0.0
2669,0.0
2947,1.0
2896,1.0
3450,1.0
2873,1.0
3482,1.0
3415,0.0
2104,0.0
3176,0.0
3713,0.0
3357,1.0
2844,0.0
3800,0.0
2435,1.0
2642,1.0
2752,1.0
2916,1.0
3829,1.0
3598,1.0
3032,0.0
3059,0.0
3917,1.0
2075,1.0
3312,1.0
3748,0.0
2270,1.0
3277,1.0
3112,1.0
2762,1.0
2408,1.0
3568,1.0
2280,1.0
2814,0.0
2372,1.0
2363,0.0
2107,1.0
3874,0.0
2167,1.0
2052,1.0
3236,1.0
3371,1.0
3642,0.0
2108,1.0
3303,1.0
2462,0.0
2486,1.0
2583,1.0
2345,0.0
3171,1.0
2095,1.0
2102,1.0
3090,1.0
2088,1.0
3509,1.0
2173,1.0
3952,0.0
3630,0.0
3067,0.0
2666,1.0
3507,1.0
2578,1.0
3871,1.0
3458,0.0
3160,1.0
3865,1.0
3384,1.0
3923,1.0
2035,1.0
2343,0.0
2722,1.0
2579,0.0
2401,1.0
2681,1.0
3821,1.0
3717,1.0
2342,1.0
3867,1.0
2857,0.0
3480,1.0
3317,1.0
2429,0.0
3065,1.0
2749,1.0
3379,1.0
3570,1.0
2233,1.0
3754,1.0
3385,1.0
3706,0.0
2309,1.0
3946,1.0
3241,1.0
2567,0.0
3131,1.0
2580,1.0
2877,1.0
2719,0.0
3062,1.0
3924,0.0
3318,1.0
2692,1.0
3823,1.0
3969,1.0
3820,1.0
2161,1.0
2460,0.0
2997,0.0
2943,1.0
2227,0.0
3235,1.0
2512,0.0
3400,0.0
3209,1.0
3009,0.0
3851,1.0
3740,1.0
2356,1.0
2633,1.0
2933,0.0
3365,1.0
3064,1.0
3338,1.0
2794,1.0
2148,1.0
3769,1.0
2868,1.0
3768,1.0
3186,0.0
2795,0.0
2127,0.0
2668,1.0
3645,1.0
2759,1.0
2137,0.0
3727,1.0
2175,1.0
2897,0.0
3380,1.0
3890,1.0
2820,1.0
3164,1.0
2743,1.0
3557,0.0
3072,0.0
2921,1.0
2206,1.0
2296,1.0
3373,1.0
3269,1.0
3734,1.0
2364,1.0
3310,1.0
2261,1.0
2640,0.0
2430,1.0
3182,1.0
3540,1.0
2461,1.0
2515,0.0
3041,0.0
