,y_hat
3423,False
2775,False
3158,False
2677,False
2106,False
3752,False
3083,False
3118,False
3150,False
2604,False
2590,False
2215,False
2415,False
3699,False
2726,False
3037,False
3439,False
3838,False
3011,False
2034,False
2245,False
3967,False
2237,False
3700,False
3205,False
2229,False
3603,False
3031,False
2055,False
2323,False
3747,False
3765,False
2597,False
3966,False
3094,False
2798,False
2168,False
3039,False
3767,False
2920,False
2669,False
2947,False
2896,False
3450,False
2873,False
3482,False
3415,False
2104,False
3176,False
3713,False
3357,False
2844,False
3800,False
2435,False
2642,False
2752,False
2916,False
3829,False
3598,False
3032,False
3059,False
3917,False
2075,False
3312,False
3748,False
2270,False
3277,False
3112,False
2762,False
2408,False
3568,False
2280,False
2814,False
2372,False
2363,False
2107,False
3874,False
2167,False
2052,False
3236,False
3371,False
3642,False
2108,False
3303,False
2462,False
2486,False
2583,False
2345,False
3171,False
2095,False
2102,False
3090,False
2088,False
3509,False
2173,False
3952,False
3630,False
3067,False
2666,False
3507,False
2578,False
3871,False
3458,False
3160,False
3865,False
3384,False
3923,False
2035,False
2343,False
2722,False
2579,False
2401,False
2681,False
3821,False
3717,False
2342,False
3867,False
2857,False
3480,False
3317,False
2429,False
3065,False
2749,False
3379,False
3570,False
2233,False
3754,False
3385,False
3706,False
2309,False
3946,False
3241,False
2567,False
3131,False
2580,False
2877,False
2719,False
3062,False
3924,False
3318,False
2692,False
3823,False
3969,False
3820,False
2161,False
2460,False
2997,False
2943,False
2227,False
3235,False
2512,False
3400,False
3209,False
3009,False
3851,False
3740,False
2356,False
2633,False
2933,False
3365,False
3064,False
3338,False
2794,False
2148,False
3769,False
2868,False
3768,False
3186,False
2795,False
2127,False
2668,False
3645,False
2759,False
2137,False
3727,False
2175,False
2897,False
3380,False
3890,False
2820,False
3164,False
2743,False
3557,False
3072,False
2921,False
2206,False
2296,False
3373,False
3269,False
3734,False
2364,False
3310,False
2261,False
2640,False
2430,False
3182,False
3540,False
2461,False
2515,False
3041,False
