,y
2844,1.0
3967,1.0
3247,0.0
2474,1.0
2644,1.0
3024,1.0
3478,1.0
3703,1.0
3361,1.0
2983,1.0
3300,0.0
3230,0.0
3893,1.0
3227,1.0
3248,1.0
2597,1.0
2846,1.0
2070,1.0
2340,1.0
2630,0.0
3506,1.0
3143,1.0
2457,1.0
3373,1.0
2253,1.0
2067,0.0
2550,1.0
2530,1.0
3201,1.0
2336,1.0
2997,1.0
3403,1.0
3309,1.0
2985,1.0
2984,0.0
2925,0.0
2467,1.0
3557,1.0
3925,1.0
3775,0.0
3598,1.0
2276,1.0
2187,1.0
2029,1.0
2616,1.0
2361,1.0
3198,1.0
2688,1.0
2843,1.0
2463,1.0
2209,1.0
2271,1.0
3249,1.0
3508,1.0
2722,1.0
3945,1.0
2008,1.0
2476,1.0
3169,1.0
2623,0.0
3083,1.0
3790,1.0
3427,1.0
3581,1.0
3016,1.0
2857,1.0
2242,1.0
3584,1.0
3807,0.0
3387,1.0
2481,1.0
3609,1.0
2951,1.0
3109,0.0
2085,1.0
2100,1.0
3426,1.0
3325,1.0
3415,0.0
2638,1.0
2962,1.0
3658,1.0
2152,1.0
2332,1.0
2184,1.0
3424,1.0
2363,1.0
2161,0.0
2141,1.0
2763,1.0
3437,1.0
3038,1.0
2587,1.0
3530,1.0
3604,1.0
3632,0.0
2499,1.0
2155,1.0
2216,1.0
2324,0.0
3887,1.0
3224,1.0
2767,1.0
3965,1.0
2676,1.0
3755,0.0
3766,1.0
3068,1.0
2645,1.0
2049,1.0
2362,1.0
2292,1.0
3685,0.0
2064,1.0
3112,1.0
2226,1.0
2501,0.0
3816,1.0
2369,1.0
3622,1.0
2312,1.0
3496,1.0
2654,0.0
3199,1.0
2900,1.0
3497,1.0
3334,1.0
2281,1.0
3098,1.0
2236,1.0
3522,1.0
2572,0.0
2903,1.0
2496,1.0
3813,1.0
2009,1.0
2592,1.0
2958,1.0
3408,0.0
3149,1.0
3381,1.0
3046,1.0
3348,1.0
2452,1.0
2023,1.0
2562,0.0
3241,1.0
2191,0.0
3751,1.0
2360,1.0
3546,1.0
3855,1.0
2337,1.0
3770,1.0
2466,0.0
2035,1.0
3123,0.0
2448,0.0
2230,1.0
2385,1.0
3476,1.0
2976,1.0
2208,0.0
2705,1.0
3104,1.0
2729,1.0
3985,1.0
3407,1.0
3116,1.0
2033,1.0
2162,1.0
3749,1.0
2227,1.0
2223,0.0
3556,1.0
2970,1.0
2750,1.0
2620,0.0
2135,1.0
3367,1.0
3892,0.0
2212,1.0
3757,1.0
2421,1.0
2599,1.0
3124,1.0
2678,1.0
3610,0.0
3404,1.0
3366,1.0
3215,0.0
3866,0.0
3917,1.0
3106,0.0
2487,1.0
2635,0.0
2833,1.0
2304,0.0
3951,1.0
3612,1.0
