,y_hat
2844,False
3967,False
3247,False
2474,False
2644,False
3024,False
3478,False
3703,False
3361,False
2983,False
3300,False
3230,False
3893,False
3227,False
3248,False
2597,False
2846,False
2070,False
2340,False
2630,False
3506,False
3143,False
2457,False
3373,False
2253,False
2067,False
2550,False
2530,False
3201,False
2336,False
2997,False
3403,False
3309,False
2985,False
2984,False
2925,False
2467,False
3557,False
3925,False
3775,False
3598,False
2276,False
2187,False
2029,False
2616,False
2361,False
3198,False
2688,False
2843,False
2463,False
2209,False
2271,False
3249,False
3508,False
2722,False
3945,False
2008,False
2476,False
3169,False
2623,False
3083,False
3790,False
3427,False
3581,False
3016,False
2857,False
2242,False
3584,False
3807,False
3387,False
2481,False
3609,False
2951,False
3109,False
2085,False
2100,False
3426,False
3325,False
3415,False
2638,False
2962,False
3658,False
2152,False
2332,False
2184,False
3424,False
2363,False
2161,False
2141,False
2763,False
3437,False
3038,False
2587,False
3530,False
3604,False
3632,False
2499,False
2155,False
2216,False
2324,False
3887,False
3224,False
2767,False
3965,False
2676,False
3755,False
3766,False
3068,False
2645,False
2049,False
2362,False
2292,False
3685,False
2064,False
3112,False
2226,False
2501,False
3816,False
2369,False
3622,False
2312,False
3496,False
2654,False
3199,False
2900,False
3497,False
3334,False
2281,False
3098,False
2236,False
3522,False
2572,False
2903,False
2496,False
3813,False
2009,False
2592,False
2958,False
3408,False
3149,False
3381,False
3046,False
3348,False
2452,False
2023,False
2562,False
3241,False
2191,False
3751,False
2360,False
3546,False
3855,False
2337,False
3770,False
2466,False
2035,False
3123,False
2448,False
2230,False
2385,False
3476,False
2976,False
2208,False
2705,False
3104,False
2729,False
3985,False
3407,False
3116,False
2033,False
2162,False
3749,False
2227,False
2223,False
3556,False
2970,False
2750,False
2620,False
2135,False
3367,False
3892,False
2212,False
3757,False
2421,False
2599,False
3124,False
2678,False
3610,False
3404,False
3366,False
3215,False
3866,False
3917,False
3106,False
2487,False
2635,False
2833,False
2304,False
3951,False
3612,False
