,x1,x2,x3
2844,-1.7720613,-2.750887,-4.456228
3967,-0.45277953,-0.97486556,-1.6670725
3247,-1.3000447,-2.0362616,-2.6662197
2474,-1.6371036,-2.480301,-2.4963665
2644,-0.70570284,-0.34106597,-1.4893576
3024,-0.44108355,-2.21833,-2.28372
3478,-0.94875836,-0.40071505,-3.3874564
3703,-0.6951924,-1.1353987,-1.2466747
3361,0.17990392,-0.2686952,-0.25176513
2983,-0.3128259,-0.9077828,-2.9543767
3300,-0.73125213,-1.4340016,-0.5586133
3230,-0.36713555,-0.4981427,-0.47141933
3893,-2.5969028,-2.7446682,-3.601108
3227,0.7881032,-1.4158877,-0.37398118
3248,-0.57397777,-1.9976544,-2.0937035
2597,-0.6862312,0.14410126,-1.2345527
2846,-0.08726125,-0.10557707,-1.8407743
2070,-1.7834531,-1.4833708,-2.763991
2340,-0.6660551,-0.47588927,-0.08071832
2630,-1.8172044,-3.0463994,-4.1056337
3506,-0.39748153,-0.7158401,-0.039259195
3143,-1.3407599,-1.3802364,-2.277562
2457,-0.14403409,-2.0009031,-1.4065858
3373,-0.48618492,0.10748544,-3.367317
2253,-2.0679893,-1.6953995,-4.2020693
2067,-0.044122674,-1.0108297,-2.2919016
2550,0.30175164,-0.6540476,-1.4445798
2530,-0.07620139,0.2585961,0.43614113
3201,-0.8839973,-2.7030537,-2.3455229
2336,-1.0425667,-2.1449747,-1.7947664
2997,0.4765165,-1.5340099,-1.302435
3403,0.08482514,-1.4824812,0.35166842
3309,-0.9432715,-1.3863345,-2.3931916
2985,-0.5926024,-2.0181766,-4.6235023
2984,-1.0811734,-1.6235917,-2.4669201
2925,0.6667612,0.48270655,0.3363955
2467,-0.13902536,-0.019856147,-0.6756506
3557,-0.29981783,-0.0850271,0.4403646
3925,-0.2658574,-0.6007258,-1.5443913
3775,0.12516677,-0.5719839,0.043891817
3598,-0.0819251,-1.4882195,-0.7856264
2276,-0.54069966,-2.5830023,-2.6119096
2187,-0.36212328,0.028496623,-0.102109805
2029,-0.0370493,-0.11559232,0.29514545
2616,-0.11541774,0.67658067,-0.63451314
2361,-0.5710207,-1.4373881,-2.0739245
3198,-1.5038956,-0.24228024,-1.6775924
2688,-0.06779161,-0.9560058,-0.9534982
2843,-1.255875,-1.8844278,-2.4416971
2463,-1.3856423,-1.0885633,-1.7758911
2209,-0.57218075,-1.0469762,-0.2842318
2271,-0.5483421,-0.5202867,-0.15238905
3249,-0.2845905,-0.8106345,-1.0573221
3508,-0.767331,0.2574886,-1.8239993
2722,-0.53906447,0.10836071,0.33275175
3945,-1.9785271,-2.5468364,-5.151309
2008,-0.88483685,-0.9422408,-2.1717906
2476,0.21103138,-1.9451859,-1.6348679
3169,0.36053556,-1.6681924,-0.8595367
2623,-1.1738796,0.82385385,-2.1833673
3083,-0.2164837,-0.2232799,-1.931773
3790,-1.1847388,-1.7371898,-2.0462995
3427,-0.17454019,-0.9158566,-1.7272868
3581,-0.29020157,-0.47276023,-0.91215146
3016,-1.629357,-0.36808193,-3.355349
2857,-0.64691144,-0.20973533,0.3519644
2242,-0.25790745,-1.1153815,-0.77288556
