,y
2669,1.0
2954,1.0
2150,1.0
3852,0.0
3418,0.0
2271,0.0
3282,1.0
3220,1.0
2463,0.0
2467,0.0
3774,0.0
2517,1.0
3986,1.0
3924,1.0
2808,0.0
2068,1.0
2908,1.0
2476,0.0
2333,0.0
3839,0.0
2688,0.0
2067,1.0
2983,0.0
3120,0.0
3552,1.0
3051,0.0
3492,0.0
2629,0.0
2782,0.0
3451,1.0
3428,0.0
3543,1.0
3260,1.0
2929,1.0
2556,1.0
2827,1.0
3877,0.0
2250,0.0
3387,1.0
2644,0.0
3020,0.0
2656,0.0
2400,0.0
2220,1.0
2930,1.0
3777,0.0
3995,1.0
2957,0.0
2111,1.0
2492,0.0
3250,0.0
3701,1.0
3843,1.0
2664,1.0
2358,0.0
2147,0.0
3231,1.0
2227,1.0
3790,0.0
3827,1.0
2596,0.0
3561,0.0
3702,1.0
3226,0.0
3100,1.0
2239,0.0
3086,1.0
3049,1.0
3846,0.0
3643,1.0
2007,0.0
3385,0.0
2967,1.0
2948,1.0
2321,1.0
2048,1.0
3249,1.0
2192,1.0
3219,0.0
3640,0.0
3960,1.0
3213,1.0
3722,0.0
3661,0.0
3098,0.0
3534,0.0
3197,1.0
3651,1.0
2578,1.0
3563,1.0
2354,1.0
2273,1.0
2580,1.0
2928,1.0
2895,1.0
3191,0.0
2754,0.0
3374,1.0
3142,1.0
3927,1.0
3030,0.0
2313,0.0
2949,0.0
3335,1.0
3262,1.0
2344,0.0
3711,0.0
2063,0.0
2720,0.0
3417,1.0
3144,0.0
2577,0.0
2080,0.0
2353,0.0
3757,1.0
2920,1.0
2320,0.0
3452,1.0
3656,1.0
3336,0.0
3210,0.0
3312,0.0
2605,1.0
2876,0.0
2936,0.0
3358,1.0
2211,0.0
2966,0.0
2969,0.0
2215,0.0
2997,1.0
2272,1.0
3683,1.0
2076,1.0
3817,0.0
2072,1.0
3742,0.0
2327,1.0
3533,1.0
3275,1.0
3814,1.0
2755,1.0
2903,0.0
3855,0.0
2032,1.0
3448,0.0
2905,0.0
2116,0.0
3937,1.0
3772,0.0
2516,1.0
2338,1.0
3752,1.0
2362,0.0
3992,1.0
2662,1.0
3800,0.0
3648,0.0
3990,1.0
2425,1.0
3088,1.0
2184,1.0
2822,0.0
2237,0.0
3662,1.0
2786,0.0
2566,1.0
2839,0.0
2008,1.0
3939,0.0
3059,0.0
2617,1.0
2829,1.0
3957,0.0
2283,0.0
3068,0.0
2699,1.0
3401,0.0
2291,0.0
3265,1.0
3535,1.0
3629,1.0
2113,1.0
3317,1.0
2698,0.0
2802,1.0
3475,1.0
2270,1.0
3297,1.0
3327,1.0
2064,1.0
3354,1.0
2985,0.0
2772,0.0
2626,1.0
2454,0.0
2917,1.0
3633,1.0
3337,0.0
3152,0.0
