,x1,x2,x3
3526,-0.0,0.0,2.2
3093,-0.0,0.0,2.8
2339,-0.0,0.0,2.0
2513,-0.0,-0.0,2.0
3753,0.2,0.9,0.0
2927,-0.0,-0.0,0.6
3973,0.0,-0.0,1.1
2147,0.2,0.0,0.0
2165,0.0,2.1,-0.0
3765,-0.0,0.2,0.0
2594,1.4,0.0,0.0
3196,-0.1,0.0,2.4
3637,-0.0,0.0,3.2
2408,0.0,0.0,3.5
3681,0.0,0.1,3.6
3027,-0.1,0.0,1.5
2360,0.0,0.0,0.8
3494,-0.0,0.0,2.3
3268,-0.0,-0.0,1.7
3972,0.0,0.0,1.6
2426,0.0,0.0,0.2
2190,0.0,0.0,4.4
2136,-0.0,-0.0,3.3
3709,0.0,0.1,7.2
2297,0.1,-0.1,0.1
3683,0.0,0.1,0.0
3802,-0.0,0.0,3.7
3819,-0.0,0.0,2.1
3134,0.1,0.0,-0.0
3049,0.1,0.0,5.4
2324,0.0,0.0,0.9
2825,0.0,0.0,3.1
3410,0.0,0.0,0.5
2722,0.0,0.0,4.4
3641,-0.0,0.0,0.7
3708,-0.0,0.1,3.2
2252,-0.0,-0.0,3.9
3852,-0.0,0.0,1.0
3808,-0.0,-0.0,1.1
2662,-0.0,0.0,3.3
3379,-0.0,-0.0,2.5
3626,0.1,-0.0,2.8
2498,-0.0,-0.0,2.4
3170,0.0,0.2,0.0
3208,-0.0,-0.0,6.4
2832,0.0,0.0,0.7
3787,-0.2,0.1,1.1
3209,-0.0,0.0,3.6
3514,0.0,0.0,4.2
2672,-0.0,-0.0,0.3
2580,0.0,-0.0,3.2
2568,0.0,0.0,1.1
3784,-0.1,0.1,2.6
3535,0.0,0.0,1.0
3871,0.1,0.1,-0.0
3402,-0.0,0.0,4.6
3391,0.1,0.0,6.9
2450,-0.1,-0.0,1.9
2745,-0.0,0.8,2.3
3249,-0.0,-0.0,4.7
3673,-0.1,-0.0,3.5
3135,1.8,-0.0,0.0
3223,0.0,0.0,3.9
2399,0.0,0.1,0.0
2636,-0.0,-0.0,2.8
3786,0.0,-0.0,0.6
2591,-0.0,0.1,1.8
3387,-0.0,-0.0,3.1
2968,-0.0,-0.0,1.9
3478,0.0,-0.0,0.3
3525,-0.1,0.0,2.5
3897,-0.0,0.1,0.8
3574,-0.0,0.1,5.1
3801,0.0,0.0,1.1
3883,0.0,0.0,0.6
2286,0.1,-0.1,1.9
3814,-0.0,-0.1,4.7
2951,-0.0,0.0,3.3
2635,1.2,-0.0,0.0
3124,-0.0,0.0,0.1
3796,-0.0,0.0,3.2
2132,0.2,-0.0,5.1
3345,-0.1,-0.0,1.7
2895,-0.0,0.0,2.8
3929,-0.0,0.0,2.1
3503,-0.0,-0.0,1.9
3841,-0.0,-0.0,0.3
2199,-0.0,-0.0,0.3
2904,-0.0,0.0,2.0
3919,-0.0,0.0,1.1
3760,0.0,-0.0,0.1
3834,0.0,-0.0,0.6
3785,-0.0,0.0,4.1
3650,-0.0,-0.1,0.2
3023,0.0,-0.0,2.9
3538,0.0,0.0,0.6
2971,0.0,0.0,0.7
2011,0.0,0.0,4.5
3246,-0.0,-0.0,1.4
2449,-0.0,-0.0,3.4
2323,-0.0,1.1,-0.0
2768,0.1,0.0,2.1
3372,0.0,0.1,2.5
3378,2.0,-0.0,0.0
3720,0.0,-0.0,1.2
3562,-0.0,-0.0,1.7
3230,0.3,0.1,-0.0
3337,-0.0,-0.0,7.7
2820,-0.0,0.0,4.0
2335,-0.0,-0.0,1.5
3080,-0.0,-0.0,4.7
2908,-0.0,0.0,0.8
2624,0.1,-0.0,4.0
2748,-0.0,-0.0,1.8
2721,0.6,-0.0,0.0
3125,0.0,0.0,4.2
3013,-0.0,-0.0,1.8
3413,-0.1,0.0,-0.0
3078,0.1,0.1,-0.0
3335,0.0,0.0,1.1
2362,-0.0,0.0,1.9
3726,0.0,0.0,2.5
3839,-0.0,0.0,1.4
2475,0.1,-0.0,2.9
2948,0.0,-0.1,-0.0
2573,0.0,-0.0,1.0
3955,-0.0,0.0,3.3
3733,-0.0,-0.0,1.4
2663,0.0,-0.1,0.0
3188,-0.0,-0.0,0.4
3299,0.0,0.0,5.1
3540,-0.0,1.5,8.6
2233,-0.0,0.0,0.1
2719,0.1,0.0,1.1
3068,0.0,-0.0,1.3
2900,1.5,0.0,-0.0
2220,-0.0,-0.0,1.1
3117,0.0,0.1,3.6
2565,0.0,-0.0,2.5
3401,0.0,-0.0,2.6
3747,-0.0,-0.0,1.3
2849,0.0,0.0,0.7
2113,-0.0,0.0,5.9
2794,-0.0,0.0,1.3
2063,0.0,-0.1,1.9
2384,-0.0,0.0,3.3
2277,-0.0,-0.0,4.3
3741,-0.0,-0.0,3.2
3354,-0.0,-0.0,1.7
3001,-0.1,-0.0,2.0
3884,-0.0,0.0,1.2
3496,-0.0,-0.0,3.0
2630,-0.0,-0.0,0.9
3362,-0.0,0.1,6.1
3551,0.0,0.0,0.2
2327,0.5,1.6,0.0
3195,-0.0,0.0,1.4
3649,-0.0,-0.1,1.3
2873,-0.0,-0.0,4.1
2186,-0.0,0.0,4.8
2405,0.1,0.0,2.0
2272,0.0,0.0,3.0
3269,-0.0,0.0,0.3
2293,-0.1,-0.0,-0.0
3475,0.0,0.0,5.4
2446,0.0,0.0,5.3
2191,-0.0,-0.0,0.2
3674,0.0,-0.0,0.6
2245,0.1,0.0,-0.0
2423,-0.0,0.0,1.0
3172,-0.0,2.2,0.0
3907,0.0,0.0,1.7
3679,0.0,-0.0,1.8
3556,0.0,-0.0,5.2
3882,-0.0,0.0,4.3
3492,0.0,0.2,1.4
2811,-0.0,0.0,4.8
3136,-0.0,0.0,2.2
3466,-0.0,2.1,-0.0
2896,0.0,-0.0,3.0
2667,-0.0,-0.0,1.6
2671,0.0,0.0,1.4
2171,-0.0,-0.0,3.8
3621,0.0,-0.0,3.4
2385,0.0,0.0,0.8
2697,0.0,0.0,0.1
3668,-0.0,-0.0,0.2
2869,-0.0,-0.0,3.8
2514,0.0,0.1,-0.0
3258,-0.0,0.1,2.6
2000,0.0,0.1,2.5
3915,-0.0,-0.0,3.7
2176,-0.1,-0.0,1.8
2867,0.1,0.0,0.6
3393,0.0,-0.0,4.0
