,x1,x2,x3
2587,0.72683704,0.26495147,0.19819748
3575,0.46106577,0.68191546,2.0655737
2095,0.14537719,0.926455,2.477888
3200,0.6410253,-1.5005219,-1.601949
2168,0.70685655,1.3739324,2.9476416
3276,0.66988355,1.0294528,3.0915785
3750,0.94022244,0.1742888,1.7921114
2088,0.95523155,0.16665845,2.4853387
3064,0.7268527,0.07063639,1.4024401
3298,0.8190447,-0.12658483,-0.37782758
2071,0.8290283,0.122098744,2.9581423
3820,-0.5226298,1.6571319,1.3894931
3302,0.8432758,0.28484163,2.1362631
2145,0.78136814,0.6065664,1.9090189
3031,0.5740193,0.41875017,0.44536448
2539,0.38444558,0.6695043,-0.63063335
3954,0.77471495,0.43364143,1.5797348
3966,0.2961052,0.81548476,1.6373376
3794,-0.06356327,1.188151,-0.65020347
2889,0.5172952,0.5686449,1.6021407
2556,0.8441295,1.8367422,3.7072794
3161,0.65559024,0.7345087,1.5607567
2917,0.74358284,-0.5337455,0.36076182
3834,0.48124787,0.5157773,1.8797679
3404,0.7757992,1.693472,4.094561
2835,0.35631967,0.67885643,1.0579498
2571,0.6881362,0.8103037,1.7837083
3949,0.6886055,0.057843447,0.8802925
2057,0.5681366,0.60040337,2.0885398
3631,0.6196963,0.26735586,1.814241
2830,0.32667294,0.8583879,0.89978915
2599,0.6208954,0.3178192,0.20975077
2497,0.6269986,0.96813464,2.5959077
3523,0.8536962,0.32770965,1.7651101
3458,0.7354149,0.7829882,2.113991
3502,0.8264334,-0.12585676,-2.144239
3628,0.69549274,0.41802147,-0.15054321
3817,0.8804928,0.09065199,2.487286
3991,0.6830016,0.08748925,1.706545
2883,1.4160869,0.010913849,1.180137
3545,0.7685151,-2.89139,-2.3680675
2379,0.58057725,0.79223835,2.4310977
3600,0.73047984,1.0417225,0.73445725
3077,0.5112986,0.5628854,-0.16300344
2661,0.7727868,0.77597344,1.2055314
2593,0.69315755,-0.18635476,-0.42299974
2378,0.5887119,-1.1996496,-0.74191344
3204,0.7946167,0.28270158,1.7040628
3198,0.7910449,0.3490148,0.334786
2843,0.77835053,0.35530517,0.2807827
3339,0.58683294,-0.79283136,-1.006777
3731,0.70038295,0.616101,0.44345653
2657,0.2712145,0.76757115,0.5441209
3280,0.8098527,0.723928,3.472487
2701,0.838521,0.19309258,1.3179615
2677,0.059910692,1.04866,2.7740402
2138,0.55771637,-0.31492192,2.4590688
2630,0.6936757,-0.15899515,0.3332932
3480,1.2698048,-0.19274783,-0.33146727
2142,0.73849756,1.4876571,1.50933
2725,0.47529113,0.63980454,1.0783265
3222,0.65071476,0.06976074,1.8431872
2395,0.7781844,0.26843345,0.49040544
2076,0.6427706,0.8104857,1.2873843
3815,0.69807786,0.09470773,1.3590045
3009,0.7292555,1.1161667,4.0550866
2949,1.0010978,1.2242092,1.9461925
2863,0.68716866,0.4731731,0.8744931
3603,0.9310692,0.37859482,0.07274568
3213,0.63115436,1.6075256,0.7881634
2197,0.17163911,0.9640296,3.2835877
2074,0.612665,-0.22519857,0.6146726
2753,0.7591187,1.662835,2.3645062
3097,0.7179286,-0.5083546,0.20904188
3678,-0.25793678,1.407634,2.4617264
3149,0.7035678,0.7105055,1.0166249
3369,0.7072189,0.35173184,2.205809
3780,0.9552328,1.0446118,3.25813
3971,0.62674737,0.15084821,1.3693199
2569,0.76098,1.5445364,2.2097301
2353,0.7828272,0.3096556,3.0597165
2648,-0.21157971,1.1640666,1.1089911
3173,0.65585333,0.8504182,3.6333432
3214,0.794877,0.7341367,2.3435614
2090,0.29313976,0.84335244,1.6212401
2963,0.6097112,0.088472605,1.4549966
3484,0.76790804,-0.1536417,1.0446278
3848,0.485565,0.5866644,4.0232735
3022,0.7753378,1.2440325,1.2886955
2185,0.62933314,0.27601543,0.73541665
2483,0.7637671,-0.1627757,2.556132
3995,0.030536687,0.9737011,3.1643095
3450,0.8180195,0.2564516,1.4541569
3734,0.6254623,0.3424251,1.6044436
3251,0.82760096,0.252652,1.8520873
3072,0.7857496,-0.15949023,-0.29008484
2933,0.338192,0.58593905,1.1280155
