,h_post,h_post_individualized
3569,0.86,
2295,0.5,
2435,0.52,
2847,0.52,
3943,0.52,
3055,1.0,
3307,0.5,
3228,0.78,
2805,0.52,
3014,0.52,
3395,0.52,
3422,0.52,
3214,0.52,
2535,0.52,
3202,0.52,
2880,0.52,
3790,0.52,
2686,0.52,
3545,0.52,
2919,0.52,
2863,0.52,
2349,0.52,
3392,0.52,
3017,0.5,
2839,0.5,
2248,0.5,
2746,0.52,
2279,0.52,
3574,0.52,
3272,0.52,
2463,0.52,
2921,0.52,
2775,0.5,
2647,0.52,
3880,0.5,
3407,0.52,
2272,0.52,
3667,0.5,
2706,0.52,
3681,0.52,
3398,0.52,
2750,0.52,
3666,0.5,
3465,0.52,
3629,0.5,
2302,0.52,
3298,0.52,
3678,0.52,
2495,0.52,
2316,0.8,
2652,0.52,
3537,0.52,
3252,0.52,
3007,0.52,
2125,0.52,
3240,0.52,
2817,0.52,
3722,0.52,
3463,0.52,
2691,0.52,
2753,0.52,
3346,0.52,
2453,0.52,
2406,0.52,
3433,0.52,
3685,0.52,
2424,0.52,
2940,0.52,
3036,0.5,
2098,0.52,
3623,0.52,
2327,0.5,
3698,0.76,
2263,0.5,
3379,0.52,
3907,0.52,
3648,0.52,
2274,0.5,
3621,0.54,
3258,0.54,
3000,0.84,
3038,0.52,
2679,0.52,
2898,0.52,
2876,0.52,
3605,0.52,
2533,0.52,
2097,0.52,
2950,0.5,
2914,0.52,
3293,0.52,
2459,0.52,
3728,0.52,
2020,0.5,
2392,0.52,
3103,0.52,
2862,0.52,
3059,0.52,
3888,0.52,
3116,0.52,
3169,0.76,
3384,0.52,
2690,0.5,
2085,0.52,
3408,0.52,
3589,0.78,
3234,0.52,
2418,0.52,
3765,0.5,
2834,0.52,
2858,0.52,
3032,0.52,
2252,0.52,
3788,0.5,
3590,0.5,
2709,0.5,
2732,0.52,
3233,0.52,
3327,0.5,
2713,0.52,
3839,0.52,
3429,0.54,
3953,0.52,
2078,0.5,
3600,0.52,
2472,0.52,
3978,0.5,
2430,0.5,
2091,0.5,
2367,0.52,
2584,0.82,
2093,0.54,
3345,0.84,
3833,0.52,
2109,0.52,
2573,0.5,
2016,0.52,
2377,0.5,
3555,0.5,
2009,0.52,
3637,0.52,
3387,0.8,
3340,0.52,
3312,0.52,
2820,0.78,
3587,0.52,
3157,0.54,
2271,0.52,
3060,0.52,
3918,0.52,
3813,0.78,
3774,0.52,
3457,0.54,
2587,0.52,
3129,0.52,
2210,0.86,
2643,0.52,
2343,0.52,
2111,0.5,
2503,0.52,
2032,0.52,
2507,0.52,
2959,0.52,
2354,0.52,
2371,0.52,
2255,0.52,
2927,0.52,
2089,0.52,
2167,0.52,
2391,0.52,
3760,0.5,
2623,0.52,
2426,0.5,
3107,0.52,
3319,0.52,
2767,0.52,
3588,0.52,
3571,0.52,
3118,0.52,
2907,0.52,
3821,0.52,
2202,0.5,
2997,0.52,
2337,0.5,
3573,0.52,
3625,0.52,
3809,0.86,
2591,0.52,
3522,0.52,
3942,0.52,
2579,0.52,
3539,0.5,
2422,0.5,
2403,0.5,
3718,0.5,
2048,0.52,
2663,0.54,
2508,0.5,
3655,0.54,
2160,0.52,
