,years_experience,degree,nr_commits,nr_languages,nr_stars
3569,0.0,0.0,833.0,0.0,0.0
2295,0.0,0.0,1844.0,0.0,0.0
2435,0.0,0.0,1826.0,0.0,0.0
2847,0.0,0.0,1835.0,0.0,0.0
3943,0.0,0.0,1833.0,0.0,0.0
3055,0.0,0.0,1814.0,0.0,0.0
3307,0.0,0.0,1847.0,0.0,0.0
3228,0.0,0.0,805.0,0.0,0.0
2805,0.0,0.0,1830.0,0.0,0.0
3014,0.0,0.0,842.0,0.0,0.0
3395,0.0,0.0,1821.0,0.0,0.0
3422,0.0,0.0,1828.0,0.0,0.0
3214,0.0,0.0,1834.0,0.0,0.0
2535,0.0,0.0,1837.0,0.0,0.0
3202,0.0,0.0,1837.0,0.0,0.0
2880,0.0,0.0,1854.0,0.0,0.0
3790,0.0,0.0,1833.0,0.0,0.0
2686,0.0,0.0,1827.0,0.0,0.0
3545,0.0,0.0,1828.0,0.0,0.0
2919,0.0,0.0,1840.0,0.0,0.0
2863,0.0,0.0,1849.0,0.0,0.0
2349,0.0,0.0,847.0,0.0,0.0
3392,0.0,0.0,1834.0,0.0,0.0
3017,0.0,0.0,1853.0,0.0,0.0
2839,0.0,0.0,1841.0,0.0,0.0
2248,0.0,0.0,1839.0,0.0,0.0
2746,0.0,0.0,1854.0,0.0,0.0
2279,0.0,0.0,1853.0,0.0,0.0
3574,0.0,0.0,1845.0,0.0,0.0
3272,0.0,0.0,1835.0,0.0,0.0
2463,0.0,0.0,1841.0,0.0,0.0
2921,0.0,0.0,1844.0,0.0,0.0
2775,0.0,0.0,1844.0,0.0,0.0
2647,0.0,0.0,1844.0,0.0,0.0
3880,0.0,0.0,1845.0,0.0,0.0
3407,0.0,0.0,1846.0,0.0,0.0
2272,0.0,0.0,1845.0,0.0,0.0
3667,0.0,0.0,1852.0,0.0,0.0
2706,0.0,0.0,1838.0,0.0,0.0
3681,0.0,0.0,1833.0,0.0,0.0
3398,0.0,0.0,842.0,0.0,0.0
2750,0.0,0.0,1823.0,0.0,0.0
3666,0.0,0.0,1859.0,0.0,0.0
3465,0.0,0.0,843.0,0.0,0.0
3629,0.0,0.0,1842.0,0.0,0.0
2302,0.0,0.0,1840.0,0.0,0.0
3298,0.0,0.0,1832.0,0.0,0.0
3678,0.0,0.0,1850.0,0.0,0.0
2495,0.0,0.0,1849.0,0.0,0.0
2316,0.0,0.0,836.0,0.0,1.0
2652,0.0,0.0,1854.0,0.0,0.0
3537,0.0,0.0,1831.0,0.0,0.0
3252,0.0,0.0,1837.0,0.0,0.0
3007,0.0,0.0,843.0,0.0,0.0
2125,0.0,0.0,1843.0,0.0,0.0
3240,0.0,0.0,1845.0,0.0,0.0
2817,0.0,0.0,1820.0,0.0,0.0
3722,0.0,0.0,1850.0,0.0,0.0
3463,0.0,0.0,1831.0,0.0,0.0
2691,0.0,0.0,1859.0,0.0,0.0
2753,0.0,0.0,1844.0,0.0,0.0
3346,0.0,0.0,1842.0,0.0,0.0
2453,0.0,0.0,1826.0,0.0,0.0
2406,0.0,0.0,1848.0,0.0,0.0
3433,0.0,0.0,1833.0,0.0,0.0
3685,0.0,0.0,1844.0,0.0,0.0
2424,0.0,0.0,1834.0,0.0,0.0
2940,0.0,0.0,1840.0,0.0,0.0
3036,0.0,0.0,1841.0,0.0,0.0
2098,0.0,0.0,1826.0,0.0,0.0
3623,0.0,0.0,1832.0,0.0,0.0
2327,0.0,0.0,1851.0,0.0,0.0
