,y_hat
3569,False
2295,False
2435,False
2847,False
3943,False
3055,False
3307,False
3228,False
2805,False
3014,False
3395,False
3422,False
3214,False
2535,False
3202,False
2880,False
3790,False
2686,False
3545,False
2919,False
2863,False
2349,False
3392,False
3017,False
2839,False
2248,False
2746,False
2279,False
3574,False
3272,False
2463,False
2921,False
2775,False
2647,False
3880,False
3407,False
2272,False
3667,False
2706,False
3681,False
3398,False
2750,False
3666,False
3465,False
3629,False
2302,False
3298,False
3678,False
2495,False
2316,False
2652,False
3537,False
3252,False
3007,False
2125,False
3240,False
2817,False
3722,False
3463,False
2691,False
2753,False
3346,False
2453,False
2406,False
3433,False
3685,False
2424,False
2940,False
3036,False
2098,False
3623,False
2327,False
3698,False
2263,False
3379,False
3907,False
3648,False
2274,False
3621,False
3258,False
3000,False
3038,False
2679,False
2898,False
2876,False
3605,False
2533,False
2097,False
2950,False
2914,False
3293,False
2459,False
3728,False
2020,False
2392,False
3103,False
2862,False
3059,False
3888,False
3116,False
3169,False
3384,False
2690,False
2085,False
3408,False
3589,False
3234,False
2418,False
3765,False
2834,False
2858,False
3032,False
2252,False
3788,False
3590,False
2709,False
2732,False
3233,False
3327,False
2713,False
3839,False
3429,False
3953,False
2078,False
3600,False
2472,False
3978,False
2430,False
2091,False
2367,False
2584,False
2093,False
3345,False
3833,False
2109,False
2573,False
2016,False
2377,False
3555,False
2009,False
3637,False
3387,False
3340,False
3312,False
2820,False
3587,False
3157,False
2271,False
3060,False
3918,False
3813,False
3774,False
3457,False
2587,False
3129,False
2210,False
2643,False
2343,False
2111,False
2503,False
2032,False
2507,False
2959,False
2354,False
2371,False
2255,False
2927,False
2089,False
2167,False
2391,False
3760,False
2623,False
2426,False
3107,False
3319,False
2767,False
3588,False
3571,False
3118,False
2907,False
3821,False
2202,False
2997,False
2337,False
3573,False
3625,False
3809,False
2591,False
3522,False
3942,False
2579,False
3539,False
2422,False
2403,False
3718,False
2048,False
2663,False
2508,False
3655,False
2160,False
