,y_hat
11679,False
12165,False
10861,False
19296,False
16372,False
12731,False
11071,False
15504,False
10622,False
11855,False
13827,False
10496,False
18891,False
11033,False
15692,False
13733,False
19679,False
16451,False
10184,False
17666,False
12868,False
19112,False
15713,False
17427,False
16888,False
11615,False
19843,False
14164,False
12441,False
19883,False
19888,False
18370,False
17743,False
15675,False
15050,False
11219,False
19320,False
14129,False
12624,False
11889,False
16854,False
13797,False
18484,False
16870,False
13740,False
16885,False
15482,False
12085,False
19267,False
12341,False
19825,False
14774,False
19995,False
16699,False
16026,False
12175,False
10754,False
12698,False
17020,False
11150,False
13865,False
11134,False
10222,False
10710,False
15983,False
18650,False
11188,False
14834,False
18830,False
19489,False
19516,False
10422,False
13546,False
19001,False
19153,False
14149,False
15451,False
14531,False
18090,False
18911,False
12016,False
13016,False
11024,False
12084,False
18063,False
18233,False
10125,False
18767,False
19681,False
12838,False
16805,False
16484,False
10254,False
11309,False
17246,False
10671,False
12043,False
19592,False
18314,False
10540,False
13750,False
16134,False
12727,False
18580,False
15104,False
16520,False
10421,False
18843,False
12610,False
19821,False
15475,False
16491,False
14638,False
12589,False
12750,False
18036,False
12508,False
12365,False
13747,False
17876,False
18662,False
11765,False
14263,False
16425,False
12566,False
12567,False
18809,False
16632,False
14486,False
10797,False
18315,False
10638,False
11911,False
13132,False
16654,False
14409,False
10846,False
15830,False
12360,False
14208,False
16157,False
11866,False
11786,False
15485,False
13582,False
13031,False
18674,False
18485,False
19704,False
16658,False
17548,False
12726,False
15051,False
11046,False
14269,False
11676,False
15547,False
12690,False
15033,False
18593,False
15234,False
11751,False
16326,False
15748,False
11486,False
16207,False
19938,False
10092,False
12538,False
11369,False
14725,False
14127,False
10010,False
11496,False
12011,False
10799,False
18110,False
12270,False
10196,False
10683,False
16035,False
18340,False
17426,False
19235,False
10863,False
10077,False
15741,False
19755,False
14617,False
13803,False
18860,False
14422,False
17968,False
16053,False
17780,False
10547,False
12335,False
18387,False
15775,False
13361,False
