,y_hat
2865,False
3016,False
3171,False
3795,False
2364,False
3177,False
2063,False
3059,False
2127,False
2068,False
2783,False
2400,False
3279,False
3212,False
3291,False
3473,False
2322,False
2187,False
2886,False
3939,False
2943,False
3634,False
2912,False
3991,False
2467,False
2241,False
3761,False
2054,False
2274,False
2891,False
2237,False
2270,False
3971,False
3086,False
2629,False
3183,False
3826,False
2701,False
2660,False
2191,False
2425,False
3188,False
2956,False
3545,False
3852,False
2060,False
2140,False
2059,False
3770,False
2502,False
2955,False
3429,False
3339,False
2146,False
2269,False
2423,False
3165,False
3293,False
3973,False
2239,False
3428,False
2330,False
2446,False
2378,False
3436,False
2329,False
2714,False
3494,False
3846,False
2410,False
3571,False
3026,False
3051,False
2572,False
2909,False
3913,False
2198,False
3043,False
2041,False
3215,False
3100,False
3198,False
2632,False
3953,False
2286,False
3669,False
3010,False
3497,False
3032,False
2219,False
3152,False
3048,False
3217,False
2622,False
3780,False
3847,False
3336,False
2578,False
3011,False
2662,False
3912,False
3364,False
3374,False
3933,False
2610,False
2993,False
3031,False
3891,False
2699,False
3956,False
3317,False
3020,False
3385,False
3068,False
3329,False
2122,False
2928,False
3886,False
3360,False
2605,False
3734,False
2725,False
3816,False
3432,False
3335,False
3311,False
2692,False
3711,False
3614,False
3471,False
2171,False
3642,False
2523,False
2764,False
3115,False
2390,False
3589,False
3546,False
3648,False
2345,False
3692,False
2867,False
2524,False
2806,False
2388,False
3037,False
3631,False
2923,False
3376,False
2284,False
2325,False
3728,False
3000,False
3052,False
2177,False
3445,False
2210,False
3135,False
2795,False
2474,False
2038,False
3296,False
3401,False
3166,False
2527,False
2124,False
2476,False
3378,False
2211,False
3661,False
3874,False
3009,False
3856,False
3855,False
3093,False
2217,False
2437,False
3533,False
2984,False
2371,False
2395,False
3741,False
2497,False
2829,False
3459,False
3993,False
3119,False
3581,False
3793,False
3994,False
3666,False
3841,False
3983,False
2600,False
2656,False
2839,False
2508,False
3367,False
2704,False
3909,False
