,y_hat
12247,False
16994,False
11436,False
19286,False
19035,False
13095,False
14291,False
19299,False
15888,False
19302,False
10905,False
11154,False
15120,False
10215,False
19937,False
19965,False
14898,False
17080,False
18577,False
16852,False
18592,False
10973,False
11892,False
19252,False
19928,False
11570,False
18604,False
15067,False
14815,False
19269,False
10010,False
14006,False
18029,False
19064,False
14784,False
11510,False
17481,False
14778,False
13582,False
14917,False
19888,False
14724,False
11937,False
13611,False
17897,False
18334,False
16155,False
11334,False
18817,False
19810,False
19954,False
11315,False
15951,False
10320,False
11916,False
13968,False
14523,False
18370,False
17511,False
19616,False
17932,False
12573,False
14450,False
18420,False
19169,False
18221,False
15398,False
11350,False
16899,False
19708,False
17047,False
13683,False
10645,False
14426,False
13419,False
11676,False
13815,False
11446,False
15086,False
18183,False
17675,False
15971,False
19341,False
12299,False
14985,False
10342,False
15035,False
14612,False
15449,False
17929,False
15680,False
15791,False
16902,False
11412,False
15608,False
15441,False
10411,False
19052,False
11834,False
17445,False
16237,False
19462,False
17060,False
17078,False
12959,False
11535,False
17325,False
19116,False
13599,False
13630,False
13834,False
12201,False
12376,False
14938,False
11470,False
10657,False
17396,False
19394,False
12885,False
15222,False
10311,False
13052,False
11329,False
10947,False
11280,False
18264,False
19834,False
10719,False
10892,False
14678,False
18673,False
13195,False
16199,False
10783,False
12957,False
17805,False
16614,False
18050,False
10642,False
10708,False
10591,False
14261,False
11349,False
15106,False
17385,False
11938,False
13380,False
14743,False
17531,False
14498,False
13838,False
10247,False
19752,False
12003,False
16981,False
16975,False
18806,False
17570,False
13368,False
16094,False
15854,False
11628,False
11881,False
12954,False
17982,False
12919,False
15641,False
11771,False
11104,False
15136,False
18928,False
14038,False
17920,False
18735,False
14665,False
10027,False
16962,False
14703,False
13769,False
14156,False
12891,False
19310,False
14436,False
12620,False
18474,False
16298,False
17292,False
12044,False
16726,False
15834,False
12517,False
12759,False
17259,False
10265,False
15689,False
18905,False
10340,False
10083,False
11322,False
11494,False
