,y_hat
2565,False
2135,False
2480,False
3503,False
3063,False
2851,False
3020,False
3433,False
2198,False
2769,False
3983,False
3623,False
3438,False
2471,False
2515,False
3686,False
3350,False
2374,False
2412,False
2364,False
2730,False
3176,False
2880,False
2824,False
3023,False
3127,False
3291,False
3826,False
2501,False
2807,False
2061,False
2504,False
3424,False
3017,False
3410,False
2859,False
3110,False
3648,False
3073,False
2269,False
2560,False
2822,False
3086,False
2449,False
3911,False
2437,False
2705,False
2887,False
2139,False
3898,False
2438,False
3778,False
2465,False
2099,False
3223,False
2123,False
2335,False
2589,False
3072,False
3097,False
3862,False
3228,False
3636,False
3252,False
3119,False
2230,False
3886,False
2285,False
2611,False
2782,False
2868,False
3168,False
2071,False
2630,False
3463,False
2181,False
2626,False
3019,False
2281,False
2865,False
3260,False
2462,False
2627,False
3920,False
2949,False
3716,False
2530,False
2896,False
2526,False
2975,False
3889,False
2448,False
2120,False
3682,False
3364,False
3122,False
2750,False
3698,False
3140,False
3550,False
2671,False
3539,False
2502,False
3085,False
2476,False
3867,False
2550,False
2510,False
3835,False
3706,False
2320,False
3537,False
2891,False
3227,False
2820,False
3546,False
2348,False
3262,False
2411,False
3917,False
2864,False
3423,False
2349,False
2943,False
3896,False
3902,False
3444,False
2117,False
3689,False
2136,False
2037,False
2134,False
3779,False
3094,False
2498,False
3467,False
2280,False
3860,False
3053,False
3055,False
3843,False
2019,False
3087,False
3612,False
2226,False
2048,False
3865,False
2620,False
3578,False
3409,False
2533,False
2182,False
3251,False
3043,False
3429,False
3620,False
3278,False
3383,False
2986,False
3386,False
3328,False
2332,False
2042,False
2008,False
3665,False
2735,False
3844,False
2224,False
3954,False
3208,False
2121,False
2772,False
3646,False
2273,False
3876,False
3195,False
2170,False
3974,False
2905,False
2429,False
3196,False
3951,False
3395,False
2289,False
2787,False
2966,False
2663,False
2989,False
3922,False
2686,False
2346,False
3476,False
3397,False
3388,False
2909,False
2325,False
3323,False
2890,False
2298,False
2278,False
