,y_hat
13297,False
18836,False
19592,False
12590,False
15568,False
13864,False
12240,False
11223,False
12373,False
13648,False
11806,False
11224,False
16879,False
19523,False
17845,False
15704,False
19583,False
19808,False
14841,False
18198,False
17947,False
19802,False
19291,False
16725,False
18018,False
12881,False
17563,False
13018,False
16705,False
17673,False
14229,False
14650,False
13224,False
14387,False
17081,False
17037,False
16570,False
18996,False
13471,False
11132,False
12330,False
12056,False
11948,False
13913,False
12279,False
16000,False
13326,False
16556,False
13436,False
19606,False
12003,False
10683,False
18377,False
19469,False
19271,False
11146,False
15640,False
13121,False
19614,False
15141,False
12835,False
16907,False
12888,False
15885,False
19889,False
11897,False
13323,False
15877,False
17247,False
16811,False
13320,False
14298,False
16341,False
14374,False
11154,False
16634,False
16465,False
11592,False
18330,False
11533,False
16289,False
14133,False
18132,False
12458,False
16309,False
10511,False
11766,False
15590,False
16984,False
12631,False
14004,False
15776,False
14460,False
11110,False
11813,False
13634,False
13694,False
11746,False
17504,False
18581,False
17000,False
10043,False
17103,False
18292,False
11459,False
13163,False
19037,False
17735,False
19834,False
19600,False
10303,False
12180,False
10228,False
17826,False
18076,False
19170,False
15804,False
12374,False
19649,False
19720,False
19425,False
14568,False
18706,False
17038,False
13112,False
17532,False
15056,False
10980,False
15059,False
17874,False
18299,False
18187,False
16168,False
15833,False
14594,False
11077,False
14653,False
14406,False
19124,False
12105,False
19149,False
15355,False
10034,False
10523,False
14974,False
15428,False
10131,False
18119,False
11079,False
16987,False
19682,False
18103,False
18350,False
19505,False
12599,False
19400,False
18768,False
11918,False
13019,False
19976,False
10425,False
19158,False
17816,False
15493,False
13749,False
13055,False
11797,False
17296,False
18597,False
14775,False
18319,False
10463,False
18051,False
13227,False
17984,False
13374,False
13606,False
13816,False
16861,False
17876,False
18615,False
14522,False
18316,False
10267,False
11886,False
13088,False
17797,False
16728,False
12686,False
13983,False
12831,False
15646,False
15532,False
16286,False
16666,False
12740,False
12011,False
18678,False
19012,False
11984,False
