,y_hat
2304,False
3310,False
2032,False
2287,False
2718,False
3432,False
3009,False
3527,False
2302,False
2219,False
3951,False
3892,False
3937,False
3428,False
2472,False
2532,False
3243,False
3181,False
2576,False
2202,False
2003,False
3835,False
3615,False
3309,False
3949,False
3204,False
3256,False
2652,False
2561,False
3119,False
3283,False
2731,False
2443,False
2842,False
3401,False
3377,False
3836,False
3774,False
3167,False
2216,False
3569,False
2834,False
3405,False
3435,False
3684,False
2306,False
2349,False
3050,False
2666,False
3917,False
3898,False
3808,False
2795,False
3070,False
3832,False
3014,False
3301,False
3417,False
2435,False
3025,False
3024,False
2372,False
2227,False
2854,False
2490,False
3317,False
3478,False
2913,False
2120,False
2597,False
2085,False
3870,False
3196,False
3551,False
3909,False
3823,False
3030,False
2604,False
3755,False
2679,False
3327,False
3031,False
3715,False
3739,False
3100,False
2009,False
2691,False
3350,False
2752,False
3541,False
3609,False
3319,False
3797,False
2041,False
2611,False
2772,False
2030,False
2941,False
2385,False
3721,False
3304,False
2434,False
3012,False
2707,False
2900,False
3655,False
3686,False
2198,False
2520,False
3807,False
3939,False
2610,False
3972,False
2363,False
3245,False
3386,False
3076,False
3552,False
3838,False
2456,False
2350,False
2125,False
2923,False
2396,False
3674,False
3999,False
2321,False
2883,False
2051,False
3474,False
2775,False
2243,False
2915,False
2213,False
3588,False
2322,False
2086,False
3782,False
3974,False
2715,False
2205,False
3762,False
2235,False
2339,False
2242,False
2729,False
2463,False
3019,False
2343,False
2100,False
3935,False
3761,False
3965,False
2811,False
3979,False
2670,False
2823,False
3063,False
2400,False
2252,False
3224,False
2404,False
2283,False
2254,False
3680,False
3286,False
3158,False
3893,False
3287,False
2586,False
3095,False
3477,False
3222,False
2787,False
3481,False
2936,False
2956,False
3293,False
2523,False
2424,False
2070,False
2893,False
3924,False
3406,False
2276,False
2147,False
3620,False
3236,False
3016,False
3703,False
3289,False
2957,False
3987,False
2565,False
3579,False
2028,False
3253,False
2553,False
3754,False
2327,False
