,y_hat
3561,False
3118,False
2618,False
2352,False
2305,False
3636,False
3215,False
3973,False
2395,False
2291,False
3534,False
2140,False
3067,False
3181,False
3794,False
2082,False
2897,False
3141,False
3103,False
3075,False
2931,False
3136,False
3029,False
3319,False
2306,False
3200,False
2899,False
2728,False
2367,False
3913,False
3102,False
3885,False
2104,False
2547,False
3618,False
2433,False
3575,False
3791,False
2418,False
3922,False
2233,False
3943,False
3370,False
2374,False
3307,False
2760,False
2985,False
3923,False
3967,False
3016,False
2727,False
3069,False
3716,False
3518,False
3597,False
2397,False
2775,False
2819,False
3608,False
2353,False
2510,False
2749,False
3339,False
3135,False
2574,False
2670,False
3248,False
2769,False
3906,False
2332,False
2934,False
2401,False
3517,False
2226,False
2100,False
2135,False
2937,False
2599,False
3107,False
3040,False
3625,False
2158,False
2122,False
2544,False
2032,False
2096,False
2665,False
2856,False
2674,False
3240,False
2119,False
2033,False
2912,False
3176,False
2004,False
2540,False
2806,False
3387,False
3956,False
3613,False
3054,False
2175,False
3390,False
3679,False
2336,False
2533,False
2708,False
2698,False
3403,False
3214,False
2085,False
2816,False
2192,False
3480,False
3744,False
3786,False
2614,False
2028,False
3521,False
2683,False
3344,False
3531,False
2178,False
3062,False
2406,False
2722,False
2976,False
3582,False
3554,False
3257,False
2857,False
2380,False
3732,False
2972,False
2734,False
2501,False
2884,False
3932,False
3810,False
3514,False
2613,False
3021,False
2133,False
2213,False
2802,False
3438,False
3358,False
3672,False
3705,False
3970,False
2366,False
3850,False
3854,False
2285,False
2512,False
2495,False
3280,False
2348,False
3553,False
3653,False
2700,False
3285,False
2016,False
3259,False
2260,False
2640,False
3260,False
3773,False
3272,False
3157,False
2407,False
3129,False
3110,False
3325,False
3746,False
2163,False
2598,False
2002,False
3687,False
2328,False
3999,False
3007,False
3590,False
2496,False
2875,False
2643,False
2680,False
3680,False
3039,False
3310,False
2524,False
2933,False
2419,False
2959,False
3903,False
2852,False
3841,False
2148,False
2577,False
3361,False
