,y_hat
2000,False
3639,False
3232,False
3460,False
2899,False
3985,False
2707,False
2217,False
2689,False
3399,False
3284,False
3797,False
2823,False
2813,False
2434,False
2068,False
3582,False
2607,False
3886,False
3503,False
3132,False
2198,False
3160,False
2399,False
3991,False
2188,False
3705,False
2531,False
3526,False
3412,False
3255,False
2134,False
3993,False
2894,False
2793,False
3953,False
3047,False
2560,False
2048,False
2864,False
3403,False
3655,False
2981,False
2346,False
2720,False
2797,False
2469,False
2277,False
2646,False
3443,False
3726,False
2017,False
3138,False
2037,False
2241,False
2767,False
2365,False
3158,False
2694,False
2847,False
3612,False
3728,False
2418,False
3451,False
2516,False
3006,False
3530,False
2192,False
2733,False
3461,False
3851,False
3724,False
3445,False
3198,False
2647,False
2656,False
3673,False
2147,False
3980,False
3020,False
3122,False
2619,False
2368,False
2838,False
2393,False
3926,False
3868,False
3572,False
3166,False
2872,False
3470,False
2444,False
2069,False
3707,False
3989,False
3734,False
3807,False
2734,False
2622,False
2583,False
2773,False
2445,False
3417,False
2874,False
2582,False
3217,False
3845,False
3273,False
3660,False
2563,False
3890,False
3112,False
3671,False
2889,False
2612,False
2722,False
2594,False
3185,False
2968,False
2880,False
3040,False
3195,False
2558,False
2748,False
3945,False
2551,False
2237,False
2791,False
3702,False
3011,False
2107,False
2735,False
3152,False
2625,False
3171,False
2124,False
2369,False
2800,False
3678,False
2799,False
2527,False
3184,False
3316,False
2651,False
3948,False
2507,False
2831,False
2454,False
3292,False
2585,False
3475,False
2290,False
3895,False
3116,False
3840,False
3658,False
3741,False
2517,False
2210,False
2967,False
2377,False
3303,False
3497,False
2446,False
3837,False
2601,False
2416,False
3821,False
3541,False
2191,False
2636,False
2152,False
3144,False
3444,False
3777,False
3085,False
2010,False
3927,False
2781,False
2702,False
2851,False
3238,False
2320,False
2933,False
3594,False
3625,False
3570,False
3676,False
2491,False
3169,False
2471,False
3072,False
2201,False
2675,False
2493,False
3882,False
3563,False
3404,False
3282,False
3248,False
