,y
2000,0.0
3639,0.0
3232,0.0
3460,0.0
2899,0.0
3985,1.0
2707,0.0
2217,0.0
2689,0.0
3399,1.0
3284,0.0
3797,0.0
2823,0.0
2813,0.0
2434,0.0
2068,0.0
3582,0.0
2607,0.0
3886,0.0
3503,1.0
3132,0.0
2198,0.0
3160,0.0
2399,0.0
3991,1.0
2188,0.0
3705,0.0
2531,0.0
3526,0.0
3412,0.0
3255,0.0
2134,0.0
3993,0.0
2894,0.0
2793,0.0
3953,1.0
3047,0.0
2560,0.0
2048,0.0
2864,1.0
3403,0.0
3655,0.0
2981,1.0
2346,0.0
2720,0.0
2797,1.0
2469,1.0
2277,0.0
2646,0.0
3443,0.0
3726,0.0
2017,0.0
3138,0.0
2037,0.0
2241,0.0
2767,0.0
2365,1.0
3158,0.0
2694,0.0
2847,0.0
3612,0.0
3728,0.0
2418,0.0
3451,0.0
2516,0.0
3006,0.0
3530,0.0
2192,0.0
2733,0.0
3461,0.0
3851,0.0
3724,0.0
3445,0.0
3198,0.0
2647,0.0
2656,0.0
3673,0.0
2147,0.0
3980,1.0
3020,0.0
3122,0.0
2619,0.0
2368,0.0
2838,0.0
2393,0.0
3926,0.0
3868,0.0
3572,1.0
3166,0.0
2872,0.0
3470,0.0
2444,0.0
2069,0.0
3707,1.0
3989,0.0
3734,0.0
3807,0.0
2734,0.0
2622,0.0
2583,0.0
2773,0.0
2445,0.0
3417,0.0
2874,0.0
2582,0.0
3217,0.0
3845,0.0
3273,0.0
3660,0.0
2563,0.0
3890,0.0
3112,0.0
3671,1.0
2889,0.0
2612,1.0
2722,1.0
2594,1.0
3185,1.0
2968,1.0
2880,0.0
3040,0.0
3195,1.0
2558,0.0
2748,0.0
3945,1.0
2551,0.0
2237,0.0
2791,0.0
3702,0.0
3011,0.0
2107,0.0
2735,0.0
3152,0.0
2625,0.0
3171,0.0
2124,0.0
2369,0.0
2800,0.0
3678,0.0
2799,0.0
2527,0.0
3184,0.0
3316,0.0
2651,0.0
3948,0.0
2507,0.0
2831,1.0
2454,0.0
3292,0.0
2585,0.0
3475,0.0
2290,0.0
3895,0.0
3116,1.0
3840,0.0
3658,0.0
3741,0.0
2517,0.0
2210,0.0
2967,0.0
2377,0.0
3303,1.0
3497,0.0
2446,0.0
3837,0.0
2601,0.0
2416,0.0
3821,0.0
3541,0.0
2191,0.0
2636,1.0
2152,0.0
3144,0.0
3444,0.0
3777,0.0
3085,0.0
2010,0.0
3927,0.0
2781,0.0
2702,0.0
2851,0.0
3238,0.0
2320,0.0
2933,0.0
3594,0.0
3625,0.0
3570,0.0
3676,1.0
2491,0.0
3169,0.0
2471,0.0
3072,0.0
2201,0.0
2675,0.0
2493,1.0
3882,0.0
3563,1.0
3404,0.0
3282,0.0
3248,0.0
