,y_hat
3244,False
2427,False
2599,False
2464,False
2938,False
2317,False
3776,False
3820,False
3359,False
2149,False
2939,False
2258,False
3550,False
3234,False
3169,False
3929,False
3423,False
2069,False
3436,False
2047,False
2802,False
3743,False
2102,False
2237,False
3757,False
2284,False
2887,False
2330,False
2542,False
2772,False
3749,False
3031,False
2784,False
3930,False
3809,False
3444,False
2213,False
2242,False
3870,False
3152,False
3081,False
2143,False
3071,False
3980,False
2234,False
2302,False
3967,False
3666,False
2393,False
3769,False
2812,False
3567,False
3248,False
3020,False
3896,False
2437,False
2166,False
3113,False
3400,False
2318,False
3534,False
3503,False
2743,False
3119,False
3498,False
3897,False
3721,False
3702,False
3130,False
3836,False
3658,False
2431,False
3707,False
3615,False
3014,False
2614,False
3142,False
2475,False
3971,False
2179,False
3096,False
2776,False
2918,False
3563,False
2005,False
3864,False
3763,False
2288,False
2954,False
2292,False
3296,False
3197,False
2621,False
3464,False
3700,False
3619,False
2523,False
3921,False
2109,False
3885,False
3794,False
2928,False
3056,False
2332,False
2777,False
3078,False
2660,False
2051,False
3543,False
3544,False
3635,False
3183,False
3068,False
2367,False
3642,False
3625,False
2061,False
3133,False
3875,False
2441,False
2688,False
3231,False
2403,False
2165,False
2933,False
2146,False
2625,False
3850,False
2252,False
3077,False
3295,False
2445,False
2902,False
2137,False
3770,False
2747,False
3046,False
2658,False
2270,False
3796,False
2071,False
3920,False
3645,False
2729,False
2185,False
3855,False
3377,False
3237,False
2687,False
2858,False
3952,False
2764,False
3816,False
2426,False
2009,False
3324,False
3992,False
3966,False
3777,False
3301,False
2027,False
2884,False
2192,False
2767,False
2578,False
3524,False
3350,False
2804,False
3761,False
3813,False
3372,False
3044,False
2730,False
2418,False
3147,False
3482,False
3754,False
2141,False
2662,False
3055,False
3742,False
3696,False
2422,False
2681,False
2052,False
3914,False
3986,False
3998,False
2171,False
2204,False
2896,False
2752,False
2346,False
3344,False
3778,False
3414,False
2865,False
2994,False
2285,False
2300,False
