ix,goal_cost,intv_cost
3244,0.97,15.0
2427,0.96,15.0
2599,0.978,15.0
2464,0.974,10.0
2938,0.954,15.0
2317,0.956,5.0
3776,0.952,5.0
3820,0.992,10.0
3359,0.992,15.0
2149,0.978,10.0
2939,0.992,15.0
2258,0.992,10.0
3550,0.996,10.0
3234,0.954,10.0
3169,0.952,10.0
3929,0.986,5.0
3423,0.954,10.0
2069,0.972,10.0
3436,0.978,5.0
2047,0.988,10.0
2802,0.954,5.0
3743,0.986,10.0
2102,0.994,5.0
2237,0.99,15.0
3757,0.98,10.0
2284,0.994,20.0
2887,0.998,10.0
2330,0.994,15.0
2542,0.994,10.0
2772,0.992,10.0
3749,0.98,20.0
3031,0.958,5.0
2784,0.998,5.0
3930,0.994,20.0
3809,0.99,10.0
3444,0.954,10.0
2213,0.958,5.0
2242,0.992,10.0
3870,0.954,5.0
3152,0.994,20.0
3081,0.998,5.0
2143,1.0,10.0
3071,0.994,10.0
3980,1.0,10.0
2234,0.998,15.0
2302,0.996,15.0
3967,0.996,15.0
3666,0.988,10.0
2393,0.992,15.0
3769,0.956,10.0
2812,0.994,15.0
3567,0.988,15.0
3248,0.99,15.0
3020,0.966,5.0
3896,0.996,10.0
2437,0.966,10.0
2166,0.994,15.0
3113,0.984,5.0
3400,0.954,5.0
2318,0.99,5.0
3534,0.958,10.0
3503,0.988,10.0
2743,0.978,10.0
3119,0.98,10.0
3498,0.958,20.0
3897,0.998,5.0
3721,0.992,10.0
3702,0.994,5.0
3130,0.958,5.0
3836,0.986,10.0
3658,0.996,15.0
2431,0.996,10.0
3707,0.994,10.0
3615,0.998,15.0
3014,0.956,5.0
2614,0.984,10.0
3142,0.998,10.0
2475,0.982,10.0
3971,0.984,10.0
2179,0.994,15.0
3096,0.97,10.0
2776,0.992,10.0
2918,0.99,10.0
3563,0.99,5.0
2005,0.994,15.0
3864,0.984,10.0
3763,0.99,10.0
2288,0.954,10.0
2954,0.956,5.0
2292,0.964,5.0
3296,0.978,10.0
3197,0.96,5.0
2621,0.982,10.0
3464,0.958,5.0
3700,0.996,20.0
3619,0.952,5.0
2523,0.992,5.0
3921,0.952,5.0
2109,0.984,10.0
3885,0.998,20.0
3794,0.986,5.0
2928,1.0,5.0
3056,0.956,5.0
2332,0.952,15.0
2777,0.972,10.0
3078,0.994,15.0
2660,0.98,10.0
2051,0.972,5.0
3543,0.984,20.0
3544,0.994,15.0
3635,0.992,15.0
3183,0.998,10.0
3068,0.992,15.0
2367,0.994,15.0
3642,0.996,10.0
3625,0.954,10.0
2061,0.952,5.0
3133,0.988,15.0
3875,0.962,10.0
2441,0.956,10.0
2688,0.996,5.0
3231,0.972,10.0
2403,0.96,5.0
2165,0.994,15.0
2933,0.994,15.0
2146,0.994,5.0
2625,1.0,10.0
3850,0.952,15.0
2252,0.976,5.0
3077,0.956,5.0
3295,0.978,10.0
2445,0.998,5.0
2902,1.0,10.0
2137,0.994,10.0
3770,0.972,10.0
2747,0.982,10.0
3046,0.99,20.0
2658,0.99,10.0
2270,0.954,5.0
3796,0.996,5.0
2071,0.99,10.0
3920,0.988,10.0
3645,0.99,10.0
2729,0.996,15.0
2185,0.996,15.0
3855,0.96,5.0
3377,0.964,15.0
3237,0.998,20.0
2687,0.958,10.0
2858,0.994,15.0
3952,0.956,10.0
2764,0.986,10.0
3816,0.996,15.0
2426,0.972,5.0
2009,0.996,20.0
3324,0.978,10.0
3992,0.958,5.0
3966,0.954,15.0
3777,0.97,10.0
3301,0.998,10.0
2027,0.974,10.0
2884,0.992,15.0
2192,0.982,10.0
2767,0.986,5.0
2578,0.99,10.0
3524,0.982,10.0
3350,0.988,10.0
2804,0.998,15.0
3761,0.978,5.0
3813,0.954,5.0
3372,0.956,10.0
3044,0.954,15.0
2730,0.952,5.0
2418,0.958,5.0
3147,0.952,5.0
3482,0.984,10.0
3754,1.0,10.0
2141,0.956,5.0
2662,0.954,10.0
3055,0.988,10.0
3742,0.954,5.0
3696,0.998,10.0
2422,0.994,10.0
2681,0.992,15.0
2052,0.97,10.0
3914,0.996,10.0
3986,0.994,10.0
3998,0.994,20.0
2171,0.956,5.0
2204,0.994,20.0
2896,0.986,15.0
2752,0.998,10.0
2346,0.994,15.0
3344,0.984,10.0
3778,0.988,20.0
3414,0.952,15.0
2865,1.0,10.0
2994,0.99,15.0
2285,0.976,10.0
2300,0.998,5.0
