,y_hat
17134,False
11611,False
16790,False
11175,False
12131,False
13285,False
14400,False
14471,False
10565,False
17568,False
14256,False
19470,False
16301,False
10199,False
16706,False
16602,False
16008,False
16950,False
14981,False
15460,False
12965,False
13263,False
10293,False
19972,False
19248,False
13908,False
15842,False
19793,False
14149,False
12824,False
18640,False
11418,False
15113,False
16305,False
14956,False
16132,False
18442,False
14190,False
10119,False
18854,False
17892,False
13283,False
10977,False
14503,False
10609,False
10422,False
16204,False
16441,False
11141,False
12735,False
16443,False
15446,False
11464,False
12060,False
12454,False
15599,False
18361,False
12873,False
10457,False
18969,False
11144,False
18202,False
18265,False
12680,False
15947,False
11754,False
11448,False
16138,False
15905,False
15674,False
16681,False
15911,False
14780,False
15318,False
18490,False
18446,False
10851,False
13405,False
19499,False
12709,False
19426,False
10968,False
13951,False
17435,False
15123,False
12693,False
14998,False
10159,False
12650,False
14474,False
16775,False
16125,False
16511,False
14289,False
16772,False
15722,False
13481,False
10158,False
10982,False
13428,False
12282,False
16833,False
13678,False
15729,False
14029,False
17015,False
15303,False
18300,False
14886,False
12957,False
16484,False
15226,False
17736,False
10783,False
19311,False
18316,False
13895,False
14361,False
14339,False
14041,False
10957,False
13244,False
14756,False
11609,False
12845,False
16980,False
19065,False
18587,False
10550,False
16087,False
12254,False
13432,False
19593,False
15739,False
18312,False
17481,False
13352,False
12213,False
13479,False
12715,False
10739,False
15527,False
12438,False
11297,False
10767,False
11348,False
11216,False
12718,False
16174,False
12684,False
19110,False
19339,False
10393,False
11651,False
11606,False
18033,False
12682,False
19476,False
19895,False
11319,False
17991,False
11784,False
19564,False
16930,False
17577,False
14305,False
13869,False
16193,False
18717,False
13608,False
19041,False
17802,False
16196,False
16720,False
14951,False
11272,False
13774,False
15982,False
11830,False
16176,False
17821,False
18807,False
18338,False
13378,False
12378,False
17637,False
17465,False
16370,False
17059,False
15925,False
17293,False
19832,False
13241,False
16028,False
14561,False
13197,False
15531,False
11211,False
12006,False
17249,False
