,y_hat
2831,False
2530,False
2016,False
3254,False
3884,False
3228,False
2489,False
3873,False
2325,False
3352,False
3361,False
3929,False
2128,False
3959,False
3150,False
2887,False
2795,False
2127,False
2202,False
3688,False
2740,False
3175,False
2797,False
2656,False
2395,False
2818,False
2175,False
2590,False
2505,False
2277,False
2698,False
3268,False
3111,False
3182,False
3347,False
2133,False
3519,False
3304,False
3742,False
2418,False
2988,False
3332,False
3366,False
2239,False
3594,False
3001,False
3901,False
2050,False
3104,False
2997,False
3222,False
3552,False
3635,False
2487,False
2791,False
3532,False
3581,False
2287,False
2218,False
3713,False
3907,False
2494,False
2523,False
3114,False
2072,False
3900,False
2341,False
3338,False
3152,False
2761,False
3197,False
2582,False
3597,False
2426,False
2881,False
3834,False
2593,False
3489,False
3809,False
3000,False
3995,False
3882,False
3868,False
3030,False
3767,False
2861,False
3658,False
2069,False
2879,False
3807,False
3651,False
3505,False
2504,False
3625,False
2767,False
3233,False
2514,False
3313,False
2688,False
2461,False
3239,False
2091,False
3329,False
3296,False
3734,False
2862,False
3321,False
3145,False
3443,False
2464,False
3124,False
3991,False
2328,False
2049,False
2694,False
3917,False
3766,False
2833,False
3755,False
2225,False
3838,False
3386,False
3614,False
2626,False
2843,False
2512,False
3649,False
3445,False
3780,False
3636,False
2556,False
3207,False
3330,False
3844,False
2814,False
3835,False
2200,False
3526,False
2491,False
3775,False
2765,False
3643,False
2864,False
2070,False
2182,False
2970,False
2014,False
3525,False
3312,False
3113,False
2853,False
2280,False
2551,False
3470,False
2351,False
3440,False
3774,False
2417,False
2262,False
2579,False
3125,False
2388,False
2446,False
2715,False
3031,False
2787,False
3521,False
2293,False
2362,False
3944,False
3091,False
2498,False
2086,False
3517,False
2793,False
2316,False
2093,False
2682,False
3584,False
3381,False
3618,False
2440,False
3185,False
3438,False
2385,False
3981,False
3498,False
3678,False
3723,False
3739,False
3291,False
3737,False
3587,False
2151,False
3811,False
3712,False
3258,False
2961,False
3683,False
2984,False
