,y
2470,0.0
3442,1.0
3765,1.0
3116,1.0
3118,1.0
3364,1.0
2374,1.0
3428,1.0
3817,1.0
2094,1.0
2976,1.0
3457,0.0
3225,1.0
2407,1.0
3878,1.0
2421,1.0
2635,1.0
2020,1.0
3310,0.0
3999,1.0
2589,1.0
2168,1.0
2949,1.0
3304,1.0
2012,0.0
3380,0.0
3329,1.0
2444,1.0
2604,1.0
3933,1.0
2027,1.0
2211,1.0
2139,1.0
3905,1.0
2728,1.0
2928,1.0
3736,1.0
2308,1.0
2744,1.0
3631,1.0
3458,1.0
3392,1.0
3488,1.0
2945,1.0
2240,1.0
2695,1.0
2473,1.0
3771,1.0
2059,1.0
3467,1.0
3566,1.0
2655,1.0
3805,1.0
3175,1.0
3624,1.0
3946,1.0
3848,1.0
3228,0.0
2943,0.0
2942,0.0
2535,0.0
2822,1.0
2788,1.0
3155,1.0
2900,1.0
3487,1.0
2275,1.0
2711,1.0
2279,1.0
2357,1.0
2805,1.0
2613,1.0
3897,1.0
2842,1.0
2749,1.0
2920,1.0
2560,1.0
2162,1.0
3843,1.0
3823,1.0
2862,1.0
3913,1.0
2261,0.0
2784,1.0
2133,1.0
2499,1.0
2092,1.0
3684,1.0
2382,0.0
3796,1.0
2807,1.0
3043,1.0
3394,1.0
3929,1.0
2664,0.0
3306,1.0
3685,1.0
3841,1.0
2622,1.0
2566,1.0
3150,1.0
3844,1.0
3822,1.0
3810,1.0
3840,1.0
3007,1.0
3506,1.0
2843,1.0
2621,1.0
2846,1.0
3590,1.0
2550,1.0
2379,1.0
2951,1.0
2800,0.0
2412,1.0
2578,1.0
2832,1.0
3438,1.0
2774,1.0
2782,1.0
2678,1.0
2519,1.0
2439,1.0
3052,1.0
3918,1.0
2850,1.0
3987,1.0
2614,1.0
3435,1.0
3415,0.0
3028,1.0
2595,1.0
3956,1.0
3512,1.0
2675,1.0
2990,0.0
2504,1.0
2207,1.0
2319,1.0
2496,1.0
3406,1.0
2491,1.0
3339,1.0
3128,1.0
3659,0.0
3142,1.0
2259,1.0
3269,1.0
3314,1.0
3610,1.0
3133,0.0
2643,1.0
2335,1.0
2244,1.0
3887,1.0
3264,1.0
2134,1.0
3188,1.0
3282,1.0
2385,1.0
3424,1.0
2918,1.0
3290,1.0
3275,1.0
2270,1.0
3403,1.0
2108,1.0
2910,1.0
3008,1.0
2140,1.0
2512,1.0
3386,1.0
2425,0.0
3220,1.0
3586,1.0
3832,1.0
2897,1.0
3003,1.0
2422,1.0
2055,1.0
3166,1.0
2225,0.0
2684,1.0
2565,0.0
2898,1.0
2120,1.0
3957,1.0
3071,1.0
3702,0.0
3629,1.0
2699,0.0
3090,1.0
2849,1.0
3543,1.0
2781,1.0
3136,1.0
3614,1.0
2260,1.0
2577,1.0
