,y_hat
2470,False
3442,False
3765,False
3116,False
3118,False
3364,False
2374,False
3428,False
3817,False
2094,False
2976,False
3457,False
3225,False
2407,False
3878,False
2421,False
2635,False
2020,False
3310,False
3999,False
2589,False
2168,False
2949,False
3304,False
2012,False
3380,False
3329,False
2444,False
2604,False
3933,False
2027,False
2211,False
2139,False
3905,False
2728,False
2928,False
3736,False
2308,False
2744,False
3631,False
3458,False
3392,False
3488,False
2945,False
2240,False
2695,False
2473,False
3771,False
2059,False
3467,False
3566,False
2655,False
3805,False
3175,False
3624,False
3946,False
3848,False
3228,False
2943,False
2942,False
2535,False
2822,False
2788,False
3155,False
2900,False
3487,False
2275,False
2711,False
2279,False
2357,False
2805,False
2613,False
3897,False
2842,False
2749,False
2920,False
2560,False
2162,False
3843,False
3823,False
2862,False
3913,False
2261,False
2784,False
2133,False
2499,False
2092,False
3684,False
2382,False
3796,False
2807,False
3043,False
3394,False
3929,False
2664,False
3306,False
3685,False
3841,False
2622,False
2566,False
3150,False
3844,False
3822,False
3810,False
3840,False
3007,False
3506,False
2843,False
2621,False
2846,False
3590,False
2550,False
2379,False
2951,False
2800,False
2412,False
2578,False
2832,False
3438,False
2774,False
2782,False
2678,False
2519,False
2439,False
3052,False
3918,False
2850,False
3987,False
2614,False
3435,False
3415,False
3028,False
2595,False
3956,False
3512,False
2675,False
2990,False
2504,False
2207,False
2319,False
2496,False
3406,False
2491,False
3339,False
3128,False
3659,False
3142,False
2259,False
3269,False
3314,False
3610,False
3133,False
2643,False
2335,False
2244,False
3887,False
3264,False
2134,False
3188,False
3282,False
2385,False
3424,False
2918,False
3290,False
3275,False
2270,False
3403,False
2108,False
2910,False
3008,False
2140,False
2512,False
3386,False
2425,False
3220,False
3586,False
3832,False
2897,False
3003,False
2422,False
2055,False
3166,False
2225,False
2684,False
2565,False
2898,False
2120,False
3957,False
3071,False
3702,False
3629,False
2699,False
3090,False
2849,False
3543,False
2781,False
3136,False
3614,False
2260,False
2577,False
