,y
2470,0.0
3442,0.0
3765,0.0
3116,0.0
3118,0.0
3364,0.0
2374,0.0
3428,0.0
3817,0.0
2094,1.0
2976,0.0
3457,0.0
3225,0.0
2407,0.0
3878,1.0
2421,0.0
2635,0.0
2020,0.0
3310,0.0
3999,0.0
2589,0.0
2168,1.0
2949,0.0
3304,0.0
2012,0.0
3380,0.0
3329,0.0
2444,0.0
2604,0.0
3933,0.0
2027,0.0
2211,1.0
2139,0.0
3905,0.0
2728,0.0
2928,1.0
3736,0.0
2308,0.0
2744,0.0
3631,1.0
3458,0.0
3392,0.0
3488,0.0
2945,0.0
2240,0.0
2695,0.0
2473,0.0
3771,0.0
2059,0.0
3467,0.0
3566,0.0
2655,0.0
3805,0.0
3175,0.0
3624,0.0
3946,0.0
3848,0.0
3228,0.0
2943,0.0
2942,0.0
2535,0.0
2822,0.0
2788,0.0
3155,0.0
2900,0.0
3487,1.0
2275,1.0
2711,0.0
2279,0.0
2357,1.0
2805,0.0
2613,0.0
3897,1.0
2842,0.0
2749,1.0
2920,1.0
2560,1.0
2162,1.0
3843,1.0
3823,0.0
2862,0.0
3913,1.0
2261,0.0
2784,1.0
2133,0.0
2499,0.0
2092,0.0
3684,0.0
2382,0.0
3796,0.0
2807,0.0
3043,0.0
3394,0.0
3929,0.0
2664,0.0
3306,0.0
3685,0.0
3841,0.0
2622,0.0
2566,0.0
3150,0.0
3844,0.0
3822,0.0
3810,0.0
3840,0.0
3007,0.0
3506,1.0
2843,0.0
2621,0.0
2846,0.0
3590,0.0
2550,0.0
2379,0.0
2951,0.0
2800,0.0
2412,1.0
2578,0.0
2832,0.0
3438,0.0
2774,1.0
2782,0.0
2678,0.0
2519,0.0
2439,0.0
3052,1.0
3918,1.0
2850,1.0
3987,0.0
2614,1.0
3435,1.0
3415,0.0
3028,0.0
2595,1.0
3956,1.0
3512,0.0
2675,0.0
2990,0.0
2504,0.0
2207,0.0
2319,1.0
2496,0.0
3406,0.0
2491,0.0
3339,0.0
3128,0.0
3659,0.0
3142,1.0
2259,0.0
3269,0.0
3314,0.0
3610,0.0
3133,0.0
2643,0.0
2335,0.0
2244,0.0
3887,0.0
3264,0.0
2134,0.0
3188,0.0
3282,0.0
2385,0.0
3424,0.0
2918,0.0
3290,0.0
3275,0.0
2270,0.0
3403,0.0
2108,0.0
2910,1.0
3008,1.0
2140,0.0
2512,0.0
3386,0.0
2425,0.0
3220,0.0
3586,0.0
3832,0.0
2897,0.0
3003,0.0
2422,0.0
2055,0.0
3166,0.0
2225,0.0
2684,0.0
2565,0.0
2898,0.0
2120,0.0
3957,0.0
3071,0.0
3702,0.0
3629,0.0
2699,0.0
3090,0.0
2849,1.0
3543,0.0
2781,1.0
3136,0.0
3614,0.0
2260,0.0
2577,0.0
