,y_hat
11187,False
15542,False
16740,False
18286,False
15770,False
12537,False
18068,False
17920,False
17221,False
12033,False
11427,False
16983,False
10454,False
16665,False
16896,False
13804,False
10111,False
13260,False
13747,False
15071,False
19533,False
19449,False
10084,False
11559,False
11345,False
14135,False
16691,False
18130,False
17318,False
12444,False
16426,False
16615,False
17704,False
10469,False
12535,False
11672,False
10259,False
17853,False
19376,False
13153,False
14520,False
11176,False
15823,False
14810,False
16717,False
16523,False
10087,False
13909,False
17004,False
18035,False
18089,False
19427,False
15887,False
18289,False
14771,False
10767,False
13569,False
17158,False
12637,False
12803,False
15134,False
13030,False
18746,False
10893,False
10450,False
19038,False
18236,False
16195,False
17885,False
19975,False
14777,False
11797,False
10220,False
14922,False
17865,False
15329,False
12635,False
13390,False
11886,False
12600,False
10394,False
13372,False
18760,False
13838,False
18176,False
15964,False
10815,False
10613,False
18932,False
14031,False
10185,False
11336,False
17672,False
19799,False
16339,False
16312,False
10347,False
13660,False
12983,False
11410,False
11141,False
19709,False
13880,False
19027,False
19545,False
12649,False
12482,False
16362,False
13546,False
11700,False
14089,False
11010,False
18721,False
13406,False
18376,False
16283,False
18713,False
17467,False
11764,False
15465,False
11071,False
12939,False
13028,False
14934,False
11601,False
13699,False
13171,False
17101,False
11520,False
16428,False
15581,False
18531,False
16870,False
12292,False
12961,False
13327,False
10266,False
12477,False
13670,False
14957,False
18544,False
18507,False
17325,False
11244,False
11610,False
13813,False
17021,False
19283,False
10391,False
19257,False
12735,False
12530,False
16752,False
13234,False
13851,False
19137,False
17199,False
11474,False
12717,False
15077,False
14542,False
11423,False
18191,False
18789,False
16060,False
18219,False
13581,False
12920,False
11418,False
14793,False
18002,False
12664,False
15577,False
18572,False
18074,False
11060,False
13006,False
17174,False
14357,False
15873,False
12774,False
18810,False
17303,False
16162,False
15509,False
11633,False
15605,False
10275,False
14721,False
11402,False
10263,False
18992,False
19898,False
14490,False
19350,False
12472,False
18645,False
15622,False
17063,False
18559,False
