,h_post,h_post_individualized
11187,0.88,
15542,0.9,
16740,0.9,
18286,0.8,
15770,0.84,
12537,0.94,
18068,0.82,
17920,0.96,
17221,0.94,
12033,0.94,
11427,0.86,
16983,0.84,
10454,0.92,
16665,0.8,
16896,0.94,
13804,0.86,
10111,0.74,
13260,0.94,
13747,0.78,
15071,0.92,
19533,0.84,
19449,0.76,
10084,0.94,
11559,0.84,
11345,0.66,
14135,0.72,
16691,0.92,
18130,0.92,
17318,0.92,
12444,0.94,
16426,0.76,
16615,0.82,
17704,0.9,
10469,0.98,
12535,0.88,
11672,0.86,
10259,0.88,
17853,0.78,
19376,0.92,
13153,0.92,
14520,0.86,
11176,0.94,
15823,0.96,
14810,0.86,
16717,0.9,
16523,0.74,
10087,0.86,
13909,0.86,
17004,0.7,
18035,0.64,
18089,0.96,
19427,0.96,
15887,0.84,
18289,0.94,
14771,0.92,
10767,0.96,
13569,0.86,
17158,0.76,
12637,0.96,
12803,0.76,
15134,1.0,
13030,0.9,
18746,0.9,
10893,0.82,
10450,0.76,
19038,0.9,
18236,0.92,
16195,0.78,
17885,0.88,
19975,0.84,
14777,0.9,
11797,0.86,
10220,0.92,
14922,0.64,
17865,0.76,
15329,0.88,
12635,0.92,
13390,0.9,
11886,0.66,
12600,0.86,
10394,0.92,
13372,0.8,
18760,0.92,
13838,0.78,
18176,0.84,
15964,0.92,
10815,0.84,
10613,0.98,
18932,0.9,
14031,0.88,
10185,0.88,
11336,0.9,
17672,0.76,
19799,0.84,
16339,0.88,
16312,0.78,
10347,0.92,
13660,0.96,
12983,0.68,
11410,0.88,
11141,0.92,
19709,0.92,
13880,0.84,
19027,0.78,
19545,0.92,
12649,0.92,
12482,0.9,
16362,0.58,
13546,0.92,
11700,0.86,
14089,0.92,
11010,0.8,
18721,0.84,
13406,0.96,
18376,0.78,
16283,0.88,
18713,0.84,
17467,0.76,
11764,0.88,
15465,0.84,
11071,0.9,
12939,0.82,
13028,0.82,
14934,0.86,
11601,0.9,
13699,0.94,
13171,0.86,
17101,0.76,
11520,0.8,
16428,0.82,
15581,0.7,
18531,0.66,
16870,0.94,
12292,0.88,
12961,0.86,
13327,0.88,
10266,0.88,
12477,0.84,
13670,1.0,
14957,0.8,
18544,0.84,
18507,0.86,
17325,0.9,
11244,0.78,
11610,0.8,
13813,0.94,
17021,0.92,
19283,0.86,
10391,0.86,
19257,0.88,
12735,0.84,
12530,0.86,
16752,0.88,
13234,0.92,
13851,0.84,
19137,0.84,
17199,0.84,
11474,1.0,
12717,0.92,
15077,0.96,
14542,0.88,
11423,0.92,
18191,0.94,
18789,0.92,
16060,0.88,
18219,0.86,
13581,0.84,
12920,0.82,
11418,0.96,
14793,0.9,
18002,0.76,
12664,0.82,
15577,0.66,
18572,0.92,
18074,0.94,
11060,0.92,
13006,0.92,
17174,0.54,
14357,0.96,
15873,0.98,
12774,0.9,
18810,0.72,
17303,0.84,
16162,0.94,
15509,0.92,
11633,0.9,
15605,0.76,
10275,0.86,
14721,0.88,
11402,0.86,
10263,0.7,
18992,0.84,
19898,0.9,
14490,0.96,
19350,0.94,
12472,0.9,
18645,0.82,
15622,0.88,
17063,0.92,
18559,0.86,
