,y_hat
3573,False
2492,False
2337,False
2341,False
2028,False
3698,False
2236,False
2224,False
2767,False
3297,False
2750,False
2283,False
2460,False
3816,False
3463,False
3718,False
3854,False
2091,False
2533,False
3392,False
2927,False
2709,False
2820,False
2413,False
3191,False
2623,False
2998,False
3237,False
3605,False
2781,False
3903,False
2490,False
3014,False
3547,False
3372,False
3278,False
3539,False
3438,False
3840,False
2235,False
2281,False
3812,False
3100,False
2030,False
3011,False
3992,False
3197,False
3621,False
2047,False
2803,False
3032,False
3667,False
2299,False
2266,False
2389,False
2523,False
3927,False
3380,False
2204,False
2102,False
2992,False
3398,False
2591,False
2065,False
2508,False
2078,False
3261,False
3581,False
3465,False
3060,False
3148,False
2228,False
2842,False
3256,False
3312,False
2109,False
2642,False
3821,False
3202,False
2452,False
3319,False
2643,False
3036,False
2130,False
3909,False
2558,False
3739,False
2493,False
3979,False
2270,False
3316,False
3322,False
2637,False
3839,False
3370,False
2377,False
2809,False
3422,False
3517,False
3435,False
2853,False
2392,False
3494,False
3504,False
3490,False
2138,False
2409,False
3991,False
2000,False
2931,False
3156,False
3428,False
3220,False
2828,False
2852,False
3756,False
2612,False
2301,False
3028,False
2880,False
3760,False
3180,False
2401,False
3655,False
2290,False
3064,False
3631,False
3162,False
3255,False
2422,False
3607,False
2278,False
3815,False
3384,False
3169,False
3029,False
3227,False
2741,False
3055,False
2898,False
2686,False
3234,False
2624,False
3973,False
2527,False
2274,False
2714,False
2222,False
2367,False
3702,False
3472,False
3040,False
2434,False
2775,False
3868,False
3211,False
3628,False
3113,False
3174,False
3572,False
3826,False
3442,False
2463,False
2495,False
3075,False
2921,False
3637,False
2456,False
2399,False
3230,False
2788,False
3571,False
3623,False
2316,False
2111,False
3915,False
2847,False
3196,False
3397,False
3125,False
2503,False
3298,False
2507,False
2455,False
3110,False
3797,False
3907,False
2647,False
2909,False
2031,False
3830,False
2964,False
3972,False
2579,False
3774,False
3038,False
3939,False
3340,False
2851,False
2391,False
