ix,goal_cost,intv_cost
2799,1.0,8.500000000000002
2050,1.0,5.0
3366,1.0,10.5
3654,1.0,0.5
2513,1.0,1.4
2101,1.0,2.0
2215,1.0,2.6
2048,1.0,5.5
2795,1.0,5.0
2271,1.0,6.1000000000000005
3637,1.0,7.2
2145,1.0,15.4
3435,1.0,1.3
2168,1.0,5.8
3944,1.0,15.600000000000001
2398,1.0,7.300000000000001
2560,1.0,1.4000000000000001
3258,1.0,9.5
2319,1.0,4.1
2305,1.0,3.7
2901,1.0,9.799999999999999
3095,1.0,4.2
2761,1.0,6.2
2566,1.0,6.0
3377,1.0,7.8999999999999995
3502,1.0,10.4
3707,1.0,6.0
3886,1.0,2.9
2265,1.0,8.6
3356,1.0,9.1
3824,1.0,2.0
2083,1.0,3.4
2463,1.0,7.4
3706,1.0,3.4
2559,1.0,8.899999999999999
2764,1.0,8.6
3953,1.0,6.000000000000001
2871,1.0,2.1
2236,1.0,6.1000000000000005
2022,1.0,13.1
2711,1.0,4.1
2927,1.0,1.4000000000000001
2869,1.0,0.3
2627,1.0,3.1
3354,1.0,1.3
3033,1.0,8.299999999999999
2938,1.0,7.0
3976,1.0,7.3999999999999995
2102,1.0,11.200000000000001
2690,1.0,5.5
2686,1.0,2.1
3601,1.0,4.2
3569,1.0,8.0
3463,1.0,1.0
3770,1.0,4.3
3018,1.0,6.2
2306,1.0,6.300000000000001
2495,1.0,1.9
3882,1.0,0.9
2206,1.0,1.8
2095,1.0,7.7
3422,1.0,13.099999999999998
2983,1.0,1.7000000000000002
2098,1.0,1.5
3702,1.0,7.699999999999999
3825,1.0,6.0
3835,1.0,4.0
3769,1.0,7.2
2826,1.0,3.1
3002,1.0,2.7
2066,1.0,4.4
2080,1.0,10.4
2762,1.0,4.0
3484,1.0,3.2
3041,1.0,8.4
2414,1.0,1.8
2316,1.0,1.7
2668,1.0,1.1
3991,1.0,0.30000000000000004
3808,1.0,4.1
2650,1.0,5.3
2537,1.0,10.5
2309,1.0,5.3
2263,1.0,5.4
3964,1.0,3.3
2355,1.0,4.6
3701,1.0,4.2
3333,1.0,14.0
3381,1.0,5.4
2418,1.0,0.8
3206,1.0,17.3
2585,1.0,3.1
3186,1.0,13.899999999999999
3873,1.0,2.9
3103,1.0,4.3
2105,1.0,4.999999999999999
2410,1.0,6.6000000000000005
2739,1.0,2.2
3152,1.0,2.5999999999999996
3598,1.0,7.300000000000001
2505,1.0,2.9
2103,1.0,3.8000000000000003
2468,1.0,2.9
3509,1.0,1.2
3126,1.0,8.799999999999999
3149,1.0,18.3
2321,1.0,1.0
3065,1.0,6.5
2529,1.0,7.3999999999999995
3403,1.0,2.3000000000000003
2272,1.0,2.1
2298,1.0,2.5
3239,1.0,12.1
3335,1.0,4.3
2733,1.0,3.5999999999999996
3949,1.0,2.1
2536,1.0,9.4
3547,1.0,2.2
2953,1.0,0.30000000000000004
3917,1.0,8.5
3342,1.0,7.0
2274,1.0,0.2
3757,1.0,7.3
3561,1.0,7.2
3123,1.0,6.4
3767,1.0,2.7
3437,1.0,16.5
2212,1.0,8.899999999999999
3007,1.0,10.1
2932,1.0,3.6
3487,1.0,7.3999999999999995
3478,1.0,6.3999999999999995
3603,1.0,3.4000000000000004
3055,1.0,3.7
2026,1.0,1.0
3413,1.0,3.5999999999999996
3623,1.0,7.3
2374,1.0,1.1
2989,1.0,3.5
2356,1.0,7.0
3751,1.0,4.0
3198,1.0,3.6
3059,1.0,3.8999999999999995
2575,1.0,5.0
2942,1.0,5.300000000000001
3056,1.0,4.9
2872,1.0,9.3
2489,1.0,6.3
2543,1.0,8.0
2640,1.0,13.4
2655,1.0,2.7
3270,1.0,3.6000000000000005
3800,1.0,5.2
3982,1.0,3.3000000000000003
3636,1.0,9.100000000000001
3414,1.0,12.4
3844,1.0,12.1
2818,1.0,8.6
3242,1.0,8.7
3388,1.0,5.1000000000000005
3612,1.0,5.0
2159,1.0,5.9
3867,1.0,4.199999999999999
2131,1.0,5.300000000000001
2756,1.0,11.5
2021,1.0,3.4000000000000004
2352,1.0,5.699999999999999
2681,1.0,9.1
3070,1.0,9.0
3159,1.0,13.100000000000001
2944,1.0,8.1
2525,1.0,3.2
2822,1.0,6.5
3328,1.0,7.0
2785,1.0,6.0
2579,1.0,8.2
2538,1.0,13.000000000000002
3919,1.0,3.1999999999999997
2856,1.0,4.199999999999999
3012,1.0,4.8
3337,1.0,6.3
3906,1.0,3.9
2120,1.0,2.2
2208,1.0,19.0
3525,1.0,4.699999999999999
3271,1.0,7.8999999999999995
2897,1.0,5.3
3811,1.0,2.5
3713,1.0,1.4000000000000001
3401,1.0,6.8
2705,1.0,11.0
2502,1.0,7.000000000000001
2946,1.0,6.6000000000000005
3539,1.0,3.5999999999999996
2451,1.0,10.299999999999999
3910,1.0,3.7
2446,1.0,1.4000000000000001
3624,1.0,6.0
3316,1.0,5.4
2480,1.0,9.600000000000001
