,x1,x2,x3
2649,-1.4174004,-3.262651,-5.0272927
2965,-1.1292679,-0.5416721,-1.1404045
3331,0.20149752,0.46364552,0.47839588
2828,-0.90663916,-0.05534053,0.20544663
2119,0.74044365,0.480192,0.08644509
3865,-2.2631357,-2.5789428,-4.2331357
3695,0.8701945,0.6446564,-0.3828826
3626,0.14144446,-0.5972264,-0.81033015
3970,-0.22828655,-0.6169362,0.0421677
3987,-0.049680445,0.42269135,-0.24590328
3488,-1.3208272,-1.4844537,-4.281911
2974,-0.11000242,-1.0725061,-0.83143616
2878,-0.27926868,-0.3677589,0.14211667
2053,0.4329378,-0.18829852,-0.10401118
3845,0.7280255,-0.40388256,-0.037950993
2748,0.11863294,-0.94934356,0.16875732
3024,0.040856533,-1.5608089,-3.2864208
3553,-0.4580591,-1.7711459,-2.2278135
3363,-0.03260654,0.4435802,-0.16750485
2841,-0.9855276,-1.0630122,-2.541176
3346,-0.4946523,-0.81867236,-0.810098
3178,0.13660826,-2.4079735,0.49429607
3919,-0.6099352,-0.33023825,-0.04247912
2603,-0.607865,-1.17313,-2.2263129
2746,0.19446775,-0.3163754,0.22207987
3219,-1.5425603,-3.0284352,-5.281866
3140,-0.56043375,-0.74356335,-1.5062275
2934,-1.3419229,-2.6933756,-3.5990272
3560,-0.15061963,-0.0998808,-0.495458
3258,-0.2797562,0.18076786,-0.87240267
3971,-0.83595157,-0.63035727,-1.7251201
2442,-0.15982637,-0.3002953,0.41927257
2582,-0.6955269,-0.6373925,-0.90144503
3907,-0.23908523,-0.018147469,0.27066675
3364,0.1421251,-0.24238533,-0.21965116
3108,-0.5210545,0.13267541,0.5290503
3642,-0.6558339,-0.57431936,-3.1115322
3992,-0.7409184,-1.4716303,-2.6794624
2064,-1.3801349,-1.1838014,-2.144048
2361,0.91674185,-0.93634224,-0.2437686
3573,-0.13386695,-1.5561472,-2.5610132
2769,-1.2320043,0.20136249,-1.4931209
2464,-1.0441028,-0.64334965,-2.6634755
3745,-0.5177084,-0.6687082,-1.1987847
3071,-0.89973795,-2.2607486,-3.0205808
3316,-1.0267087,-2.662433,-4.0344005
3709,-0.4498783,0.5465739,-0.91301835
2521,-0.6520672,-0.05248308,-1.2344875
3726,-0.6046051,0.63751554,-0.363465
2095,-1.3414032,-0.20759046,-1.9841677
3110,-0.19936202,0.2670051,-1.4189631
2364,-1.4452499,-1.4543073,-2.5656369
3957,-1.3976511,-2.4925034,-3.7733207
2908,-0.5433757,-1.705337,-4.0991054
3206,-0.7984059,-0.34165776,-0.7432064
3301,-0.20858964,1.2281516,0.36581433
3530,-0.76151514,-1.1754966,-2.37008
3562,0.3572008,-2.4945533,-0.8341378
3863,-0.7967305,-0.81572175,-3.9891074
2349,-0.1491268,-0.089798704,-0.43964505
3043,-0.29978687,-0.28074646,-0.6505393
3475,-0.6951141,-1.3150787,-2.0601408
2106,-0.08806545,-0.38461497,0.29497468
2377,-0.975733,-0.6292357,0.25647438
2732,-0.43831512,-0.42985076,-0.26305467
3190,-0.18569362,-0.23262656,-0.26024488
2350,-1.110668,-2.1081247,-3.2232535
3622,-1.0377456,-2.3601844,-4.7151294
3130,-0.061212696,-0.29824784,-1.5471275
2936,-1.6278489,-1.5186472,-3.1625085
2383,-0.96502244,1.731929,0.17848712
2621,-0.54393333,-0.22106016,-2.0514946
3143,-0.8317524,-1.2264234,-1.7355217
3496,0.29315007,-1.7610887,-2.3498435
3276,0.2551438,0.24446945,-0.12683439
2892,-1.3057516,-2.324697,-4.682361
3465,-0.80134946,-0.68418974,0.42542267
2733,0.7395584,-0.9962508,-1.0747552
2168,-1.0821285,-2.7076378,-3.6689394
3879,-0.87093544,-1.0208645,-0.8851218
2169,-0.3020286,0.66392416,0.19055232
2806,0.061138898,-0.6944548,-1.484318
2995,-1.7471637,-0.39225054,-0.61596525
2311,0.2743011,0.55871844,-1.455879
2245,-1.2381327,-1.6676792,-1.4002721
3704,-0.43208125,-1.8987424,-3.4499912
2963,-0.73928016,0.5617241,0.59576577
2813,-1.609141,-2.4116492,-5.1014132
2635,-0.31926528,-0.54964864,-1.7168608
2182,-2.1802495,-1.7350954,-6.27019
3217,-1.3685744,-1.5219674,-3.1587124
3197,-1.4781474,-0.865221,-0.74020624
3741,-2.1193573,-2.9301703,-3.5898104
3211,-2.8311558,-2.779688,-7.248703
3607,-1.2080702,-1.494918,-2.5624335
3660,-0.027246108,0.19126815,-1.4825413
2163,-0.37019658,-0.438164,-0.4896276
2628,-0.17099272,-0.81550616,0.6592032
2088,0.20694895,-0.3890676,0.38252482
3255,-0.25543135,0.8893189,0.50845075
3147,-2.2123113,-1.725987,-4.691991
2801,-1.4006768,-1.6464171,-4.1260653
3314,-1.8516123,-1.2443682,-4.4977236
2590,-0.07048347,-0.44264945,-0.9665537
2426,-1.6448663,-1.4434183,-3.5215619
2212,-1.0243487,-0.72468925,-1.5178483
2564,-0.47385716,0.44786286,-0.74348766
2235,-1.147847,-0.053758502,-1.6609563
2988,0.22458388,-0.8903538,-1.7536001
2646,-0.057442214,1.0473726,0.49089146
2947,-0.6146863,-0.52697676,-0.42232805
2118,-0.043051008,0.50768113,0.051930547
3372,0.18633008,-1.4695352,-1.8304698
2661,-1.2799228,-0.8689298,-0.95068073
2190,-0.5243537,-0.629316,-2.5181804
2940,-0.21545264,-1.0931692,-1.096524
2897,-0.4197696,0.90372413,-0.37075502
2689,-1.1209029,-2.546573,-3.9168503
2239,-0.8876132,-0.87140983,-2.8826885
3598,-0.24779415,-0.43655914,-1.3363965
2266,-1.1010497,-1.7981985,-1.4393861
3527,-0.793831,-0.11039597,-0.20992172
2136,0.042607013,-0.39054233,-1.0615525
3408,0.011321457,-0.51322246,-0.6079855
3242,-1.6486405,-1.6335839,-2.4620996
3138,-0.61147016,-1.2546417,-2.7658522
3914,-0.47607818,-1.0331831,-0.71593404
2833,-0.9654429,-0.9874985,-2.0683074
2093,-0.48050383,-1.5999361,-2.364646
3878,-0.76645046,-0.81681126,-3.5287883
3159,-0.291315,-2.3759756,-1.9289553
3765,-1.0238565,0.832106,-0.4250406
2468,-0.22660154,-1.9780669,-3.7592044
3694,-1.5897409,-1.1813879,-2.791155
2435,0.42541516,0.041290164,-0.2771113
3953,-0.67858505,-1.2833481,-0.47485095
2026,-0.54742724,0.28706592,0.53580916
2354,-0.668324,-1.0480468,-2.2422879
2862,-1.448241,-0.7524338,-2.7228227
2209,0.41719925,-1.1537352,-0.2378211
2482,-1.0019876,-1.6019006,-2.0078795
3525,-1.7981955,-1.774245,-4.08487
3049,0.36215913,-0.7829275,-0.81126237
3378,-1.54558,-1.9439752,-4.0795135
3721,-2.1738167,-2.7023423,-4.6819763
3692,-0.981233,-2.3035836,-2.4061592
3265,-1.2481841,0.8226136,-0.7694615
2339,-0.51787037,-0.55400527,-1.043478
3001,-0.7376039,0.08336377,0.6502347
2167,-0.9610369,-0.5008886,0.27595174
3813,-0.9147447,-0.77849865,-1.5748706
3888,-0.9649573,-0.18848544,0.3400129
2445,-0.14979912,-0.37355432,-0.72129375
3991,-0.28501558,-1.4713683,-1.1765916
2889,-0.5674502,-1.7467198,-0.7700777
2396,-0.09052851,-1.9741273,-2.2224379
2899,-1.0844762,-1.9158077,-4.377019
3368,-0.30582547,-0.3729561,-0.012432337
3295,-0.6856595,-0.23403594,-0.2698847
2830,0.73113745,-1.2737741,-1.0643659
3288,0.18832621,0.8514122,0.30185246
3027,-0.37769166,0.2078521,-0.53999454
3967,1.0448614,-0.12734377,-1.0382597
2108,-2.0116553,-2.164277,-3.5502086
3394,-1.0032886,-0.54943633,-0.38359666
2416,-1.8119875,-2.830168,-3.29009
3808,0.5159481,-0.32522827,-0.8154032
2894,-0.5360011,-0.5910439,-1.8882601
2495,-0.37217268,0.20540437,-0.47457987
2470,-0.055644967,-0.36042258,-0.05062729
3976,-2.846683,-2.9976432,-6.5725813
2378,-1.614725,-3.3055027,-5.0489073
2437,0.7225358,-0.8234578,-2.2403193
3098,-1.2266415,-1.6327007,-2.8507898
3118,-1.8170253,-2.452078,-4.6650467
3014,-2.3469062,-2.871455,-5.3395567
3032,-0.586657,-1.0697485,-2.3639302
3600,-0.8193206,-0.9910008,-1.4205701
2189,-0.83826816,-0.56040496,-1.3804091
2559,0.22791986,-0.6198396,-0.62575716
2440,-0.7176186,-1.3157125,0.5362284
3796,-0.52824897,-1.8149745,-2.3992674
3529,-1.1897626,-0.66728324,-4.5140505
3835,-2.5996985,-2.63527,-5.09869
3336,-1.126997,-2.5567741,-4.4320827
2226,-1.1078955,-1.6689386,-2.9716587
3092,0.66319245,-0.16863602,-0.62338984
2736,-0.19731715,-0.5770701,0.23287496
3448,-0.36397925,-2.418285,-4.0034733
2406,-1.4973649,-2.3727806,-2.8387098
