,y
3079,1.0
2147,1.0
2184,1.0
3236,1.0
3033,1.0
2128,1.0
2675,1.0
3428,1.0
3044,1.0
3730,1.0
3280,1.0
2249,1.0
2011,1.0
3511,1.0
3205,1.0
2283,1.0
2701,1.0
2934,1.0
2832,1.0
2706,1.0
3020,1.0
3375,1.0
2669,1.0
3677,1.0
2363,1.0
2272,1.0
3252,1.0
2611,1.0
3154,1.0
2853,1.0
2397,1.0
2004,1.0
2503,1.0
2330,1.0
3771,1.0
2783,1.0
3274,1.0
2119,1.0
2743,1.0
2502,1.0
3533,1.0
2153,1.0
3884,1.0
2769,1.0
3871,1.0
3251,1.0
3378,1.0
3521,1.0
3520,1.0
3527,1.0
2807,1.0
3221,1.0
2533,1.0
3357,1.0
2490,1.0
3777,1.0
3120,1.0
3261,1.0
3204,1.0
2211,1.0
2612,1.0
2062,1.0
2033,1.0
3930,1.0
2040,1.0
2969,1.0
2962,1.0
3667,1.0
3831,1.0
3290,1.0
2326,0.0
3865,1.0
2892,1.0
3824,1.0
3426,1.0
2371,1.0
2261,1.0
2679,1.0
3769,1.0
2455,0.0
2408,1.0
2181,1.0
3109,1.0
3166,1.0
3687,1.0
2613,1.0
2066,1.0
2537,1.0
2858,1.0
2642,1.0
2293,1.0
3999,1.0
2067,1.0
2385,1.0
3928,1.0
2058,1.0
2321,1.0
3048,1.0
2196,1.0
3678,1.0
2218,1.0
2873,1.0
3324,1.0
3073,1.0
3918,1.0
3266,1.0
3662,1.0
3268,1.0
3619,1.0
2663,1.0
3171,1.0
2369,1.0
3303,1.0
2564,0.0
3908,1.0
2509,1.0
2548,1.0
3625,0.0
3050,0.0
2212,1.0
3053,1.0
3349,1.0
2123,1.0
2625,1.0
2738,1.0
3584,1.0
2392,1.0
2804,1.0
2287,1.0
2016,1.0
3295,1.0
2109,1.0
3901,1.0
3911,1.0
2015,1.0
3539,1.0
3506,1.0
3016,1.0
3119,1.0
3208,1.0
3969,1.0
3580,1.0
3674,1.0
2560,1.0
3798,1.0
2175,1.0
2178,1.0
3241,1.0
2341,1.0
3038,1.0
2132,1.0
3105,0.0
3988,1.0
3134,1.0
2767,1.0
3374,1.0
3856,1.0
3275,1.0
2990,1.0
2411,1.0
3782,1.0
3686,1.0
3330,0.0
2448,1.0
2333,1.0
3562,1.0
3974,1.0
2348,1.0
3623,1.0
2569,1.0
3727,1.0
3304,1.0
3822,1.0
2591,1.0
3170,1.0
2462,1.0
3098,1.0
2877,1.0
3242,1.0
3762,1.0
2468,1.0
2278,1.0
3486,1.0
3768,1.0
2778,1.0
2292,1.0
2838,1.0
3945,1.0
2394,1.0
3795,1.0
2683,1.0
3543,1.0
3022,1.0
2309,1.0
3202,1.0
2088,1.0
3414,1.0
3217,0.0
2354,1.0
3989,1.0
