,y_hat
3079,False
2147,False
2184,False
3236,False
3033,False
2128,False
2675,False
3428,False
3044,False
3730,False
3280,False
2249,False
2011,False
3511,False
3205,False
2283,False
2701,False
2934,False
2832,False
2706,False
3020,False
3375,False
2669,False
3677,False
2363,False
2272,False
3252,False
2611,False
3154,False
2853,False
2397,False
2004,False
2503,False
2330,False
3771,False
2783,False
3274,False
2119,False
2743,False
2502,False
3533,False
2153,False
3884,False
2769,False
3871,False
3251,False
3378,False
3521,False
3520,False
3527,False
2807,False
3221,False
2533,False
3357,False
2490,False
3777,False
3120,False
3261,False
3204,False
2211,False
2612,False
2062,False
2033,False
3930,False
2040,False
2969,False
2962,False
3667,False
3831,False
3290,False
2326,False
3865,False
2892,False
3824,False
3426,False
2371,False
2261,False
2679,False
3769,False
2455,False
2408,False
2181,False
3109,False
3166,False
3687,False
2613,False
2066,False
2537,False
2858,False
2642,False
2293,False
3999,False
2067,False
2385,False
3928,False
2058,False
2321,False
3048,False
2196,False
3678,False
2218,False
2873,False
3324,False
3073,False
3918,False
3266,False
3662,False
3268,False
3619,False
2663,False
3171,False
2369,False
3303,False
2564,False
3908,False
2509,False
2548,False
3625,False
3050,False
2212,False
3053,False
3349,False
2123,False
2625,False
2738,False
3584,False
2392,False
2804,False
2287,False
2016,False
3295,False
2109,False
3901,False
3911,False
2015,False
3539,False
3506,False
3016,False
3119,False
3208,False
3969,False
3580,False
3674,False
2560,False
3798,False
2175,False
2178,False
3241,False
2341,False
3038,False
2132,False
3105,False
3988,False
3134,False
2767,False
3374,False
3856,False
3275,False
2990,False
2411,False
3782,False
3686,False
3330,False
2448,False
2333,False
3562,False
3974,False
2348,False
3623,False
2569,False
3727,False
3304,False
3822,False
2591,False
3170,False
2462,False
3098,False
2877,False
3242,False
3762,False
2468,False
2278,False
3486,False
3768,False
2778,False
2292,False
2838,False
3945,False
2394,False
3795,False
2683,False
3543,False
3022,False
2309,False
3202,False
2088,False
3414,False
3217,False
2354,False
3989,False
