,y
2726,0.0
2215,0.0
2158,0.0
2496,0.0
2910,0.0
2450,0.0
3253,0.0
2760,1.0
3391,0.0
2804,0.0
3970,0.0
3632,0.0
2148,0.0
3084,0.0
2681,0.0
3574,0.0
2562,0.0
2256,0.0
2924,0.0
3932,0.0
2995,0.0
3108,0.0
3057,1.0
2888,0.0
3382,0.0
3719,0.0
3368,0.0
3941,0.0
3284,0.0
2191,0.0
2413,0.0
3911,0.0
3291,1.0
3033,0.0
3600,0.0
3738,0.0
2448,0.0
2342,0.0
2907,0.0
3396,0.0
2862,0.0
3946,0.0
2091,0.0
3313,0.0
2096,0.0
2339,0.0
3257,0.0
3129,0.0
2588,0.0
2844,0.0
2654,0.0
3895,0.0
3846,0.0
3645,0.0
2994,0.0
2072,0.0
3185,0.0
2942,0.0
3459,0.0
3532,0.0
3405,0.0
3060,1.0
2534,0.0
3652,0.0
2314,0.0
2328,0.0
3301,0.0
2097,0.0
3403,1.0
3236,0.0
2956,1.0
2273,0.0
3440,0.0
2433,0.0
3540,0.0
2131,0.0
2960,0.0
3992,0.0
3772,0.0
2856,0.0
3184,0.0
3183,0.0
3255,0.0
2906,0.0
2667,0.0
2503,0.0
3962,0.0
2171,0.0
2698,0.0
3781,0.0
3346,0.0
2469,0.0
3330,0.0
2582,0.0
3274,0.0
3795,0.0
2833,0.0
3235,0.0
2734,0.0
2744,0.0
3618,0.0
2192,0.0
2184,1.0
2947,0.0
3556,0.0
3696,0.0
3766,0.0
2836,0.0
2388,0.0
2522,0.0
3623,0.0
2485,0.0
2332,0.0
3690,0.0
3485,0.0
2035,0.0
2820,0.0
2696,0.0
2712,0.0
3633,0.0
2077,0.0
2529,0.0
2543,0.0
3852,0.0
2680,0.0
2377,0.0
3675,0.0
2530,0.0
2589,0.0
2990,0.0
3849,0.0
2938,0.0
3063,0.0
3219,1.0
3467,0.0
2561,0.0
3771,0.0
3372,0.0
3982,0.0
3648,0.0
3303,0.0
3089,0.0
2535,1.0
2186,0.0
2346,0.0
3005,0.0
2992,0.0
3767,0.0
2551,0.0
2246,0.0
3750,0.0
2027,0.0
3877,0.0
2412,0.0
2514,0.0
3356,0.0
3077,0.0
2665,0.0
3026,0.0
2005,0.0
2491,0.0
3655,0.0
2672,0.0
3250,0.0
2250,0.0
2902,0.0
2999,0.0
3732,0.0
2021,1.0
2936,0.0
2932,0.0
2132,0.0
2748,0.0
2393,0.0
3269,0.0
3092,0.0
2863,1.0
3419,0.0
3619,0.0
3216,0.0
2182,0.0
2989,0.0
3665,0.0
2914,0.0
2387,0.0
3392,0.0
2684,0.0
2566,0.0
3203,0.0
3192,0.0
2012,1.0
2417,0.0
2117,0.0
3763,0.0
3251,1.0
2727,0.0
2553,0.0
2661,0.0
3552,0.0
2771,0.0
