,y
2050,0.0
3169,0.0
3029,0.0
3999,0.0
3314,0.0
3756,0.0
3780,1.0
2081,1.0
3339,0.0
2781,0.0
3129,0.0
3850,0.0
3869,0.0
2291,0.0
3392,0.0
2381,0.0
2127,0.0
3693,0.0
2015,0.0
3460,1.0
2630,0.0
3404,0.0
2510,0.0
3908,0.0
3337,0.0
2114,0.0
2994,0.0
3335,0.0
3384,0.0
2543,0.0
3332,0.0
3073,0.0
2619,0.0
3199,0.0
2810,0.0
3767,0.0
2970,0.0
2606,1.0
2934,0.0
3724,0.0
2398,0.0
3419,0.0
2043,1.0
3878,0.0
2985,1.0
2877,0.0
2123,0.0
3776,0.0
3687,0.0
2876,0.0
2591,0.0
2990,0.0
3462,0.0
3562,1.0
2084,0.0
2691,0.0
2441,0.0
2729,0.0
2895,0.0
3633,0.0
2674,0.0
3529,0.0
2888,0.0
3380,0.0
3716,0.0
3630,0.0
2615,0.0
3094,0.0
3225,0.0
3255,0.0
3416,0.0
3187,1.0
3730,0.0
3839,0.0
3204,0.0
3751,0.0
3901,1.0
2664,0.0
2505,1.0
3321,0.0
3369,0.0
2692,0.0
3157,0.0
2878,0.0
2911,0.0
3260,1.0
3427,0.0
2328,0.0
3201,0.0
2822,0.0
3386,0.0
2641,0.0
2472,0.0
2227,0.0
2329,0.0
3172,0.0
3941,0.0
3355,0.0
2712,0.0
3175,0.0
3648,0.0
2260,0.0
3108,0.0
3727,0.0
2470,0.0
3475,0.0
3019,0.0
2708,0.0
3438,0.0
2427,1.0
2575,0.0
3200,0.0
2283,0.0
2517,0.0
2313,0.0
2906,0.0
2611,0.0
2216,0.0
2292,0.0
2066,1.0
2622,0.0
2533,0.0
3107,1.0
3327,0.0
3182,0.0
3379,0.0
2853,0.0
2616,0.0
3675,1.0
3715,0.0
3007,0.0
2225,0.0
2007,0.0
3895,0.0
2401,1.0
2296,0.0
3623,0.0
2295,0.0
3711,0.0
3128,0.0
2001,0.0
3346,0.0
3079,0.0
3072,0.0
2632,0.0
3580,0.0
3792,0.0
3241,0.0
3136,0.0
2526,0.0
2962,1.0
2261,0.0
2983,0.0
3432,0.0
3682,0.0
2415,0.0
2838,0.0
2070,0.0
2679,0.0
2609,1.0
3865,0.0
2960,1.0
3273,0.0
3619,0.0
2701,0.0
2330,0.0
3347,0.0
3685,0.0
2141,0.0
3855,0.0
3278,0.0
3131,0.0
3303,0.0
2927,0.0
3978,0.0
2333,0.0
3527,0.0
2715,0.0
2119,0.0
2274,0.0
2433,0.0
2524,0.0
2421,0.0
2675,0.0
3513,0.0
2142,0.0
3214,0.0
3490,0.0
2882,0.0
2042,0.0
2052,0.0
3814,0.0
2604,0.0
3760,0.0
3478,0.0
2696,0.0
3375,0.0
3006,0.0
2904,1.0
3871,0.0
