,y
2050,1.0
3169,1.0
3029,1.0
3999,1.0
3314,1.0
3756,1.0
3780,1.0
2081,1.0
3339,1.0
2781,1.0
3129,1.0
3850,1.0
3869,0.0
2291,1.0
3392,1.0
2381,1.0
2127,1.0
3693,1.0
2015,1.0
3460,1.0
2630,1.0
3404,1.0
2510,1.0
3908,1.0
3337,1.0
2114,1.0
2994,1.0
3335,1.0
3384,1.0
2543,1.0
3332,1.0
3073,1.0
2619,1.0
3199,1.0
2810,1.0
3767,1.0
2970,1.0
2606,1.0
2934,1.0
3724,1.0
2398,1.0
3419,1.0
2043,1.0
3878,1.0
2985,1.0
2877,1.0
2123,1.0
3776,1.0
3687,1.0
2876,1.0
2591,1.0
2990,1.0
3462,1.0
3562,1.0
2084,1.0
2691,1.0
2441,1.0
2729,1.0
2895,1.0
3633,1.0
2674,1.0
3529,1.0
2888,1.0
3380,1.0
3716,1.0
3630,1.0
2615,1.0
3094,1.0
3225,1.0
3255,1.0
3416,1.0
3187,1.0
3730,0.0
3839,1.0
3204,1.0
3751,1.0
3901,1.0
2664,1.0
2505,1.0
3321,0.0
3369,1.0
2692,1.0
3157,1.0
2878,1.0
2911,1.0
3260,1.0
3427,1.0
2328,1.0
3201,1.0
2822,1.0
3386,1.0
2641,1.0
2472,0.0
2227,1.0
2329,1.0
3172,1.0
3941,1.0
3355,1.0
2712,1.0
3175,0.0
3648,1.0
2260,1.0
3108,1.0
3727,1.0
2470,1.0
3475,1.0
3019,1.0
2708,1.0
3438,1.0
2427,1.0
2575,1.0
3200,1.0
2283,1.0
2517,1.0
2313,1.0
2906,1.0
2611,1.0
2216,1.0
2292,1.0
2066,1.0
2622,1.0
2533,1.0
3107,1.0
3327,1.0
3182,1.0
3379,1.0
2853,1.0
2616,1.0
3675,1.0
3715,1.0
3007,1.0
2225,1.0
2007,1.0
3895,1.0
2401,1.0
2296,1.0
3623,1.0
2295,1.0
3711,1.0
3128,1.0
2001,0.0
3346,1.0
3079,1.0
3072,1.0
2632,1.0
3580,1.0
3792,1.0
3241,1.0
3136,1.0
2526,1.0
2962,1.0
2261,1.0
2983,1.0
3432,1.0
3682,1.0
2415,1.0
2838,1.0
2070,1.0
2679,0.0
2609,1.0
3865,1.0
2960,1.0
3273,1.0
3619,1.0
2701,1.0
2330,1.0
3347,1.0
3685,1.0
2141,1.0
3855,0.0
3278,1.0
3131,1.0
3303,1.0
2927,1.0
3978,1.0
2333,1.0
3527,1.0
2715,0.0
2119,1.0
2274,1.0
2433,1.0
2524,1.0
2421,1.0
2675,1.0
3513,1.0
2142,1.0
3214,1.0
3490,1.0
2882,1.0
2042,1.0
2052,1.0
3814,1.0
2604,1.0
3760,1.0
3478,1.0
2696,1.0
3375,1.0
3006,1.0
2904,1.0
3871,1.0
