,y
3516,0.0
2495,1.0
2043,0.0
2861,0.0
3478,0.0
2626,0.0
3534,0.0
2136,0.0
2822,1.0
3176,0.0
2469,0.0
3803,0.0
2198,0.0
2935,0.0
2800,0.0
3876,0.0
3970,1.0
3688,0.0
2392,0.0
2158,0.0
2364,0.0
2228,0.0
2662,0.0
3001,0.0
2758,0.0
3004,0.0
3910,0.0
2012,0.0
3298,0.0
3728,0.0
2204,0.0
3695,0.0
2060,1.0
3410,1.0
2565,0.0
3511,0.0
3359,0.0
2587,0.0
3487,1.0
2169,0.0
3762,0.0
2254,0.0
2276,1.0
3077,0.0
2309,0.0
2125,0.0
3303,0.0
3489,0.0
3320,0.0
3351,1.0
2439,0.0
3828,0.0
2604,0.0
2433,0.0
3638,0.0
2237,0.0
3473,0.0
3358,0.0
3525,1.0
2588,0.0
3213,0.0
3465,0.0
2731,0.0
2911,0.0
3501,0.0
3708,0.0
3690,0.0
3734,0.0
2997,0.0
2050,0.0
3110,0.0
2811,0.0
2750,0.0
2162,0.0
3996,0.0
3666,0.0
2472,0.0
3726,0.0
3946,0.0
2948,0.0
2302,1.0
2578,0.0
3352,1.0
2263,0.0
3307,0.0
2151,0.0
3628,0.0
3997,0.0
2846,0.0
2431,0.0
3481,0.0
3217,0.0
2880,0.0
3231,1.0
2643,1.0
3507,0.0
3282,0.0
3635,0.0
2107,0.0
2707,0.0
3371,0.0
3556,0.0
3966,0.0
2462,0.0
3467,1.0
3625,0.0
2937,1.0
2784,0.0
3987,1.0
2595,0.0
3676,0.0
2909,0.0
3221,0.0
3103,0.0
2496,0.0
3069,0.0
3682,0.0
2493,0.0
2313,0.0
3521,1.0
2877,0.0
2083,0.0
3589,0.0
2692,0.0
2112,0.0
3713,0.0
3003,0.0
2993,0.0
3288,0.0
2625,1.0
2830,0.0
3085,0.0
2444,0.0
2602,0.0
3323,1.0
2965,0.0
3588,0.0
3856,0.0
3373,0.0
3800,0.0
3503,0.0
2663,0.0
2931,0.0
2131,0.0
3482,0.0
3413,0.0
2177,0.0
2098,0.0
2028,1.0
3119,0.0
2767,0.0
3199,1.0
3137,0.0
2077,0.0
2009,0.0
2279,0.0
3564,0.0
3027,0.0
3458,0.0
2051,0.0
2702,0.0
2190,0.0
3080,0.0
3246,0.0
3430,0.0
2376,0.0
2982,0.0
2474,0.0
3863,0.0
2036,0.0
3181,0.0
3949,0.0
2939,0.0
2567,0.0
3821,0.0
3130,0.0
2837,0.0
3293,0.0
3494,0.0
2147,0.0
3173,0.0
3222,0.0
3029,0.0
3933,0.0
2197,0.0
2241,0.0
3266,0.0
2614,0.0
2536,1.0
2101,0.0
2008,0.0
2635,0.0
3939,0.0
3542,0.0
2851,0.0
3238,0.0
3196,0.0
2262,0.0
2182,0.0
2530,0.0
