,h_post,h_post_individualized
3865,0.5252342230002573,
3486,0.5015728124214357,
3577,0.5215417671496898,
2322,0.7739304477577303,
3208,0.5193160258111731,
3369,0.5180271463118705,
2853,0.5023572668917976,
2154,0.5234408066741024,
2038,0.502640050500353,
3299,0.501758029295312,
2039,0.5206636830304324,
3572,0.5467958023864239,
3336,0.5006518877964783,
2049,0.5259245148676365,
2060,0.5031558960831802,
3392,0.7391458778521837,
3181,0.7542399906015747,
2692,0.5022418922809323,
2798,0.5061647356296816,
2944,0.5148881531488333,
3437,0.7418781267457909,
2067,0.5261116359315106,
3596,0.5104188026695606,
3424,0.5007610788208762,
2450,0.5507164497714552,
3075,0.5143943745787659,
2213,0.5008920002764914,
3464,0.522868141831029,
3074,0.509686313380259,
2094,0.7399434070511332,
2311,0.5351661317945433,
2761,0.5175334529225593,
3465,0.5015188574270604,
2710,0.5038503251399595,
3200,0.5184692679264276,
2358,0.500042490659428,
3322,0.5165877468896745,
3296,0.506539802480745,
3245,0.500649017672945,
3610,0.5009330310710546,
3491,0.5010066642125061,
3779,0.5012849378091125,
2928,0.5073494094679571,
2528,0.513200766351434,
3034,0.5011795180197597,
3621,0.5163665443691822,
3268,0.5041779519109818,
3127,0.5012512395929472,
2028,0.5039618255590264,
3866,0.5236476594909245,
2453,0.503917001543967,
3471,0.5008456066433296,
2569,0.5186724946936545,
3139,0.5119574080235352,
3330,0.5019632990400874,
2727,0.7417731166182592,
3763,0.5024155574191719,
3815,0.7523750893906409,
3442,0.5249396255915656,
2204,0.5177417762497422,
3049,0.5030888051685167,
2624,0.5430821933931673,
2929,0.5017577577577331,
2560,0.5022775885772195,
2938,0.5298053833961176,
3485,0.5315884394842136,
2003,0.5232658680359712,
3549,0.5009100373489426,
2459,0.5017521785644605,
2494,0.5239749034629831,
2075,0.5220694410782649,
2534,0.5215828961849917,
3046,0.5065711690202533,
3619,0.5338852655137644,
3382,0.5100036944241718,
3149,0.5020731549632462,
2496,0.5028166221086778,
3590,0.5056153814634298,
2104,0.5021252062529343,
2542,0.5046206894481752,
3472,0.5029269113174104,
2508,0.5286963972212088,
2626,0.5105767220146282,
2919,0.5093294304693017,
3005,0.5166397415244814,
3051,0.5070127757534443,
2668,0.5008938719871839,
2996,0.5017898455322983,
2430,0.5209116150071639,
3097,0.5061777422749917,
3930,0.5511600073635462,
3550,0.5003084428131424,
2753,0.5088371235755185,
3786,0.5134310282181751,
2555,0.5103078331212096,
3885,0.752203042314142,
3604,0.5093897674613315,
2652,0.5011873310968008,
2578,0.5106524546279797,
3130,0.5306248833674913,
2233,0.5045297077837271,
2759,0.5114119556561687,
3539,0.5168862576165375,
3425,0.5016848498236903,
3010,0.5026524395349384,
3314,0.5265185306029266,
2648,0.5010690494850237,
3131,0.742724894554441,
2940,0.7764403028125457,
3339,0.5200665534588648,
2503,0.502353422292899,
3323,0.5243636733833131,
2294,0.5019580331088022,
2291,0.50154200386865,
2227,0.5028680905983977,
3892,0.5093580346180127,
3759,0.5129511389727368,
2703,0.5192045792750712,
3420,0.5100935075353701,
2363,0.5092237823448181,
3661,0.5009029611874242,
2951,0.502022884888503,
3155,0.5069000441176383,
3751,0.5079956961939592,
2720,0.5054236070809829,
3731,0.5014290135188106,
3563,0.5153428424388348,
2443,0.5244020202338977,
2601,0.5109617718380557,
3772,0.5052550657890044,
2895,0.5245506297861549,
3871,0.7442573461115952,
3397,0.5064131169740332,
3334,0.5197935259890853,
2662,0.5219242544747987,
3612,0.5432763111492417,
2852,0.5015614932553295,
3091,0.51626619939837,
3203,0.5244451799153935,
2486,0.5103536687322181,
3499,0.510900445800774,
2218,0.7651901548433374,
2178,0.5225178348933514,
2882,0.7388795324143566,
2617,0.5153698744582289,
3562,0.5391665974846713,
3058,0.5028736166167281,
2111,0.5329719066010155,
3407,0.5051534107082262,
3837,0.5382653624489557,
3769,0.5174237014904715,
2046,0.531662991674395,
2538,0.5095145662999051,
2600,0.5133682318095583,
3455,0.5191694420000327,
2686,0.5148899128637728,
2394,0.5060906291997086,
3957,0.5136416316029326,
2078,0.5179263281749509,
3629,0.5129585027941579,
3166,0.5560186069857391,
3009,0.5167396934002239,
3894,0.5221994982806383,
2076,0.5484702903479993,
2221,0.5125413126805309,
3199,0.5510847207952126,
3179,0.5590478466415453,
3571,0.5041350591283869,
3859,0.5148283470347178,
3977,0.5180934590656479,
3903,0.5068476455346428,
3918,0.5093278330356256,
2348,0.5055889330894576,
2815,0.5185322764214746,
3691,0.5059585077243086,
3280,0.5000978926510455,
2021,0.5016407508912698,
3914,0.5016541009829207,
2832,0.525230326761087,
2725,0.5057530289795946,
2098,0.5049616667390173,
2114,0.5165371953664694,
3122,0.5059261089114712,
3246,0.5247405479330005,
3213,0.5033443034293014,
2702,0.5231577850461547,
2454,0.5113355961256968,
2728,0.5214733340720906,
3764,0.5047237144525674,
3981,0.5183063261571802,
3728,0.5568689167534493,
3123,0.5353090435245023,
2629,0.5167429799464641,
3611,0.5400227400596819,
3558,0.5024843772671708,
2188,0.5210045494357937,
3182,0.5003875540109808,
3554,0.520720648359471,
2796,0.5021009416332333,
2821,0.523639723283425,
