,h_post,h_post_individualized
2199,0.52,
3963,0.52,
3228,0.78,
3129,0.52,
3693,0.52,
3040,0.52,
3600,0.52,
3163,0.54,
2942,0.52,
3487,0.52,
3107,0.52,
3011,0.52,
2401,0.76,
2315,0.54,
2602,0.52,
2252,0.52,
3179,0.78,
2495,0.52,
2327,0.86,
2349,0.52,
2422,0.5,
3392,0.52,
3428,0.52,
2833,0.52,
3259,0.52,
3809,0.5,
2253,0.52,
2760,0.5,
3439,0.52,
3477,0.52,
2434,0.52,
2538,0.52,
3667,0.5,
3635,0.52,
3038,0.52,
3830,0.52,
2751,0.52,
3637,0.52,
2075,0.52,
2213,0.52,
3421,0.52,
3000,0.84,
2210,0.5,
3197,0.52,
3364,0.5,
2624,0.52,
3504,0.54,
3041,0.52,
3261,0.5,
3230,0.52,
3384,0.52,
3414,0.52,
2147,0.52,
3086,0.5,
2326,0.52,
3629,0.5,
2526,0.52,
2413,0.52,
2377,0.5,
3660,0.52,
3626,0.52,
3202,0.52,
2324,0.86,
3853,0.52,
3007,0.52,
2799,0.7,
3581,0.52,
3365,0.52,
3918,0.52,
3374,0.52,
3792,0.52,
2330,0.52,
2459,0.52,
3075,0.52,
3508,0.52,
2424,0.52,
3312,0.52,
3702,0.52,
3125,0.52,
2435,0.52,
3631,0.52,
2299,0.52,
3255,0.52,
2764,0.5,
3632,0.54,
2097,0.52,
3237,0.52,
3345,0.84,
3263,0.52,
3591,0.52,
3640,0.5,
3818,0.52,
2290,0.52,
2729,0.52,
2550,0.52,
3808,0.52,
3327,0.5,
2851,0.54,
3216,0.52,
3588,0.52,
2026,0.52,
3630,0.5,
3169,0.76,
2746,0.52,
2452,0.52,
3685,0.52,
3819,0.54,
2079,0.52,
3547,0.5,
2405,0.52,
2992,0.52,
2512,0.52,
3401,0.52,
2490,0.52,
2979,0.52,
3476,0.86,
3234,0.52,
2273,0.52,
3737,0.52,
2351,0.78,
2283,0.5,
3874,0.54,
2016,0.52,
3774,0.52,
3821,0.52,
2475,0.52,
3406,0.52,
3621,0.54,
3561,0.52,
2842,0.78,
3429,0.54,
3256,0.52,
2506,0.52,
2989,0.5,
3219,0.7,
3688,0.52,
3798,0.98,
2663,0.54,
3678,0.52,
3379,0.52,
2301,0.52,
3438,0.52,
2302,0.52,
3162,0.52,
2241,0.5,
2714,0.52,
2138,0.52,
2703,0.5,
3293,0.52,
3854,0.54,
3549,0.52,
3977,0.52,
3888,0.52,
3088,0.52,
2927,0.52,
3569,0.86,
2803,0.5,
2516,0.5,
2202,0.5,
3959,0.52,
3109,0.52,
2292,0.76,
3322,0.52,
3763,0.52,
3493,0.52,
3984,0.5,
2455,0.52,
3431,0.5,
2820,0.78,
3951,0.52,
2702,0.52,
2248,0.5,
2915,0.52,
3813,0.78,
2028,0.52,
3955,0.52,
2073,0.52,
2907,0.52,
3597,0.54,
3285,0.52,
2103,0.5,
2270,0.52,
2682,0.52,
3555,0.5,
3275,0.52,
3790,0.52,
2779,0.52,
2662,0.52,
3661,0.52,
2750,0.52,
3841,0.78,
3954,0.52,
3704,0.52,
2189,0.52,
3800,0.52,
2331,0.52,
2642,0.52,
2256,0.52,
2274,0.5,
3605,0.52,
