,y_hat
2199,False
3963,False
3228,False
3129,False
3693,False
3040,False
3600,False
3163,False
2942,False
3487,False
3107,False
3011,False
2401,False
2315,False
2602,False
2252,False
3179,False
2495,False
2327,False
2349,False
2422,False
3392,False
3428,False
2833,False
3259,False
3809,False
2253,False
2760,False
3439,False
3477,False
2434,False
2538,False
3667,False
3635,False
3038,False
3830,False
2751,False
3637,False
2075,False
2213,False
3421,False
3000,False
2210,False
3197,False
3364,False
2624,False
3504,False
3041,False
3261,False
3230,False
3384,False
3414,False
2147,False
3086,False
2326,False
3629,False
2526,False
2413,False
2377,False
3660,False
3626,False
3202,False
2324,False
3853,False
3007,False
2799,False
3581,False
3365,False
3918,False
3374,False
3792,False
2330,False
2459,False
3075,False
3508,False
2424,False
3312,False
3702,False
3125,False
2435,False
3631,False
2299,False
3255,False
2764,False
3632,False
2097,False
3237,False
3345,False
3263,False
3591,False
3640,False
3818,False
2290,False
2729,False
2550,False
3808,False
3327,False
2851,False
3216,False
3588,False
2026,False
3630,False
3169,False
2746,False
2452,False
3685,False
3819,False
2079,False
3547,False
2405,False
2992,False
2512,False
3401,False
2490,False
2979,False
3476,False
3234,False
2273,False
3737,False
2351,False
2283,False
3874,False
2016,False
3774,False
3821,False
2475,False
3406,False
3621,False
3561,False
2842,False
3429,False
3256,False
2506,False
2989,False
3219,False
3688,False
3798,False
2663,False
3678,False
3379,False
2301,False
3438,False
2302,False
3162,False
2241,False
2714,False
2138,False
2703,False
3293,False
3854,False
3549,False
3977,False
3888,False
3088,False
2927,False
3569,False
2803,False
2516,False
2202,False
3959,False
3109,False
2292,False
3322,False
3763,False
3493,False
3984,False
2455,False
3431,False
2820,False
3951,False
2702,False
2248,False
2915,False
3813,False
2028,False
3955,False
2073,False
2907,False
3597,False
3285,False
2103,False
2270,False
2682,False
3555,False
3275,False
3790,False
2779,False
2662,False
3661,False
2750,False
3841,False
3954,False
3704,False
2189,False
3800,False
2331,False
2642,False
2256,False
2274,False
3605,False
