,y_hat
3982,False
3426,False
3559,False
3004,False
2196,False
3635,False
3080,False
3084,False
2568,False
2805,False
3554,False
2895,False
2150,False
3143,False
3114,False
3314,False
3123,False
2444,False
2810,False
2677,False
2764,False
3009,False
3808,False
3254,False
2054,False
2516,False
3455,False
3875,False
3859,False
2126,False
3770,False
2365,False
2924,False
2751,False
3140,False
2753,False
2317,False
2879,False
2132,False
2011,False
3283,False
3448,False
2495,False
2748,False
3281,False
2039,False
2916,False
3268,False
2573,False
3553,False
3052,False
3652,False
2696,False
2770,False
3745,False
3599,False
3370,False
3794,False
3708,False
3320,False
3129,False
2578,False
3830,False
3177,False
3492,False
3970,False
3738,False
2212,False
2520,False
3677,False
2600,False
2908,False
3339,False
3219,False
2777,False
2785,False
3929,False
2704,False
2159,False
3881,False
2995,False
2461,False
2187,False
2822,False
2910,False
2843,False
3595,False
3560,False
2152,False
2279,False
2367,False
3955,False
2282,False
2472,False
3256,False
3132,False
2351,False
2606,False
2219,False
2814,False
3920,False
3686,False
3546,False
3377,False
2876,False
3840,False
3823,False
2525,False
2154,False
3805,False
2542,False
2135,False
2595,False
2244,False
2969,False
2813,False
3366,False
2648,False
2078,False
3825,False
2715,False
2831,False
2465,False
3953,False
3028,False
3631,False
2130,False
3573,False
2981,False
3154,False
2892,False
3073,False
3998,False
3171,False
2873,False
2491,False
3548,False
3358,False
2247,False
2226,False
3697,False
2399,False
2280,False
2550,False
3364,False
3857,False
3891,False
3804,False
2065,False
2738,False
3606,False
2349,False
2290,False
3886,False
2440,False
3355,False
3744,False
3757,False
3493,False
3706,False
3742,False
2143,False
3811,False
2999,False
2759,False
2725,False
2500,False
2429,False
3420,False
2321,False
3330,False
2994,False
2462,False
2356,False
3410,False
2857,False
3245,False
2081,False
2877,False
2514,False
2085,False
3340,False
2655,False
3303,False
2712,False
2211,False
2291,False
2203,False
2254,False
2195,False
2362,False
3409,False
2793,False
3187,False
3290,False
2415,False
2501,False
3454,False
3476,False
2173,False
