,h_post,h_post_individualized
2633,0.56,
3537,0.56,
2117,0.82,
3158,0.54,
2511,0.6,
2473,0.54,
2182,0.64,
2459,0.64,
3127,0.64,
3501,0.54,
2370,0.94,
3717,0.56,
2134,0.56,
2033,0.54,
3970,0.54,
3846,0.56,
2695,0.6,
2965,0.56,
3019,0.56,
2230,0.64,
2859,0.54,
3590,0.56,
3975,0.56,
2620,0.6,
3157,0.54,
2152,0.54,
3284,0.64,
2122,0.54,
2782,0.64,
3762,0.54,
2071,0.6,
2551,0.82,
2848,0.56,
3640,0.56,
3107,0.6,
2492,0.64,
2049,0.64,
3915,0.64,
3262,0.56,
3200,0.54,
2449,0.64,
3734,0.6,
3466,0.6,
3560,0.54,
2589,0.82,
3959,0.56,
3603,0.54,
3488,0.6,
2932,0.64,
2195,0.56,
2219,0.56,
2825,0.56,
3020,0.6,
3350,0.54,
2347,0.6,
3656,0.56,
3877,0.54,
2465,0.6,
2362,0.58,
3387,0.6,
2376,0.62,
3357,0.64,
3633,0.76,
2452,0.56,
2630,0.58,
3278,0.56,
3960,0.64,
3676,0.6,
2834,0.64,
3497,0.56,
2637,0.6,
3791,0.6,
2864,0.6,
3226,0.56,
2784,0.64,
3638,0.6,
3252,0.6,
2093,0.56,
2807,0.64,
3163,0.56,
3216,0.56,
3980,0.56,
2607,0.64,
2155,0.54,
3995,0.56,
2512,0.58,
3643,0.64,
3902,0.56,
3947,0.56,
3920,0.64,
2619,0.8,
2030,0.64,
2880,0.54,
3424,0.6,
3323,0.6,
2926,0.6,
3444,0.82,
3397,0.56,
3689,0.64,
2857,0.6,
2159,0.56,
2591,0.54,
3178,0.56,
2774,0.56,
2520,0.54,
3691,0.56,
2904,0.66,
2020,0.6,
2181,0.54,
3954,0.64,
2190,0.64,
2131,0.56,
3487,0.56,
3255,0.56,
2902,0.54,
3183,0.54,
2285,0.56,
2214,0.56,
3741,0.6,
2530,0.54,
3023,0.54,
3647,0.66,
3779,0.64,
3876,0.56,
3874,0.56,
2656,0.6,
3919,0.6,
2391,0.56,
3375,0.58,
2765,0.56,
2374,0.64,
3041,0.58,
3018,0.56,
2154,0.56,
2281,0.62,
3408,0.58,
2928,0.64,
2955,0.56,
2095,0.56,
2861,0.6,
3042,0.54,
2849,0.56,
2348,0.6,
3547,0.58,
2415,0.56,
2635,0.56,
2565,0.54,
2846,0.56,
2611,0.56,
2493,0.6,
3627,0.64,
2852,0.6,
2839,0.64,
2712,0.54,
2345,0.6,
3987,0.56,
3267,0.6,
3948,0.58,
3976,0.56,
2838,0.64,
3053,0.56,
2478,0.56,
2366,0.6,
3364,0.6,
3176,0.6,
3950,0.56,
2227,0.6,
2447,0.54,
3229,0.54,
2545,0.6,
3220,0.6,
3662,0.6,
3055,0.54,
3951,0.64,
2912,0.6,
2845,0.56,
2463,0.56,
3706,0.56,
2757,0.6,
2089,0.6,
2111,0.64,
3483,0.64,
3896,0.56,
3008,0.6,
3808,0.56,
2897,0.64,
2836,0.62,
2198,0.54,
2176,0.6,
3401,0.94,
3156,0.76,
2321,0.6,
2563,0.64,
3989,0.64,
3544,0.64,
2726,0.64,
2891,0.62,
3169,0.54,
3322,0.54,
2433,0.56,
