,x1,x2,x3
3786,0.16079752,0.20469004,0.5723001
3126,0.33351514,-0.7756465,0.49566615
2617,-0.35081694,-0.8087393,0.45567602
2326,0.4549284,-1.3152835,0.55708045
3245,-0.7758784,-0.8300289,0.43324342
3655,-0.0058381734,-1.2553862,0.45532683
3022,-1.5716708,-2.9020307,0.35016116
3024,-0.04210919,-1.5703108,0.47278687
3782,-1.3320655,-2.528838,0.43620434
2384,-1.0609438,2.272937,-0.027231693
2982,-0.49655813,-0.11306829,0.42489195
3671,-0.93753874,-1.2812777,0.37883496
3478,-1.2197008,-1.4884177,0.34006202
3548,-0.9976687,-1.131614,0.5128819
2091,-0.84783137,-0.55903065,0.41332823
3989,-0.5918939,-1.3943486,0.50297153
2942,0.21548161,-1.5392135,0.45598593
3912,-0.46230114,-0.39430243,0.47042042
3827,-1.3633744,-2.5174088,0.3081851
3067,-0.662373,0.52732855,0.5079821
3371,0.41240555,-1.2343664,0.5279243
3569,0.009888268,-0.56456554,0.47464907
2600,-1.2562547,-1.0471625,0.43454292
3421,0.23223142,-0.6968369,0.5383341
2268,-1.6746615,-2.3810406,0.31338677
2593,-1.7767394,-0.66673803,0.35011077
2957,-0.68716735,-0.5345124,0.4389533
2014,-0.18547018,1.0130949,0.5347284
2738,0.07141168,-1.069076,0.486973
2655,-0.775897,-0.5629865,0.4143689
3165,0.3802134,-0.23937953,0.50023085
2330,-0.60740125,-1.3844442,0.44010583
3602,-1.3217771,-1.4602875,0.36207914
3235,-0.22771272,-0.50627804,0.47967422
3028,-0.8547577,-0.45149392,0.5602429
2016,0.13635883,-1.7858663,0.4920261
2285,-0.43296883,-0.6909109,0.48459226
3331,-0.56011385,-0.5478965,0.46414858
3803,0.18541288,-0.3143211,0.56157225
3007,0.76207095,-0.30807024,0.97131205
2465,0.09397726,-0.0033415034,0.5395315
3703,-1.4012277,-2.6800268,0.27904758
2641,-1.3045505,-1.9307946,0.45122534
3111,-1.6368804,-0.98845154,0.31992465
3853,-0.33550152,-0.21896997,0.4975547
3794,-0.2663397,0.096339256,0.45980197
