,y_hat
3786,False
3126,False
2617,False
2326,False
3245,False
3655,False
3022,False
3024,False
3782,False
2384,False
2982,False
3671,False
3478,False
3548,False
2091,False
3989,False
2942,False
3912,False
3827,False
3067,False
3371,False
3569,False
2600,False
3421,False
2268,False
2593,False
2957,False
2014,False
2738,False
2655,False
3165,False
2330,False
3602,False
3235,False
3028,False
2016,False
2285,False
3331,False
3803,False
3007,False
2465,False
3703,False
2641,False
3111,False
3853,False
3794,False
2853,False
2242,False
3876,False
2598,False
2373,False
3860,False
2581,False
2685,False
3963,False
3027,False
3274,False
2795,False
3169,False
2864,False
3490,False
3922,False
2144,False
3767,False
3501,False
2720,False
2069,False
2026,False
3337,False
3055,False
3498,False
2015,False
3808,False
2324,False
2939,False
2464,False
3740,False
3048,False
3164,False
2791,False
2999,False
2572,False
3475,False
2936,False
3792,False
3610,False
2706,False
3757,False
2137,False
2113,False
2056,False
3846,False
3360,False
2735,False
3537,False
2051,False
2186,False
2798,False
3553,False
2006,False
2796,False
2408,False
3308,False
3742,False
3050,False
3311,False
2737,False
3951,False
3983,False
2669,False
3138,False
2077,False
2076,False
3229,False
2879,False
3585,False
2004,False
2424,False
3513,False
3112,False
2215,False
3026,False
2841,False
2523,False
2976,False
3627,False
3257,False
2678,False
2860,False
2097,False
3119,False
2538,False
3334,False
3879,False
2287,False
3828,False
2292,False
3544,False
3804,False
2831,False
3809,False
2379,False
3195,False
3916,False
3836,False
3570,False
3413,False
2175,False
3835,False
3597,False
3573,False
3870,False
2055,False
2059,False
2867,False
2470,False
3448,False
2035,False
3555,False
3094,False
2646,False
2754,False
2346,False
2630,False
3487,False
3362,False
3130,False
3173,False
3507,False
3778,False
3638,False
3368,False
2756,False
2300,False
3450,False
3106,False
3798,False
2138,False
2820,False
2233,False
2043,False
2836,False
2080,False
2707,False
3085,False
3282,False
3494,False
3425,False
2165,False
2520,False
3509,False
3441,False
2425,False
3018,False
2197,False
2943,False
2238,False
2833,False
3216,False
3261,False
