,y_hat
2157,False
3073,False
2298,False
2890,False
2857,False
2546,False
2360,False
2471,False
2848,False
3321,False
3421,False
3553,False
3909,False
3260,False
3915,False
2269,False
3094,False
2479,False
3053,False
2904,False
2667,False
2150,False
2555,False
2989,False
2838,False
3012,False
3017,False
3568,False
2789,False
3779,False
2033,False
2804,False
3158,False
2814,False
3375,False
2999,False
3444,False
3000,False
2049,False
3470,False
3304,False
2422,False
3636,False
2001,False
3615,False
2423,False
3726,False
2376,False
2736,False
3001,False
2507,False
3561,False
3665,False
3947,False
3438,False
2448,False
2393,False
3679,False
2335,False
3061,False
2473,False
3350,False
2650,False
2058,False
3284,False
2812,False
3483,False
3868,False
3326,False
2251,False
3980,False
3970,False
3877,False
3763,False
3163,False
2591,False
2592,False
2627,False
3503,False
3620,False
2983,False
2883,False
3045,False
3380,False
3961,False
3253,False
2074,False
3009,False
2975,False
2763,False
3689,False
2125,False
3169,False
2295,False
2493,False
2263,False
3315,False
3781,False
2302,False
2563,False
3346,False
3019,False
2607,False
3016,False
2728,False
3388,False
3122,False
3804,False
3662,False
2176,False
3691,False
2981,False
2965,False
3776,False
2402,False
3508,False
3207,False
3590,False
2504,False
2303,False
2673,False
3306,False
2170,False
3721,False
3950,False
2953,False
2283,False
3242,False
3018,False
2086,False
3051,False
3406,False
3171,False
2826,False
2575,False
2569,False
3129,False
2198,False
2897,False
3975,False
3514,False
2394,False
2868,False
3127,False
3603,False
3656,False
3157,False
3398,False
2784,False
2787,False
3252,False
3532,False
3640,False
2545,False
3281,False
2154,False
2498,False
2825,False
3539,False
2955,False
2000,False
3732,False
2852,False
2589,False
2410,False
3530,False
2986,False
2758,False
2551,False
3317,False
3873,False
3638,False
3351,False
3086,False
2375,False
2206,False
2325,False
2134,False
3258,False
3808,False
2227,False
3646,False
2637,False
3560,False
3516,False
2776,False
3370,False
2896,False
3467,False
2905,False
3423,False
2099,False
3803,False
2019,False
3154,False
2077,False
2119,False
2604,False
3220,False
3769,False
