,h_post,h_post_individualized
3982,0.5558644285981161,
2508,0.5218427823795435,
2711,0.45297137575433816,
2226,0.5131726206052168,
2296,0.5141044813842768,
2992,0.5257447099963325,
2021,0.5092871258711351,
2544,0.5175470679722536,
3759,0.515673843508058,
3569,0.523265878493559,
2990,0.5167147818842271,
3035,0.5166812471702634,
2416,0.5100307466327892,
3598,0.5144305225831708,
2052,0.5060732857316058,
2818,0.5479900866247668,
3123,0.5187478185891825,
3604,0.5246656515589824,
2573,0.5569133699312991,
3390,0.5129738392257799,
2504,0.4994471605669048,
3461,0.5140145959784953,
3794,0.5253043799155572,
2589,0.5172183255882637,
2489,0.5043200996316918,
2719,0.5016441465312144,
3335,0.5118027231704008,
3594,0.5145184107925977,
3682,0.5189223701466803,
3258,0.5032925715932387,
3266,0.5081077749134036,
2169,0.5100117198557406,
3401,0.5057918073871145,
2146,0.5210102609210148,
3384,0.536153949927178,
3711,0.5213816605830686,
2861,0.5172214113262508,
2814,0.5158353366364338,
2122,0.5157298065520876,
3055,0.5233673446401627,
3499,0.5511313439398228,
3012,0.5205462597164114,
2497,0.5181072283919747,
3091,0.5031019112439626,
3671,0.51026307299045,
2812,0.5250601493384773,
2709,0.5144178964786382,
2726,0.5308594153835957,
2768,0.5280365861895308,
2034,0.5094989196156986,
3207,0.5106238129507973,
2330,0.5048468790326743,
2437,0.5114743236773065,
2890,0.5205862030737295,
3548,0.5523239042017271,
2279,0.5077750230410363,
3508,0.5601078160605191,
3432,0.518585505750547,
3550,0.5122105883792345,
3792,0.5109230797311474,
3107,0.5218344858116373,
2324,0.5039512112661865,
3802,0.5121220400402408,
3903,0.5055734193018082,
3795,0.5264417330294643,
3237,0.5051426092907044,
3679,0.5120035464035938,
3780,0.5202684561443464,
2751,0.5161809817955337,
2838,0.5014851265627477,
3164,0.5053025607030458,
3979,0.5193893783024174,
2689,0.5169014809767877,
3797,0.5141153019867186,
3166,0.5045998607314295,
2445,0.5064145077822789,
2051,0.528002012125461,
3719,0.5136997880558403,
3217,0.5240090924486712,
2857,0.5171353574228876,
2323,0.5004708139916789,
3936,0.511871960587948,
3656,0.508798826040094,
2160,0.5170958957800295,
2277,0.5196695436595756,
3093,0.5050771402947778,
3152,0.507354431204634,
2005,0.5248346009225517,
2004,0.5080783865193922,
2415,0.5135973970624252,
3002,0.5123802516414406,
3133,0.5112774018692987,
3478,0.5067666001693087,
3334,0.5000378358555567,
3504,0.5224936781455755,
3945,0.5063015438540722,
3855,0.5014653748591041,
3299,0.5100247831172953,
2519,0.5077783681563484,
3271,0.5226651700662649,
2046,0.5124542158066603,
3489,0.5199000693400405,
2136,0.5094351881669268,
3016,0.5215688418275829,
2456,0.5006592144142781,
3967,0.5058592522940684,
3100,0.5012417270718984,
3232,0.507432223837261,
2350,0.5036496521764289,
2735,0.5025457410196692,
3534,0.5149918391083246,
3567,0.5632466427443681,
2022,0.5023798399939661,
2102,0.5117871503510977,
2473,0.5247828249939933,
3279,0.5148687552935447,
3902,0.5227576040609402,
2188,0.5246468022414665,
2886,0.5143159061331312,
3635,0.5138615089186657,
3995,0.5164451330284785,
3619,0.5167280804126719,
2408,0.513814704713306,
3978,0.502423989255818,
3198,0.5239935590286984,
3473,0.5207127336641362,
2386,0.5203080611186626,
2275,0.5014972524754766,
3608,0.5215125148696483,
3208,0.5136209342763873,
3454,0.5083393487410985,
2342,0.5156794921494292,
2843,0.5322320549231242,
3337,0.5217751855001341,
2920,0.5230762399413272,
2582,0.5222369651447493,
3842,0.5084119850482943,
3307,0.5134790290674989,
2362,0.5021645039453689,
2172,0.5141483849823286,
2128,0.5196266900461246,
2001,0.5250261119398603,
3281,0.5225642521812082,
3657,0.506288520803848,
2019,0.5006417730563848,
2698,0.5420909136365666,
3715,0.5164608839764478,
3006,0.5243654533795974,
3832,0.506974205749386,
2162,0.5162200167983455,
2035,0.5060566035165835,
2405,0.517807321096708,
3834,0.5109170957708914,
2518,0.5219307533152419,
3257,0.5140314390484333,
3336,0.5203787745593221,
3094,0.5181934435933137,
2853,0.5154411785171606,
2282,0.5229865927302769,
3498,0.5114015678327942,
2407,0.5294701460739348,
2510,0.5186356558988392,
3690,0.5015021228613112,
2469,0.50870813979456,
2028,0.5495411159411095,
3320,0.5137367598564276,
2889,0.5225218646963943,
3344,0.5091494505166492,
3112,0.5044385058740113,
2856,0.5023430393375314,
2193,0.5082558858952613,
3017,0.5195913458279566,
3044,0.5062479404277351,
2328,0.5254617944311497,
3965,0.520630229719407,
3103,0.528277738142471,
2958,0.5083028512794698,
3878,0.501467948402697,
3480,0.5184841865405441,
2554,0.5125227968819686,
3681,0.517524497881554,
3073,0.5044427848809838,
2083,0.5002209036569567,
3520,0.5084385270143188,
3872,0.5583115435717713,
3998,0.5162021137849416,
3410,0.5020351303913382,
3355,0.5065547965438248,
2137,0.506453170772003,
2904,0.5236543802173743,
2896,0.5065396251034872,
2522,0.5139968065352781,
3976,0.529284510571157,
2528,0.5240746153881567,
2745,0.5139659900495299,
2286,0.5224234653059578,
3817,0.5004041540128922,
2976,0.5074489408609681,
3876,0.5223582412989433,
3193,0.500081562221221,
