,x1,x2,x3
3982,-1.2682515,-1.2066007,-2.3846667
2508,0.08607425,-0.45166314,-0.030223161
2711,0.9557665,0.5976595,0.72697115
2226,-0.41784534,-0.9397588,-2.5923781
2296,-1.3765402,-1.7752745,-4.2240577
2992,-0.33869633,-1.0513483,-1.7451886
2021,-1.3351433,0.16680491,-1.319387
2544,0.01721407,-0.31059083,-0.14104047
3759,-1.0555006,-1.9518503,-4.5902734
3569,-0.40836582,0.47324356,0.00530529
2990,-0.042498596,0.66837275,0.056278706
3035,-1.0114815,-0.14795601,0.021541119
2416,1.2717913,-2.031897,-0.15410644
3598,0.12695347,-0.8537757,-0.008502692
2052,-0.115754955,-1.9170414,-4.883838
2818,-1.1878986,-0.80362165,-2.558071
3123,-0.7483308,2.227046,0.6336138
3604,-0.5106515,-0.8007375,-0.8467738
2573,-2.3110347,-2.3889503,-4.767034
3390,-0.7106614,-1.3784195,-3.9854717
2504,-1.977597,-0.7099353,-4.523898
3461,-0.61907023,-0.7858861,-1.301774
3794,-1.3451,-0.7588159,-3.1631808
2589,-1.3992862,-1.5848159,-1.8942888
2489,-0.36481175,-1.9574019,-0.33188927
2719,-0.9632446,-1.5643725,-2.5867712
3335,0.007818905,-1.786634,-1.0291629
3594,0.32320374,-1.3279109,-0.52089965
3682,-1.6066444,-1.1271527,-2.2673774
3258,-1.0594488,-1.87917,-2.0298939
3266,-0.6636953,-0.5538181,-2.0049603
2169,-1.0529411,-0.6924778,-2.670817
3401,0.65513766,-0.2686367,-0.28669775
2146,-1.9882244,-4.163522,-6.455005
3384,-1.2170162,-1.2793603,-2.6608937
3711,-0.16017625,-0.9972204,-2.5405312
2861,0.6039894,0.21439922,0.10321176
2814,-1.5113064,-4.849626,-5.1807566
2122,0.7219997,0.2224851,0.6158998
3055,-0.14845847,0.21010141,-0.6852203
3499,-0.4054194,-0.4145219,0.41329408
3012,0.20513895,-0.067914635,-0.27468503
2497,-0.9798059,-0.117763996,-0.06496289
3091,-0.9570276,-3.102851,-5.552119
3671,0.09899794,0.08436192,-0.9125763
2812,-0.81437665,-0.8041158,-1.3906071
2709,-1.092126,-0.7059734,-2.861341
2726,-1.7762539,-3.346378,-4.405939
2768,-1.2137117,-0.70761174,-2.3275816
2034,0.14598921,-0.2669085,0.15223992
3207,0.70268923,0.3926847,0.112597704
2330,-1.1747358,-3.300434,-4.39977
2437,0.40028337,-1.999151,-2.6960497
2890,-0.8097046,-0.57097834,-2.580946
3548,-0.21051061,-2.4961925,-1.5857451
2279,-0.46254155,-1.0836746,-1.0356243
3508,-2.548175,-2.2965434,-5.679489
