,x1,x2,x3
3996,-0.69761634,-0.8940247,-1.3865656
2564,-0.6265625,-2.8746924,-2.6557488
3816,-0.61864495,0.47083008,-1.0312598
2206,-0.62737036,-0.2700128,-2.2662618
2901,-0.640145,-1.0479836,-1.6001267
2137,-0.7785994,-0.27479333,-0.02052331
2359,-0.8739919,-1.3647155,-1.4473058
2608,-1.5274613,-0.926471,-1.8911355
2894,1.1542271,-1.0570322,0.22143897
3194,-0.50318724,0.5066547,0.4641807
3699,-0.4731522,-0.48152107,-1.3746505
2993,0.585935,0.04940605,0.0051800013
2600,-0.406978,-2.256281,-2.482889
2244,0.06506625,-0.4342446,-1.113368
2393,-0.4332596,-1.3810731,-2.381626
2071,-1.0468216,-1.2640591,-4.105627
3858,-0.8503844,-0.9876917,-1.9493811
2475,-1.3608651,-1.4565094,-3.128516
2653,-0.38010404,-0.24247533,-2.0025818
3099,-2.8395565,-1.1852574,-4.486923
2107,-0.6997392,-2.973173,-5.0201054
2830,-1.0171955,-1.5962374,-2.8849964
2850,0.085997164,-1.0117157,-1.2958908
3365,-2.2858772,-1.6353192,-3.67733
2584,-1.1342207,-2.623549,-4.82188
3220,-0.71937937,0.0032514334,-0.72388095
3937,-0.65428823,-1.3454394,-0.87844586
3721,-1.0151055,-0.72794986,-2.1819372
2621,-1.7169157,0.035060287,-2.5133538
3788,-0.5513605,-0.8756684,-3.2104776
2773,0.40628457,1.058747,0.5588566
3670,-0.858163,0.55389166,-1.1736971
2407,-0.081913106,-0.5611064,-1.5798068
3915,-0.084496915,-1.2563167,-0.20799303
3439,-0.899883,-3.1678967,-4.952135
2539,-0.5231907,-1.9554183,-0.5143777
3668,-1.9076599,-3.2485373,-5.5055175
3383,-0.2658515,-0.4198711,-1.6506817
3241,-0.4603236,-0.16011462,0.20087606
2212,-1.0478249,-0.4941299,0.35279685
2707,-0.74805844,-0.025144756,-0.68540394
2273,-0.19443138,-1.1005538,-1.1441231
2832,-0.3099014,-1.1616424,-2.1016555
3479,0.19340448,-1.7936053,-1.1476306
2213,-0.44284287,-1.0647857,-0.63152075
2866,0.38112742,0.46627134,-1.4018435
