,x1,x2,x3
3996,-0.69761634,-0.8940247,0.61343443
2564,-0.6265625,-2.8746924,0.54425114
3816,-0.61864495,0.47083008,0.56874025
2206,-0.62737036,-0.2700128,0.63373816
2901,-0.640145,-1.0479836,0.69987327
2137,-0.7785994,-0.27479333,0.5794767
2359,-0.8739919,-1.3647155,0.5526942
2608,-1.5274613,-0.926471,0.60886455
2894,0.95422715,-1.2570322,0.621439
3194,-0.50318724,0.5066547,0.6641807
3699,-0.4731522,-0.48152107,0.6253495
2993,0.685935,0.14940608,0.70518
2600,-0.406978,-2.256281,0.6171111
2244,0.06506625,-0.4342446,0.686632
2393,-0.4332596,-1.3810731,0.6183741
2071,-1.0468216,-1.2640591,0.5943729
3858,-0.8503844,-0.9876917,0.5506189
2475,-1.3608651,-1.4565094,0.571484
2653,-0.38010404,-0.24247533,0.5974182
3099,-2.8395565,-1.1852574,0.6130768
2107,-0.6997392,-2.973173,0.57989466
2830,-1.0171955,-1.5962374,0.6150036
2850,0.085997164,-0.9117156,0.60410917
3365,-2.2858772,-1.6353192,0.52267
2584,-1.1342207,-2.623549,0.5781201
3220,-0.71937937,0.0032514334,0.57611907
3937,-0.65428823,-1.3454394,0.62155414
3721,-1.0151055,-0.8279499,0.6180628
2621,-1.7169157,0.035060287,0.5866462
3788,-0.5513605,-0.8756684,0.5895224
2773,0.40628457,1.058747,0.65885663
3670,-0.858163,0.55389166,0.6263029
2407,-0.081913106,-0.5611064,0.6201932
3915,-0.084496915,-1.2563167,0.592007
3439,-0.899883,-3.1678967,0.5478649
2539,-0.5231907,-1.8554183,0.5856223
3668,-1.9076599,-3.2485373,0.49448252
3383,-0.3658515,-0.51987106,0.6493183
3241,-0.4603236,-0.16011462,0.60087603
2212,-1.0478249,-0.4941299,0.55279684
2707,-0.74805844,-0.025144756,0.61459607
2273,-0.19443138,-1.1005538,0.65587693
2832,-0.3099014,-1.1616424,0.5983445
3479,0.19340448,-1.7936053,0.65236944
2213,-0.44284287,-0.9647857,0.56847924
2866,0.38112742,0.46627134,0.6981565
2276,0.16910504,-0.043349326,0.64208186
2872,-0.84097344,0.016077459,0.64835864
2829,0.24720336,-0.9191239,0.68336517
2713,-0.82166,0.06248814,0.6132296
2437,-0.23169869,-1.1050341,0.58184105
2899,0.7674407,-0.66752183,0.6154154
