,h_post,h_post_individualized
3996,0.5156691911478515,
2564,0.5018588942256702,
3816,0.5003732177840772,
2206,0.5186609862648607,
2901,0.5373129289113692,
2137,0.5064890629566231,
2359,0.5031751397137542,
2608,0.5233313529573227,
2894,0.5010959525071775,
3194,0.5233069794174284,
3699,0.5153871165443493,
2993,0.521987379332208,
2600,0.5166386444074039,
2244,0.5251524235379454,
2393,0.5152437940330233,
2071,0.5153561310169805,
3858,0.5015393324698787,
2475,0.5132959737917336,
2653,0.5067670737610502,
3099,0.5387830577131097,
2107,0.5119106372185528,
2830,0.521035039101082,
2850,0.5050717900680218,
3365,0.511067227921847,
2584,0.5152475453577433,
3220,0.5043772272729257,
3937,0.5183007187304429,
3721,0.5200409996762047,
2621,0.5175042888556314,
3788,0.5080116721134622,
2773,0.511109035150184,
3670,0.5173323061008458,
2407,0.5101311759348383,
3915,0.5045820862192775,
3439,0.5063306874759198,
2539,0.5089559157502341,
3668,0.5035901507266554,
3383,0.520425585323793,
3241,0.5083045817669584,
2212,0.5030523570243625,
2707,0.5145177094682265,
2273,0.5216036729185791,
2832,0.508355769838384,
3479,0.5182027120398874,
2213,0.5017227211094103,
2866,0.5226971926865591,
2276,0.5118620327351097,
2872,0.5239694428445861,
2829,0.5235083718995013,
2713,0.5147476263750679,
2437,0.5032083459608938,
2899,0.5001938563275332,
3951,0.5238234693895478,
3258,0.503919973923083,
3926,0.5145671301365419,
2506,0.5130802898327467,
3650,0.5237563474817462,
2323,0.515641754822423,
3620,0.5158910774903848,
2419,0.5183536643688942,
2775,0.5057224875976688,
3362,0.5311936335613356,
3480,0.5234228925483452,
3922,0.5217366160414144,
2731,0.5064527045252252,
2892,0.5211499065845033,
3415,0.5112898139458945,
2729,0.5164140765087314,
3630,0.5269634956539158,
2936,0.5066237569774484,
2072,0.5004953016106081,
2856,0.5114200500612659,
3806,0.504795454961928,
3580,0.5232693298090346,
2017,0.5040804302376519,
3322,0.5020049797818056,
3249,0.5062654557778574,
2285,0.5139444693076883,
2661,0.5236433603637011,
2269,0.5153099563914503,
3987,0.5047490236059355,
2561,0.5244529056719948,
3805,0.5228924631036436,
3766,0.5210222528339781,
3905,0.5106193736747543,
2996,0.5054034173850985,
2633,0.5082039396059593,
2413,0.5221680593263899,
3260,0.5008397581707669,
3705,0.5109146278835933,
3339,0.5061144861398149,
3493,0.5437857778642541,
2959,0.5002854792396764,
2241,0.5240056394202486,
2078,0.5111115557308379,
2489,0.5147928006426599,
3093,0.5159318264762054,
3050,0.5237445024015573,
3273,0.5024295746240326,
3993,0.5193718689694691,
2655,0.5035843067035725,
2134,0.5481210919676782,
3752,0.504944545811697,
2018,0.5163684104470778,
2450,0.5220214799339414,
3609,0.5018201754535199,
2334,0.5247300230049441,
3342,0.5096135580542127,
2315,0.5141839933194952,
3208,0.5225816708556434,
2126,0.5246898002169641,
3983,0.540228468149194,
2135,0.5006680151259103,
2938,0.516262099927309,
3747,0.5231902887288592,
3456,0.5025281409790591,
3713,0.5153786165728528,
3949,0.5225449179972158,
3279,0.5200454860820165,
3730,0.5126520173998672,
3475,0.5114473628723962,
2705,0.5208149171482032,
2867,0.5037028458946075,
2743,0.5017926691751048,
2188,0.5002923414410521,
2704,0.5200239471343914,
3120,0.5101249103293527,
3800,0.5048828282270778,
3117,0.5062211111312922,
3559,0.5064760254799767,
2854,0.5069896090075324,
2904,0.52196143751129,
3487,0.5059091659752054,
3144,0.512580165975949,
2221,0.5075012755336415,
3215,0.5191344192963064,
2665,0.5045248958631954,
3324,0.5157256050959135,
3298,0.5047813507265149,
2233,0.5115222196491704,
3137,0.5210006575535985,
2163,0.5264080536814444,
3427,0.5099389360441785,
2165,0.5070076334216904,
3508,0.5119914301041422,
2782,0.5244147251431683,
2215,0.5251036604032077,
3530,0.5063526788121254,
3251,0.5064009727508121,
3839,0.5093687599111474,
2744,0.5157658198126832,
3606,0.51930175964615,
3066,0.5215604083750254,
3591,0.5086363998009552,
2142,0.5028716246177775,
3123,0.5079665532712037,
2442,0.5056521593676139,
3936,0.5202363456507144,
2501,0.5139767770182432,
2282,0.542819223556194,
3338,0.5237272486960125,
2915,0.5089825968446966,
3083,0.5201694717516147,
2425,0.5212985474351218,
2496,0.5196574050008549,
3902,0.5046959461825331,
2094,0.5140560847200402,
2456,0.5106918356100693,
3299,0.5267314558970263,
3347,0.5223068875422248,
3821,0.5143054044641178,
3663,0.524966339069684,
3462,0.5073793825916273,
3187,0.5017103848401432,
3023,0.5013167506022576,
3087,0.5224116702844328,
2052,0.5213171112132438,
3424,0.5171695115035023,
3280,0.5200378614088139,
2675,0.5302155679017557,
3245,0.5236411670498161,
3551,0.5069812251040863,
3873,0.5123780855853202,
3304,0.512201806422257,
3148,0.51386222441016,
2025,0.5115763638847325,
2811,0.5153198434078045,
3101,0.5218685189422453,
3206,0.5182018633742689,
3627,0.5105459160703146,
3159,0.5072063180543667,
3808,0.5189458034245373,
3156,0.5183882059612789,
3966,0.5125978394239462,
3476,0.5171392345838842,
3629,0.5075184841995305,
2444,0.5179018773248886,
3317,0.5169375595829149,
2271,0.5021267094607342,
2920,0.5061439427333342,
