,x1,x2,x3
2372,0.3627418,0.18917648,0.57094544
2789,-0.41153342,0.79034483,0.72476065
3659,0.06281157,0.56784123,0.48385254
3946,0.5032301,0.15785547,0.47857296
3366,0.9282628,0.8891547,-0.30290607
2408,0.46764678,0.22435008,0.64391917
3032,0.96346086,-0.13617533,0.35683545
3724,-0.13143586,0.6417407,0.52208644
2573,0.5725032,0.027221978,0.5533249
3311,-0.034870554,0.6536238,0.71053576
2782,0.77886045,0.5341363,1.38912
2084,1.1081097,-0.0828557,1.1274953
3117,-0.2370324,0.70237863,0.601004
2103,-0.35662717,0.65694046,0.8501832
3673,0.30029297,0.26969513,0.5939265
2683,-0.536796,0.5410057,1.0772946
2460,0.19992033,0.7496871,0.08519466
2518,0.3994476,0.07092144,0.7531386
2461,-0.5584709,1.2014902,0.6736757
2481,0.019631648,0.24865179,0.74900883
3348,-0.102072455,0.71916604,0.68536305
2586,0.16213727,0.3946665,0.70963
2128,0.15845232,0.39679056,0.60452944
2438,0.5519407,0.3816356,0.0858981
3050,0.4846106,-0.119628765,0.7166847
2193,-0.34894937,1.119971,0.73419017
2680,-0.01425873,0.69854045,0.6336215
2732,0.6200812,1.0152941,-0.38217932
3697,0.40635243,0.41302237,0.44571623
2823,0.60615814,-0.0068186284,0.61071813
2133,0.07869618,0.07244422,1.0099231
3695,-0.31625852,0.93073595,0.48977146
2942,0.7217295,-0.61408436,1.1024827
2411,1.2775446,-0.73042285,0.51212275
3417,1.3142852,-0.71511775,0.50244075
2650,-0.12686409,1.1357687,-0.02700081
3394,0.49360162,0.24263796,0.3759664
2001,0.19332218,0.2441844,0.57269967
3959,-0.35977677,0.058024026,1.3110685
3360,-0.10345612,0.7422559,0.6031907
2890,0.6540795,-0.0102458,0.6926956
3572,-0.45990673,1.1267455,0.6202037
3570,0.13460612,0.45691383,0.51544636
3768,0.21176457,0.62629557,0.84123456
3927,0.07582903,0.54687256,0.7208845
3343,-0.36425334,1.0364892,0.69150263
3706,0.7161737,-0.09986186,0.4918917
3245,-0.13302553,-0.039255477,1.2979844
2949,-0.5617139,1.2882144,0.8854483
2618,0.06912436,0.37165448,0.6139797
2396,-0.062100016,0.5862029,0.6084763
2936,-0.33329678,0.9367899,0.5970598
3019,-0.041213118,0.20814805,0.9927796
2736,0.6428983,-0.07478206,0.6205795
2716,1.3730724,-0.23186123,1.0542462
3025,1.8679347,2.1455274,-2.8042107
3458,0.383762,0.19945233,0.60530597
3165,1.0600948,-1.3001251,1.3845346
2199,0.78937036,-0.14809322,0.67524576
3682,0.8280339,-0.15032381,0.65504956
2195,0.1623883,0.43970183,0.49631295
3826,-0.03888645,0.61585176,0.6883231
3070,0.1375665,0.6981552,0.8342456
2757,0.5871689,0.09059815,0.55736554
2530,-0.36722735,0.1809243,1.2058336
3353,0.33572474,0.27192625,0.67557454
3275,0.43261373,0.30334932,0.73227435
2228,1.0383028,0.034469724,0.93484867
2501,0.3439014,0.2510635,0.5619985
3055,-0.35346,1.7777137,-0.17048755
2883,0.21540001,0.4630011,0.66798383
2963,-0.23831339,0.7353717,0.54072964
2596,0.43654108,0.11131082,0.66343194
3058,0.296129,0.28878045,0.5610071
3433,0.0900322,0.536164,0.56525564
3670,0.2981434,0.3273615,0.5982364
3256,-0.29968855,0.7097973,0.7315178
2277,0.6065149,-0.08332896,0.5843863
3506,-0.13382848,0.7764572,0.5794785
3126,0.6148866,0.034184813,0.5658569
3915,0.2111583,0.36299735,0.54442453
2380,0.29833734,0.33436713,0.63502324
3042,0.693299,-0.15217337,0.56049716
2988,-0.21983197,0.8589213,0.5692641
2564,0.45169404,0.25713843,0.49712119
3715,0.52069,-0.22565088,0.732644
2647,0.19322127,0.600376,0.82022643
3449,0.19092755,0.5545252,0.38591537
2787,0.29564103,0.18766709,0.62490034
3278,0.05046357,0.4170556,0.5781343
3579,0.15998149,0.66816765,0.77456003
2774,0.38499025,0.7435453,-0.045792483
3773,0.21195683,0.49916598,0.7396757
2808,-0.0769401,0.61898434,0.7482664
2108,0.36493224,0.26678044,0.61075103
3175,0.1649531,0.48086685,0.51045847
3906,0.5195992,0.7197195,0.008397627
3162,-0.31388736,0.9935267,0.6254044
3939,-0.36800689,0.583094,1.0090541
3052,0.1858173,0.49771184,0.5265116
3904,0.2604493,0.12536316,0.8670057
3729,0.3933059,-0.106066555,0.6947781
3648,0.4916073,-0.022664357,0.59575
2280,-0.08953113,0.58081216,0.5998678
3263,0.5040953,-0.14899638,0.7700316
3592,1.0962795,0.61149824,-0.5261503
2051,0.46299252,0.088688895,0.6681001
2872,-0.85652626,1.4888874,0.56143814
3968,-0.36214188,1.2249409,0.33863506
2934,0.5370483,0.19721031,0.8464609
2971,0.19978648,-0.44458824,1.25336
2454,0.19731359,0.5581709,0.8282924
2628,0.40526664,0.56590855,0.21043499
2308,0.153773,0.41804063,0.53331405
3367,-0.109487966,0.37866768,0.90376437
3386,-0.06745045,0.71977866,0.5205053
3102,0.25543764,0.34688917,0.6286509
3369,0.62883747,0.23900712,0.90373015
2168,0.7102709,-0.18104416,0.42023432
2323,0.6687052,-0.06301659,0.586451
2424,0.54815614,0.0512949,0.5970614
3649,0.658498,-0.20127028,0.6041727
