,y_hat
2424,False
3188,False
3168,False
3732,False
3060,False
2980,False
3278,False
3261,False
2119,False
2496,False
3994,False
3568,False
3915,False
2171,False
3522,False
3173,False
3176,False
2360,False
3103,False
3141,False
2644,False
2657,False
3537,False
3548,False
2193,False
3479,False
2329,False
2288,False
2734,False
2385,False
3139,False
2701,False
3854,False
3066,False
2259,False
3631,False
2785,False
2583,False
3175,False
2578,False
3482,False
3443,False
3946,False
3585,False
3557,False
3717,False
2184,False
3652,False
2655,False
2756,False
3756,False
3463,False
3311,False
3635,False
2974,False
2917,False
3920,False
3375,False
2952,False
3497,False
2729,False
2598,False
2316,False
2860,False
3095,False
3006,False
3363,False
3149,False
2524,False
2139,False
3713,False
2612,False
2956,False
2488,False
2330,False
3907,False
2820,False
3987,False
3927,False
2976,False
3711,False
2587,False
3144,False
2674,False
3299,False
3965,False
2691,False
2324,False
3394,False
3355,False
2379,False
3523,False
2996,False
2241,False
2190,False
2084,False
2911,False
3475,False
3919,False
2135,False
3049,False
3215,False
2461,False
3720,False
3187,False
3459,False
3026,False
2687,False
2090,False
2758,False
3074,False
3626,False
3549,False
2712,False
3263,False
3088,False
2146,False
3110,False
2672,False
2412,False
3632,False
3787,False
3318,False
2495,False
2506,False
3861,False
2220,False
2579,False
3304,False
2251,False
3094,False
2964,False
2550,False
3022,False
2825,False
2602,False
2926,False
2648,False
3428,False
3695,False
3538,False
2351,False
3936,False
2153,False
2105,False
3932,False
2654,False
2816,False
2862,False
3401,False
2117,False
3345,False
3591,False
2136,False
3864,False
3481,False
2066,False
2203,False
3343,False
3586,False
2358,False
2162,False
2806,False
2679,False
3905,False
3336,False
2002,False
3108,False
3831,False
3911,False
2147,False
2392,False
3860,False
3062,False
2372,False
3513,False
3101,False
2482,False
3126,False
3508,False
3039,False
2047,False
2340,False
2523,False
3922,False
2111,False
3956,False
2215,False
2629,False
3599,False
2277,False
3468,False
3785,False
3673,False
2185,False
3395,False
2051,False
3251,False
2666,False
2624,False
