,y
2424,1.0
3188,1.0
3168,1.0
3732,1.0
3060,1.0
2980,1.0
3278,1.0
3261,1.0
2119,1.0
2496,1.0
3994,1.0
3568,1.0
3915,1.0
2171,1.0
3522,1.0
3173,1.0
3176,1.0
2360,1.0
3103,1.0
3141,1.0
2644,1.0
2657,1.0
3537,1.0
3548,1.0
2193,1.0
3479,1.0
2329,1.0
2288,1.0
2734,1.0
2385,1.0
3139,1.0
2701,1.0
3854,1.0
3066,1.0
2259,1.0
3631,1.0
2785,1.0
2583,1.0
3175,1.0
2578,1.0
3482,1.0
3443,1.0
3946,1.0
3585,1.0
3557,1.0
3717,1.0
2184,1.0
3652,1.0
2655,1.0
2756,1.0
3756,1.0
3463,1.0
3311,1.0
3635,1.0
2974,1.0
2917,1.0
3920,1.0
3375,1.0
2952,1.0
3497,1.0
2729,1.0
2598,1.0
2316,1.0
2860,1.0
3095,1.0
3006,1.0
3363,1.0
3149,1.0
2524,1.0
2139,1.0
3713,1.0
2612,1.0
2956,1.0
2488,0.0
2330,1.0
3907,1.0
2820,1.0
3987,1.0
3927,1.0
2976,1.0
3711,1.0
2587,1.0
3144,1.0
2674,0.0
3299,1.0
3965,1.0
2691,1.0
2324,1.0
3394,1.0
3355,1.0
2379,1.0
3523,1.0
2996,1.0
2241,1.0
2190,1.0
2084,0.0
2911,1.0
3475,1.0
3919,0.0
2135,1.0
3049,1.0
3215,1.0
2461,1.0
3720,1.0
3187,1.0
3459,1.0
3026,1.0
2687,1.0
2090,1.0
2758,1.0
3074,1.0
3626,1.0
3549,1.0
2712,1.0
3263,1.0
3088,1.0
2146,1.0
3110,1.0
2672,1.0
2412,1.0
3632,1.0
3787,1.0
3318,1.0
2495,1.0
2506,1.0
3861,1.0
2220,1.0
2579,1.0
3304,1.0
2251,1.0
3094,1.0
2964,1.0
2550,1.0
3022,1.0
2825,1.0
2602,1.0
2926,1.0
2648,1.0
3428,1.0
3695,1.0
3538,1.0
2351,1.0
3936,1.0
2153,1.0
2105,1.0
3932,1.0
2654,1.0
2816,1.0
2862,1.0
3401,1.0
2117,1.0
3345,1.0
3591,1.0
2136,1.0
3864,1.0
3481,1.0
2066,1.0
2203,1.0
3343,1.0
3586,1.0
2358,1.0
2162,1.0
2806,1.0
2679,1.0
3905,1.0
3336,0.0
2002,1.0
3108,1.0
3831,1.0
3911,1.0
2147,1.0
2392,0.0
3860,1.0
3062,1.0
2372,1.0
3513,1.0
3101,1.0
2482,1.0
3126,1.0
3508,1.0
3039,1.0
2047,1.0
2340,0.0
2523,1.0
3922,1.0
2111,1.0
3956,1.0
2215,1.0
2629,1.0
3599,1.0
2277,1.0
3468,1.0
3785,1.0
3673,1.0
2185,1.0
3395,1.0
2051,1.0
3251,1.0
2666,1.0
2624,1.0
