,h_post,h_post_individualized
2795,0.52,
3795,0.52,
2283,0.58,
3252,0.52,
2897,0.52,
2840,0.5,
2390,0.52,
3883,0.56,
3280,1.0,
3862,0.5,
2017,0.52,
2168,0.52,
2874,0.58,
3957,0.52,
2522,0.5,
3637,0.5,
3391,0.52,
3140,0.52,
2801,0.52,
2590,0.52,
3685,0.52,
2355,0.5,
2142,0.52,
3561,0.52,
2802,0.52,
2937,0.52,
3972,0.56,
3690,0.74,
3041,0.56,
2592,0.5,
2574,0.52,
3287,0.58,
3392,0.52,
3691,0.52,
3847,0.52,
2999,0.52,
3058,0.52,
3197,0.52,
3385,0.5,
2179,0.58,
2422,0.98,
3435,0.52,
3470,0.5,
3558,0.52,
2812,0.52,
2581,0.5,
3032,0.52,
2262,0.52,
2838,0.52,
3635,0.52,
3980,0.52,
2068,0.52,
3529,0.5,
3301,0.52,
3087,0.5,
2654,0.52,
3490,0.52,
3312,0.52,
3525,0.58,
2974,0.5,
2119,0.52,
2194,0.52,
3167,0.72,
2627,0.52,
3923,0.52,
3359,0.52,
2453,0.58,
2433,0.52,
3393,0.52,
2591,0.58,
3169,0.5,
2894,0.52,
2825,0.52,
2043,0.52,
2038,0.56,
2243,0.52,
3701,0.52,
2322,0.52,
2182,0.52,
2292,0.52,
2190,0.52,
2006,0.52,
2946,0.52,
3025,0.52,
2906,0.5,
2998,0.52,
3821,0.56,
2210,0.5,
3985,0.5,
2423,0.52,
3638,0.52,
2452,0.7,
2815,0.52,
2236,0.52,
2112,0.52,
3248,0.54,
2057,0.52,
3531,0.5,
2914,0.52,
3731,0.52,
3012,0.58,
3830,0.52,
3021,0.58,
2885,0.52,
2787,0.52,
3328,0.5,
3666,0.52,
3780,0.52,
3721,0.58,
2764,0.5,
2674,0.52,
2482,0.52,
3723,0.52,
3062,0.52,
2910,0.56,
3834,0.58,
2820,0.5,
3679,0.5,
2752,0.58,
2300,0.52,
2478,0.52,
2662,0.58,
2964,0.5,
2308,0.5,
3088,0.5,
2534,0.52,
2694,0.5,
2414,0.5,
2027,0.5,
2463,0.52,
2703,0.56,
3135,0.52,
3293,0.52,
2296,0.52,
2804,0.52,
3124,0.56,
3560,0.52,
2009,0.52,
3354,0.52,
2324,0.5,
3010,0.52,
2732,0.52,
2975,0.52,
3513,0.5,
3259,0.52,
2981,0.52,
3987,0.52,
3620,0.52,
3848,0.52,
3718,0.74,
3451,0.52,
3189,0.58,
2622,0.52,
2036,0.52,
3209,0.58,
2090,0.52,
2863,0.5,
3948,0.52,
2556,0.52,
3521,0.52,
3898,0.58,
3566,0.56,
2305,0.52,
3235,0.52,
2161,0.52,
2923,0.52,
2313,0.52,
3481,0.52,
2257,0.52,
2523,0.52,
3512,0.52,
2083,0.52,
2499,0.58,
3502,0.5,
2749,0.52,
2424,0.52,
2951,0.52,
3786,0.52,
2875,0.58,
2457,0.52,
3111,0.52,
3218,0.52,
3077,0.52,
3651,0.52,
3650,0.52,
3183,0.98,
3663,0.58,
3286,0.52,
3249,0.52,
3925,0.52,
3609,0.52,
3829,0.5,
3016,0.58,
2877,0.52,
2870,0.5,
2531,0.52,
2382,0.5,
2096,0.5,
2318,0.52,
3026,0.52,
