,h_post,h_post_individualized
2380,0.5655447987827678,
2929,0.5057149951666914,
3939,0.5494470763280604,
2774,0.5097153812699148,
3905,0.5106193736747543,
2158,0.5029859195940439,
2107,0.5119106372185528,
3005,0.508763647456932,
2597,0.5103016397027299,
3066,0.5208779134863072,
3358,0.6434224798104574,
2009,0.5173621778967198,
2904,0.52196143751129,
2683,0.5019883667994225,
2349,0.734650707523648,
3120,0.7627386788969343,
2807,0.5035536956792119,
3201,0.52146846299513,
3601,0.5240402313814746,
2442,0.5043686120333645,
2387,0.5217309805500446,
2371,0.5068930808370568,
3508,0.5119914301041422,
2069,0.5028279685499478,
2437,0.5016130380482419,
3170,0.5149322834611035,
3101,0.5218685189422453,
3879,0.5246866239482132,
3188,0.5054859947688966,
2998,0.5039252946287236,
3729,0.5180234247990623,
2804,0.5122959386035753,
3291,0.5111156916679118,
2086,0.5095682644458942,
3650,0.5237563474817462,
3138,0.516631627365274,
3136,0.5359101855679657,
3007,0.5011296597472956,
2702,0.5096336198618825,
3492,0.5141013577829335,
2662,0.5388979171008574,
3087,0.5224116702844328,
3609,0.5018201754535199,
2469,0.5153213524419862,
2478,0.5134050304357247,
3759,0.5431569193539624,
3065,0.5239080848731801,
3559,0.5064760254799767,
3990,0.5123358032603725,
3413,0.517754150007362,
2206,0.5186609862648607,
3034,0.5036784637037546,
2691,0.5250879608151918,
3228,0.540556138865523,
2185,0.5009968951178541,
3684,0.521841423868891,
2751,0.5229680462788939,
3473,0.5395599636274937,
2789,0.5176561267291119,
2130,0.5088055176450926,
3934,0.5035120044279296,
2261,0.5152347051601351,
2277,0.5002107920404268,
2419,0.517071598947622,
2719,0.5308817898940321,
2065,0.5251650982514773,
2794,0.5203810795334204,
3324,0.5123933982198446,
3890,0.5597450108842545,
2271,0.5008430441635782,
2505,0.7526511538210285,
2182,0.5096962354187748,
3591,0.5099196344149499,
3465,0.5248562887410471,
2482,0.5316312895616966,
2963,0.5132413177473759,
3026,0.5128364307788592,
2748,0.5237774366514873,
2148,0.5254476694988794,
2977,0.511119244427391,
2942,0.512698124981238,
3474,0.5021016369343702,
3072,0.5192373342693439,
2488,0.513300534846865,
3829,0.5068752212136284,
3093,0.5159318264762054,
2726,0.5207177022106293,
3187,0.528373411807645,
2640,0.5174280898504471,
2060,0.5025036657677093,
3060,0.7381864401370957,
2852,0.5238207776494943,
3823,0.5143892116503452,
3008,0.5314224620397586,
2936,0.5066237569774484,
3347,0.522079427987357,
3059,0.5102458311834075,
3562,0.5194001077330913,
3891,0.5228970588717298,
3572,0.5102632786795462,
3074,0.5223634893423693,
2814,0.52203346676817,
2177,0.5201964752501218,
3844,0.5232879167763587,
2554,0.5058819467098483,
3961,0.5246507208274066,
2402,0.5013737167950759,
2165,0.5031570191465917,
2925,0.5106360507530269,
2762,0.5233021145674833,
2358,0.5020265551729951,
3525,0.6735091485754635,
3754,0.5088935352205309,
2506,0.518977531297968,
3398,0.5123801400868037,
3833,0.5086971754784388,
2428,0.737670976682092,
2240,0.5057167926708811,
2439,0.5119044282454592,
3676,0.5150640939015628,
3551,0.5069812251040863,
2359,0.5031751397137542,
3841,0.5211434040015692,
3541,0.5148147317919953,
3923,0.524976728527174,
2611,0.5115783113718679,
3976,0.5055511455676042,
3361,0.5252534929748921,
2738,0.5410166224520329,
3966,0.7422468932021855,
2088,0.5058342018934908,
2004,0.5113567641361112,
3585,0.5180951819602881,
3256,0.5576399220646475,
2082,0.501090710215497,
3659,0.5218146958455272,
2655,0.5035843067035725,
3817,0.5236584750233972,
2793,0.523553285411164,
3289,0.5199921467754033,
3713,0.5409294467095865,
2215,0.5251036604032077,
3487,0.5059091659752054,
3871,0.5252655887014707,
3922,0.5215091337070533,
2705,0.5210424266829162,
2745,0.5014083590691008,
3632,0.5121390151788829,
3190,0.5198106127579392,
3068,0.6368551772221217,
2830,0.5212625401922322,
3308,0.5132061637714074,
2937,0.5138231687896583,
3269,0.5206859266648898,
3513,0.5167453112498267,
2052,0.5225983121746093,
2230,0.504807597506375,
3527,0.5080032767451753,
2489,0.5350148618310895,
2323,0.5040936606790024,
3274,0.7890139821545453,
2872,0.5239694428445861,
3468,0.5127463263898432,
2055,0.5110598947927646,
3147,0.7484556288874695,
3747,0.40680969655452187,
2486,0.521705019445123,
2471,0.5125549428744599,
2447,0.5273017054336588,
3807,0.5172696424400762,
2270,0.5119625924528132,
3859,0.5186484077520425,
2189,0.5284465048575511,
2849,0.5013321592407256,
2773,0.511109035150184,
3283,0.5014995908519252,
2510,0.5127711207881401,
2385,0.523023536398866,
3094,0.5172176098392373,
3456,0.5025281409790591,
2213,0.7528712558752264,
3092,0.5044948324117631,
3952,0.5218083713945864,
2795,0.5123698175682001,
3631,0.5287679630320764,
2700,0.5016274692889793,
2575,0.514615831076949,
2028,0.5081821324342327,
3111,0.5215264716175002,
2152,0.5051379193619735,
2984,0.7804737847255789,
3764,0.5051539975572854,
3445,0.8374703792809826,
2896,0.5021666572281968,
2414,0.5043196290206569,
2997,0.5083611330866483,
2845,0.5038621253793116,
3494,0.5134313324208335,
2856,0.5114200500612659,
2535,0.5242778312523878,
