,x1,x2,x3
2224,-0.9472346,-0.7382951,-1.399697
3049,-0.04504782,-0.5457286,-1.5624698
2020,1.1665652,-0.0806725,0.13740087
2297,-0.913178,-0.54207397,-3.3316052
3671,0.06308943,0.9694706,0.22888643
3463,-1.6707902,-1.7989618,-4.568527
2656,0.20970581,-0.38539302,-0.48188907
2106,-0.05489559,0.46750432,0.42246863
3620,-1.0864807,0.12848103,-0.61272883
3222,0.8728624,-0.95422655,0.4047745
3804,-0.9958036,-0.9823744,-3.2384381
2043,0.53260183,-1.2470546,-0.5223429
3980,-1.2440797,-0.41392398,-2.4001136
3401,-0.81148875,1.4217149,-0.12895596
3256,-1.2542394,-3.4620056,-5.9583497
3740,-0.57834786,-0.5093266,-1.7951031
2165,-0.641923,-2.0347054,-2.6514194
2323,0.5485896,-0.07326335,0.5826955
3423,-0.9801411,-2.037036,-2.3308387
3974,-0.07248345,-0.052171636,0.36520767
2540,-0.90708405,-2.5091417,-3.9791267
3063,-1.2196695,-0.5730654,-0.38075933
2494,-1.7177917,-0.57440686,-2.9212608
2097,-0.808822,-0.046172917,-0.45703977
3940,-1.7924384,-1.636517,-4.512588
3834,-1.058209,-0.44874823,-0.9059075
2229,-0.5942145,0.45588464,0.45707023
3146,-0.8017697,-1.9550867,-3.1732059
3791,-0.6536003,-1.0467423,-1.9727554
2283,-1.475746,-2.7543435,-4.172889
2041,-0.7601537,-1.3452033,-1.9818807
3195,-0.73152626,-1.8627304,-4.03679
3405,0.016296284,-0.10993713,-0.42940348
2198,-1.3717119,-0.017326713,-2.4624972
3899,-1.2269934,-2.5131059,-2.5785007
2627,-0.19664598,-1.0462143,-2.53405
2545,-0.47467768,-0.2483234,-1.1280364
2372,-1.1573743,-2.6673396,-1.2435299
3085,0.5939491,-1.2375314,-0.7584959
3220,0.09061057,-0.40998864,-0.29823458
3868,-0.08932092,-1.3636625,-1.697824
3786,0.042936306,-0.15784483,-1.8326612
2923,-1.4722953,-0.6220587,-1.7684263
2315,-0.060455296,-1.0816683,-0.5492805
2242,-0.7941557,0.28912926,-0.4725234
2226,-0.38173878,-0.71968615,-0.9742591
2302,-0.4241226,-1.1640474,-2.2160552
2173,-2.148123,-3.6753378,-6.3560724
2900,-0.6477921,-1.3332026,-2.3018332
2235,-0.46845576,-1.4801816,-3.2935371
3562,-0.9851255,-1.4735059,-3.1302536
2471,0.24851571,0.69032574,-0.4046594
3567,0.4989729,0.034457088,0.11283332
3594,-0.88332087,-0.38759318,-2.5431085
